text,label,source
@user Tweet Limit/ Fav Limit auch DM Limit noch nicht xD,positive,sb_10k
deichkind entführt! http,negative,sb_10k
"RT @user: Das Gehirn kennt keinen Unterschied zwischen Traum und Realität. Was heißt, dass beides real ist. Oder beides ein Traum.",neutral,sb_10k
"@user Happy birthday! Alles Gute und bitte nicht aufs Alter schauen, wenn heute gefeiert wird! ;)",positive,sb_10k
"Urgh, ich hab so Lust aufn Bier. Das ist so traurig.",negative,sb_10k
Franzosen behalten niedriges Renteneintrittsalter http,neutral,sb_10k
Unser Nachbars Hund :3 süßer kleiner Kerl &gt;w&lt; http,positive,sb_10k
@user Keinen Bock mehr...,negative,sb_10k
@user In Lautern wars nötig. Nach 39 Spielen.,neutral,sb_10k
@user üben üben üben - unter immer schön hinter den #creeps bleiben ;),positive,sb_10k
RT @user: manche muss ma nd verstehen..,negative,sb_10k
Niedrige Zinsen bringen Deutschland 41 Milliarden Euro http,neutral,sb_10k
LOS PADDEL! SCHMEIß DICH RAN!,positive,sb_10k
Bei #SdR werden 4 Mercedes für 1 Zuschauer verlost. Nicht etwa 1 Mercedes für 4 Zuschauer. Sinn?,negative,sb_10k
Gesuender Leben durch eine bessere Wasserqualitaet ohne Kalk. http,neutral,sb_10k
Ach ich liebe @user 's Tweets ❤❤❤,positive,sb_10k
RT @user: partnerschafte funktionieret nöd well d'mensche scheisse sind,negative,sb_10k
Romantisches Date – Was geht da zwischen Jason Segel &amp; Cameron Diaz? http,neutral,sb_10k
Instandhaltung erfolgreich abgeschlossen!,positive,sb_10k
@user schraibn :o bin in letzter zeit viel mit anderen leuten am quatschen^^,negative,sb_10k
"@user @user Zustimmung. Wird umso lächerlicher, je mehr sich uns eine aktuelle Regierungspartei prozentmäßig angleicht...",neutral,sb_10k
@user und wann sollte ich wo erscheinen? Bzw hat der @user die Frau nun um Erlaubnis gefragt? ;),positive,sb_10k
Ich würde mir selbst nicht schreiben.,negative,sb_10k
Wettersensible Frauen – Umfrage: Männer leiden seltener unter extremen Witterungsbedingungen http,neutral,sb_10k
Hahahaha Tränen gelacht :'D http,positive,sb_10k
@user schade :( du hättest den traum leben können für mich! :(,negative,sb_10k
"@user @user nix da, keine Zeit zum Streiten, muss hier fertig werden",neutral,sb_10k
@user Naja dazu brauch man aber Titten! Die alten notgeilen Schachteln mit +60 will doch niemand! xD,positive,sb_10k
"@user Dort hätte sich das Drehbuch schon fast von alleine schreiben lassen können, wurde aber wohl miserabel umgesetzt.",negative,sb_10k
"Wer meine ""all time favourites"" noch nicht gesehen hat: http http",neutral,sb_10k
@user @user *lf* lass mich! :P des war echt so! hab immernoch dauergrinser *-*,positive,sb_10k
"Guten morgen Welt. Hallo Montag ... 3 Kreuze, wenn diese Woche der Vergangenheit angehört! ...",negative,sb_10k
"Was war der letzte gute Film, den du gesehen hast? — Sonic The Hedgehog The Movie OMV :3 geilster sonic film EVE... http",neutral,sb_10k
"@user eueheueehuh, int (:",positive,sb_10k
@user wut,negative,sb_10k
RT @user: Wissenschaftler kritisieren unverständliche Wahlprogramme. Unser Tipp: Leichte Sprache http #wahllokal…,neutral,sb_10k
@user @user @user @user Gut befragt. Erkenntnisgewinn trotzdem 0. IMHO falscher Gesprächspartner.,positive,sb_10k
@user @user Warum wollt ihr alle keinen Sommer mehr haben? o_O,negative,sb_10k
@user Interessant wer nutzt nun #Tebartz #Luxus #Bischofssitz?;-) Viele #Katholiken nehmen auch #Auszeit sie TRETEN aus #Kirche aus;-D,neutral,sb_10k
"Heute nicht nur den Herzensmenschen geheiratet, sondern auch ganz viel Liebe von @user bekommen. Unbezahlbar &lt;3",positive,sb_10k
Die Schuhe passen halt überhaupt nicht!!! #ShoppingQueen,negative,sb_10k
EinFachIch !: Engel Gott Schicksal !! http,neutral,sb_10k
"RT @user: @user 196. Tweet für Stindlinho! ;-) Happy Birthday &amp; alles Liebe, Lars! Bleib uns bitte noch laaange erhalten! #Füh…",positive,sb_10k
RT @user: @user Oh. Das eröffnet ungeahnte Möglichkeiten des inzüchtigen Verhaltens sowie Ignoranz gegenüber den Followern.,negative,sb_10k
Der Streit um das VW-Gesetz http #DeutscheWelle,neutral,sb_10k
@user good morning,positive,sb_10k
@user unmöglich isser.,negative,sb_10k
"Arigato !! Nur das, mehr nicht. Japanisch -,-",neutral,sb_10k
"@user Du musst aber bitte Georg aus Bielefeld entfernen, der möchte nicht mehr :-)",positive,sb_10k
Vor Wut 3DS ohne speichern ausgemacht. Schön.,negative,sb_10k
"Was macht eigentlich ein Vermögensberater, wie macht er es und v.a. warum braucht eigentlich jeder einen?! Diese... http",neutral,sb_10k
@user ohhhh meine schwächste Disziplin bisher ;)),positive,sb_10k
@user also das geht gar nich sowas. Bei ihrem Chef müsste man sich beschweren. Die Frau soll ihr was beibringen u is so drauf.,negative,sb_10k
"ÖH Uni Wien: Gegen rechte Hetze aller Art!: Utl.: ÖH Uni Wien ruft auf, Rechtsextremismus keinen Platz... http APA OTS",neutral,sb_10k
"@user Du willst echt nicht bis zum Marathon warten, was? X'DDD",positive,sb_10k
mum hat mich grad gefragt ob ich schwanger bin und deshalb so schlecht drauf,negative,sb_10k
#Landau: Wer zahlt die Millionen für die #Bomben-Suche auf Gelände der #Landesgartenschau? Hauptausschuss diskutiert. http,neutral,sb_10k
@user Qualität*,positive,sb_10k
Papoose Versace Part reguliert ja schon n bisschen. Was da los :S,negative,sb_10k
"chopper XV 250: berlin | Yamaha, XV 250, 13 kW, 45000 km, EZ 05/1991, rot, TÜV 05/2014, Schöner kleiner Choppe... http",neutral,sb_10k
@user @user sge nik pag ako nangulit tungkol sa inyo sge ka. Di ko kayo titigilan. Hehehe *ngisi*,positive,sb_10k
"@user Englisch überfordert mich,ich schreib lieber wieder Deutsch:) Ja ich mag Sprachen auch nicht",negative,sb_10k
40 Jahre Europäisches #Patentübereinkommen – Klare Abgrenzung zwischen #Sorten- und #Patentschutz wichtiger denn je http,neutral,sb_10k
Einfach nur ma kurz chillen http,positive,sb_10k
@user @user wenn mans genau nimmt nicht. aber begründung siehe tweet oben.,negative,sb_10k
"Ok, letzter für heute: Grasgeflüster #Grünenfilme",neutral,sb_10k
"@user bin selber fanboy,aber nicht ganz so fanatisch. hoffe ich. ;)",positive,sb_10k
"@user iya. zombie survival horror, depressing seinen gitu.",negative,sb_10k
Schwerer Autounfall bei Anröchte mit Toten. Geht’s euch allen gut?,neutral,sb_10k
Achtung Nagelstudios......Friseursalons......Kosmetikstudios......Fußpflege !!!Bei uns wird Zusatzverdienst und... http,positive,sb_10k
"Der Esel nennt sich immer zuerst. ""mich und die SPD."" #tvduell #Steinbrück",negative,sb_10k
30 neue Verfahren -Ermittlungen gegen ehemalige KZ-Aufseher http #30 #Nachrichten #N24,neutral,sb_10k
@user @user vordergründig.....;-)),positive,sb_10k
"Tolles Vorbild, Herr Landtagsabgeordneter aus #RLP cc @user",negative,sb_10k
"Lincoln Speedway ""@user: Top 10- Wilt, Haas, D Dietrich, Rahmer, Montieth, Siegel. Krimes, R Wilson, Forsythe, B Dietrich""",neutral,sb_10k
Boateng. Danke. Gehört mit zur Ablöse was?,positive,sb_10k
"#schlagzeilen Designer-Kauz Colani: Funktioniert nicht? Interessiert nicht!: Sinkende Superboote, Lastwagen wi... http",negative,sb_10k
"RT @user: Aktueller Blog ""Das ewige Hinausschieben: Was hilft gegen Prokrastination?"" von Coach Gilbert Dietrich.... http",neutral,sb_10k
"@user geleakte technische details wären nett, ne?",positive,sb_10k
2704 Tweets und ich bin immer noch kein Stück schlauer geworden,negative,sb_10k
#schlagzeilen Merkel soll auch: Steinmeier zu Aussage vor Kontrollgremium bereit: Frank-Walter Steinmeier will... http,neutral,sb_10k
Wunderschön! Jetzt möchte ich auch heiraten. “@ApplebysCheese: Wedding cheese cake for vet Matt and wife to be Hannah http,positive,sb_10k
Da liegt nen Arm von einen der Affen o.O Da scheint wohl noch was schlimmeres rumzurennen o.O #AfterEarth,negative,sb_10k
"Mutter setzt Baby aus ""Bitte kümmern Sie sich gut um sie"" - Süddeutsche.de: Süddeutsche.deMu... http #Muenchen #Munich",neutral,sb_10k
@user Guten Rutsch http,positive,sb_10k
Körper macht grad schlapp. Was soll das...,negative,sb_10k
Stephen Sauer zum neuen Finanzreferenten gewählt #jusolakosaar13 Herzlichen Glückwunsch!,neutral,sb_10k
RT @user: OMG... ICH lache :-D RT @user: Hier endlich das GIF zum Ausparkmanöver des Jahres! http,positive,sb_10k
"“@sanitario_: Ich bin so Scheiße drauf, #ich #könnte #glatt #anfangen, #hashtags #zu #nutzen!” Dito!",negative,sb_10k
"@user @user Hängt immer davon ab, wieviel Leute beteiligt sind.",neutral,sb_10k
"Kleines Mädchen, großer Minion 😱😊 http",positive,sb_10k
Morgen in den ersten beiden #Sport. danach schön ne #Doppelstunde #Mathe hinterher. bis einschl. 8. Std Unterricht #könntkotzen,negative,sb_10k
"""Im Anschluss weitere Länderspiele, ebenfalls international"" - @user #gerpar",neutral,sb_10k
@user ich komm gerade gar nicht hinterher! Bin auch sooo aufgeregt gerade. Berichte nachher. DAAAAANKE aber fuer die Glueckwuensche,positive,sb_10k
"@user SCHNAUZE! Dass man dort links überhaupt nich gut weg kommt, siehste nich, wa? (3 Jahre war dat mein Bus! 3!) @user",negative,sb_10k
Mercedes Benz arbeitet an Navigationslösung mit Google Glass http,neutral,sb_10k
@user na dann feier schön!,positive,sb_10k
@user ur ever gettin dem shits bacc,negative,sb_10k
"Guten Morgen! Wir wollen euch noch erzählen, was #Apple gestern in Sachen #iPhone erzählt hat: http",neutral,sb_10k
Wie ich diese süßen Kakao Kekse liebe... Eigentlich zu schade zum essen :/ http,positive,sb_10k
Hoodie Allen was sick,negative,sb_10k
"tausche großen, gut erzogenen penis gegen kopfschuss",neutral,sb_10k
"@user Das kann man ja hervorragend lernen. ""Navigieren"" muss halt echt gelernt sein - ich lasse mich von Sue Bryce inspirieren :)",positive,sb_10k
"@user Netter Versuch, aber: Nein!",negative,sb_10k
"Beis beis beis, beis beis beis, un puta nobo nobo, ta cansa tur mi caya, beis beis beis, beis beis cu NE🎶",neutral,sb_10k
@user Träume süß :-),positive,sb_10k
"Dank investigativem Journalismus konnten wir herausfinden, dass man für das Update auf Windows 8.1 zuerst ein Update installieren muss. Aha!",negative,sb_10k
". @user pro Staubsauger-Regulierung. Ich glaube nicht, dass er das ernst meint. Das kann nicht sein. http",neutral,sb_10k
ich lieeeeeebe diesen tanz :)) aba den salto krieg ich zum verrecken einfach nicht hin sorry x'DDDD,positive,sb_10k
#understatement: sein goldenes iPhone in ne silberne Hülle packen.,negative,sb_10k
"Kreativ Welt News Allerheiligen, Freitag, 1.11.2013: In Hessen kein Feiertag! Alle Besucher/innen aus... http",neutral,sb_10k
Wowereit gratuliert Horst Milde zum 75. Geburtstag Berlins Regierender Bürgermeister Klaus http http,positive,sb_10k
phil verstellt sich für seine freundin. kann ihn nich mehr ernstnehmen.,negative,sb_10k
"@user hmmm, könnte sein. Bin mir da nicht sicher",neutral,sb_10k
"""live aus manchester"". technik können sie beim #zdf #mcfcfcb",positive,sb_10k
@user OMFG BITTE NICHT! Noch mehr Infinite Crisis hätte meine inneren Katzenbabys getötet. ..und zwar ALLE!!,negative,sb_10k
New post: Warum Nikon Telekonverter nicht mit DX-Objektiven verwendet werden können http,neutral,sb_10k
Leckeres kleines Ding du! #knabber #igel http,positive,sb_10k
'Und was nehmen Sie?'- 'Ich nehm dann mal die traurige Wendung.',negative,sb_10k
"tz: Schweinsteiger als ""Fußballer des Jahres"" geehrt: München - Bastian Schweinsteiger ist kurz vor seinem 300... http",neutral,sb_10k
@user nimm doch den Besen und reite los ;-) #hexhex,positive,sb_10k
RT @user: @user ich bin doch gar nich unterwegs…!,negative,sb_10k
"Okay friends ich geh schlafen und ratz bis ungefähr übermorgen, bonne nuit",neutral,sb_10k
#nowplaying die neue Scheibe von Someone´s Diary http Yuppiduppi! Aber das sagte ich ja schon mal ...,positive,sb_10k
ja alsich 2wochen weg war dawar dann so viel von M&amp;L so viel musste ich nachholen (@user http,negative,sb_10k
New post: H: Zeugenaufruf! 21-Jähriger überfallen http,neutral,sb_10k
@user Entspannt geht's los. Schönen Tag gönn ich uns allen :-D @user @user @user @user,positive,sb_10k
@user GENAU DAS SELBE DENK ICH MA AUCH haha bzw. solln in einen ladn gehn bei dem ma den namen aussprechn kann!!,negative,sb_10k
RT @user: @user #HeidiKlumbittegrüßeOneDirectionvondeutschenDirectionern bitte tu uns den gefallen &lt;3,neutral,sb_10k
RT @user: Endlich durfte ich mal ran :-) http,positive,sb_10k
@user Sigh!,negative,sb_10k
@user Könnte auch eine Landstraße mit Mikrokreisverkehr sein.,neutral,sb_10k
@user TE AMO,positive,sb_10k
@user  - würde ja auch wieder lieber gerne ne lohntüte haben. #goodoldtime seufz,negative,sb_10k
"Nun gut, argumentieren wir weshalb der Schutz von Daten wichtiger ist als der Schutz vor Terroranschlägen...",neutral,sb_10k
"@user @user @user @user @user dass ich erleben darf, dass du sowas verteidigst. Köstlich.",positive,sb_10k
"@user Prima ,was sind das für Idioten im DFB?Das is eine Muppetsshow auf LSD!Das is noch lange nicht ausdiskutiert!Kießling ist ein Depp!",negative,sb_10k
#Cancer causing #Foods. Avoid it. #Krebs förderndes Essen. Besser meiden. http,neutral,sb_10k
@user Lieber Gruß an unsere Freunde in Polen aus dem Norden #Deutschland #Ostholstein,positive,sb_10k
"Bosan sungguh kelas english nie . Haihhhh -,-",negative,sb_10k
"Lesson learned: Feministinnen dürfen bei Meinungsfreiheit,Rechtsstaat, Zensur, Lizard, Spock nicht mitspielen. Mehr Baumhaus als Bundestag.",neutral,sb_10k
@user Ihr gehört nicht zum besten Bundesland! Ha!,positive,sb_10k
Ach verdammt. Nich groß genug! -.- (@user http,negative,sb_10k
"In 10 Tagen heißt es wieder Back to school, deshalb haben wir für Eure Kids die neusten Herbsttrends! http",neutral,sb_10k
@user oh...wie liebenswürdig,positive,sb_10k
RT @user: @user @user @user @user @user Schlimm genug!,negative,sb_10k
#Entwicklungsland #Schweiz? Laut Grafik punkto #Datengeschwindigkeit deutlich unter OECD-Schnitt http via @user,neutral,sb_10k
@user @user kommt mir merkwürdig bekannt vor :-),positive,sb_10k
RT @user: @user #Belieber können ma meinen vollgeschissenen Arsch lecken &lt;3 #JenaWillAuchStressHaben,negative,sb_10k
"Familie in Chelsea sucht Kindermaedchen: Nette Familie in Chelsea mit 2 kleinen Kindern (3J und 1,5 Jahr) such... http",neutral,sb_10k
Hhmmm... dieser einzigartige Tee aus Europa... also von den Azoren... der schmeckt so lecker http,positive,sb_10k
"My Top 3 #lastfm Artists: Tomte (54), Queen (24) &amp; Einstürzende Neubauten (22) #punk http",negative,sb_10k
"@user 'vergessene', 'flügel', 'genau', 'kleine', 'laufen'......",neutral,sb_10k
"@user War ziemlich geil, leider keine ""Carter II"" Sachen gespielt, dafür Birdman dabei gehabt :-))))",positive,sb_10k
Die deutschen Dialoge sind so viel schlechter! #underthedome,negative,sb_10k
"Kommentar: Aufstand der ""Alten"" um Hundewiese in Hamm http http",neutral,sb_10k
"Wusste gar nicht, dass #assange so gut singen kann ;) #oz #downunder “@sir_pepe: Wa... was zum? http",positive,sb_10k
@user Echt ungewohnt. o.o,negative,sb_10k
"Merkel: ""Pensionen werden versteuert, Renten nicht."" Renten werden aber mit immer höherem Anteil versteuert.",neutral,sb_10k
"@user faszinierend, nicht wahr? :3",positive,sb_10k
Weniger als 2 Stunden geschlafen in diesem Sinne guten Morgen,negative,sb_10k
"RT @user: Kein Witz: ""@user: Sanktionen gegen Nordkorea: Schweiz stoppt Skilift-Lieferung an Kim Jong Un http",neutral,sb_10k
@user davon bin ich überzeugt! ¤_¤ @user,positive,sb_10k
Nadie me escribe ok,negative,sb_10k
27.8.: Treff 17.30 Katzwang und dann 18 h Schleuse. Ab hier getrennt nach Nachwuchs mit Trainerprogramm oder individuelle Lang-Ausfahrt.,neutral,sb_10k
@user dankeschön!*-*,positive,sb_10k
Hoffentlich lah !! Scheiße !! http,negative,sb_10k
RT @user: @user @user @user @user @user @user  uzta nah..?,neutral,sb_10k
Der Tisch &lt;3 :D #LPTLive #Elektrotitte @user,positive,sb_10k
"25 Jahre hört sich irgendwie schon echt alt an. Langsam komme ich auch in den Bereich, wo man sich nicht mehr über's älter werden freut.",negative,sb_10k
@user Hast du das neue Rozen Maiden inzwischen mal weiter geschaut?,neutral,sb_10k
@user Träum romantisch unter einem Himmel voller Geigen ♥,positive,sb_10k
@user fand's überhaupt nicht erfrischend. Langweilig war's,negative,sb_10k
Mehr Monster gegen (das arme) Tokyo: http http,neutral,sb_10k
@user auch voll geil mit nem Spezialflieger aus Mallorca zurückgeflogen werden.,positive,sb_10k
Ik ben echt klein oh god...,negative,sb_10k
@user ausgeglichen,neutral,sb_10k
@user lösch schnell 3 :'D,positive,sb_10k
"Ieh, lauter glückliche Pärchen hier... 👱🔫",negative,sb_10k
@user @user Nein das zählt nicht! Weil er zum Zeitpunkt der Deadline einen Verein hatte...,neutral,sb_10k
@user @user @user @user @user @user @user @user #Glee Was Amazing Tonight,positive,sb_10k
@user Außerdem zeigt Wattpad all meinen Facebook Freunden nun an wenn ich für eine Story vote. Das war vorher auch nicht. -.-,negative,sb_10k
Frankfurt und Potsdam an der Spitze http #fußball #bundesliga,neutral,sb_10k
@user zurecht!,positive,sb_10k
"@user Manch einer entscheidet lieber vom Schreibtisch aus, wer sich bitteschön wovon diskriminiert zu fühlen hat, ganz ohne Nachfrage.",negative,sb_10k
"@user Dear Chefredakteur, habe Dir bei FB ne Mail wegen eines Interviews geschickt. Guckste unter ""Sonstiges""? Danke!",neutral,sb_10k
@user nicht wenn man aus Prinzip den Club als Meister nennt :D,positive,sb_10k
"@user Verständlich, da den armen Plakaten so viel niederträchtige Gewalt angetan wird. Mir kommen gleich die Tränen! #afd",negative,sb_10k
@user ja!,neutral,sb_10k
*in kreischenes Gelächter ausbricht* *rumschreit* *quiekt* *einfach nur laut ist* XDDDD LEVI!!! XDDDD,positive,sb_10k
Welches Geschenk hast du zuletzt bekommen? — Eine Bettdecke o.O http,negative,sb_10k
Facebook bei Jungen News-Medium Nr. 1 - http,neutral,sb_10k
"Ach, das passt dann natürlich auch ganz super dazu. Gnihihi #lasttweet http",positive,sb_10k
Söll ich ez hüt echt na ad MFW?,negative,sb_10k
Potential programmer metal band name: Hübris,neutral,sb_10k
@user ach was... darauf wäre ich jetzt gar nicht gekommen xD,positive,sb_10k
Macht mal hinne hier! Meine Supernatural Folge wird kalt. #tvduell,negative,sb_10k
die kleine hörgalerie has phone number +49 7721 9167016. Call now or check http #KLEINE #VILLINGENSCHWENNINGEN,neutral,sb_10k
"@user @user jetzt gegen chelsea und dreckszecken spielen wir zu hause, mit unserer unterstützung wird die abwehr nicht wackeln",positive,sb_10k
Bitte halt einfach die Fresse!! #schwiegertochtergesucht #sg @user @user,negative,sb_10k
@user unterdrückt,neutral,sb_10k
OMG! Diese Videos sind so großartig! http,positive,sb_10k
Nicht so in Stimmung für Twitter.,negative,sb_10k
Feinjersey Leoparden-Muster grau http schöne italienische Ware!,neutral,sb_10k
"RT @user: #gamescom war megahammer, aber das absolute Highlight: ZOO TYCOON! ZOO TYCOON! ZOO TYCOON! #xboxgamescom",positive,sb_10k
RT @user: Deprimierend... #king #kings #queen #queens #könig #königin #herrscher #ungerecht #unfair #life #leben… http,negative,sb_10k
passiver bi mann: Schutterwald | bi mann 54 170 75kg sucht aktive männer (nicht zu jung) 9 http,neutral,sb_10k
... Glück breitet sich aus ...,positive,sb_10k
"@user Ja, absolut zum Kotzen! D:",negative,sb_10k
"Uns alle hier nie finden können @user @user @user @user @user @user @user @user,schönen Mittag",neutral,sb_10k
mein Bruder kitzelt mich weil er weiß das ich kitzlig bin aber ich kann mich nicht wehren weil er sowas voll wegsteckt :-----),positive,sb_10k
Arbeitsmarkt: Tausende Jugendliche finden keinen Ausbildungsplatz http,negative,sb_10k
Portugals Verfassungsgericht kippt erneut Sparvorhaben http,neutral,sb_10k
Genial @user zeigt ab Ende Oktober #HardKnocks #trainingscamp #amfootball #ischgefreimir,positive,sb_10k
RT @user: Eltern die Masern/Windpocken/Röteln-Parties für Ihre Kinder machen sollte man mal auf ne Tripper-Party schicken.,negative,sb_10k
"Wer alles kann, muss alles machen. Kennen Sie die #Geheimnisse erfolgreichen Delegierens? http",neutral,sb_10k
"Am Samstag wird wohl der ""All You Can Eat"" Chinese zusammen mit @user unglücklich gemacht. ^^",positive,sb_10k
"Würde gerne einmal aufwachen ohne Kopfschmerzen, Halsschmerzen, Bauchschmerzen, Gliederschmerzen... doofen Gedanken.",negative,sb_10k
"OFFIZIELLE KORREKTUR/'HB': Länder erzielen erstmals seit langem Überschuss: (Das ""Hande... http http",neutral,sb_10k
@user OMG DAS WÄRE SOOO GEIL ME TOO ganz gut war uni.die haben uns alles wichtige gebäuden gezeigt&amp;grad gym dir sweetiii??,positive,sb_10k
@user Nicht schön - hast keine passenden Medi´s dafür?,negative,sb_10k
#Berlin Zwei Festnahmen bei Razzia: Friedliche Demonstration http,neutral,sb_10k
RT @user: Dich mit meinen Worten verwöhnen. Bis dann endlich Taten folgen werden. #22UhrNonMention,positive,sb_10k
"@user @user @user :/ (will mich nicht einmischen finde das aber traurig) Sagt wenn ich nerve, ja?",negative,sb_10k
"GRÜNE Energiewende - Sauber, Sicher und Sozial: http",neutral,sb_10k
@user @user @user Danke!,positive,sb_10k
RT @user: Dramatisch: Gigantische Mac OS X Sicherheitslücke http,negative,sb_10k
Diebe im Haus: +++ Falkensee: Schmuck gestohlen +++ Landkreis Havelland: Mehrere Wildunfälle +++ L ... http #Havelland,neutral,sb_10k
Zweiter Anlauf: Rendern geschafft.,positive,sb_10k
Da hat wohl jemandem der Snack nicht geschmeckt #berlin #street #food #burger http,negative,sb_10k
Zwei nette kleine Damen auf dem Weg nach Norden #veranstaltung http,neutral,sb_10k
@user Alle Beleidigungen sind für den kleinen Alex unzutreffend! *inpenispanikgerat* X),positive,sb_10k
RT @user: Jols Föhn bläst schlecht.,negative,sb_10k
Europäische Mitgliedstaaten • Re: Kroatien: Rechtsbrüche nach dem Beitritt http,neutral,sb_10k
"Guck mal, Matthias, was ich so schönes zum Geburtstag bekommen habe... ;) http",positive,sb_10k
"Wenn ich mrinen Freund nicht hätte, ne......R.I.P Caro.",negative,sb_10k
"Zeitloser Reply-Bearbeitungsklassiker ""Stern dran, erledigt"".",neutral,sb_10k
A Golden Star Was Born Today @user my golden star,positive,sb_10k
@user vielleicht können Sie Schäuble mal mit seinen Griechenland-Aussagen vom 7.10.12 in #berlindirekt konfrontieren? @user,negative,sb_10k
Sitzt oder steht grad jemand neben jakob glaser ? # dringend,neutral,sb_10k
"Dafür ist #FranzFerdinand 's Right Thoughts, Right Words, Right Action herrlich retro (und kein bisschen lahm) :))))",positive,sb_10k
"@user ja. und sie tut immer noch so, als ginge uns das Team Stronach was an",negative,sb_10k
Samsung Galaxy SIII GT-I9300 blau 16GB *DEFEKT* ohne Garantie ohne Akku http,neutral,sb_10k
"@user keine freunde haha:D handy zu weit weg,_.",positive,sb_10k
Wenn AE unter Mavericks laufen würde... :(,negative,sb_10k
@user @user Google translate kann mir grad nicht helfen.. Daher... WAS?!?!,neutral,sb_10k
Fröhlichen Montag! http,positive,sb_10k
@user Muss echt nicht sein...mag trotzdem den Account wissen O:),negative,sb_10k
leidenschaftliche Affäre #kurzgeschichten,neutral,sb_10k
meine handyuhr geht nach koreanischer zeit... and i'm not even confused. 8D,positive,sb_10k
"Wie könnt ihr das mit Teds Frau so feiern? DIE FOLGE WAR SCHEISSE, S C H E I S S E !",negative,sb_10k
@user eso,neutral,sb_10k
"""Geht der Reißverschluss auf?"" ""Ja °o°"" ""..Krieg nicht auf..."" "".....achso, du meinst GANZ?!"" .... |D",positive,sb_10k
Was macht die Ärztin denn da drinne?!?!?!,negative,sb_10k
"@user Also stabil, nicht leicht zerbrechlich, stark?",neutral,sb_10k
RT @user: @user DIVERSITY kommt endlich!! wir freuen uns...that´s great ♫,positive,sb_10k
Wow! Welch LUXUS... heute erst 13 Stunden durch gearbeitet.... ;-),negative,sb_10k
Friedrich wurde zum Iserlohner ernannt: Reinhold Friedrich feuerte am Ende eine sensationelle Solo-K... http #Iserlohn,neutral,sb_10k
"Gestern wurde in unser Bühnenbild eine ""kleine"" Bodennebelmaschine eingebaut... rockt! // Our stage just got a... http",positive,sb_10k
"@user da dachte ich mir, was kann schon passieren, dann aber nachgedacht, was er alles einstellen könnte und so.",negative,sb_10k
Wo kommt Muttis Kette natürlich her? Aus Idar-Oberstein :D,neutral,sb_10k
"@user Ach ja, ich wollte dich ja auch nicht mehr ärgern! ;) Ich freue mich auch schon auf Freitag! :)",positive,sb_10k
@user lächerlich! #skybuli #H96HOF,negative,sb_10k
"sms kontakte Sandra (22 Jahre) aus Bayern sucht einen Mann, im Alter von 24 bis 35 Jahren f... http &lt;&lt;&lt; sms klick hier",neutral,sb_10k
RT @user: Gemeinsam erfolgreich !! @user @user @user #btw13 #cdu #merkelintrier http,positive,sb_10k
Und Rap hat mich nicht immer glücklich gemacht.  #Gangster,negative,sb_10k
Guten morgen. Ich hab Hunger. Alle man in Deckung.,neutral,sb_10k
"RT @user: Perfektes Festivalwetter. Abflug! #BerlinFestival starts now! Bastille, Mia., Get well soon, Pet Shop Boys, Blur. Was ein Lineu…",positive,sb_10k
"Leider muss ich morgen wieder knechten, sonst würde der True Blood-Nachmittag vielleicht eine True Blood-Nacht.",negative,sb_10k
Bezahle weniger f�r #2 #TB #Samsung #Barracuda #festplatte Beste Preise ansehen http #fb,neutral,sb_10k
die neue Folge muss heute einfach sein !! #heisenberg #breakingbad,positive,sb_10k
@user Leider nein. Meine Cousinen aus Österreich sind auch ganz enttäuscht. Kai Uwe schläft wohl schon.,negative,sb_10k
@user als was muss man sich eigentlich bewerben um den ganzen tag nur Zeitungen lesen zu können?,neutral,sb_10k
Fliege tot.... Panda glücklich #nervigesDing,positive,sb_10k
"RT @user: Unfassbar! #Vattenfall-Chef Hatakka: Energiewende unterschätzt, existenzielle Krise, Ausbau Erneuerbarer stoppen... http",negative,sb_10k
RT @user: Nach Mord an jungem Russen: Neonazi-Mob hetzt Migranten in Moskau. Presseschau:... http,neutral,sb_10k
"@user :-D :-D :-D :-D :-D :-D Sorry, Andy, aber der war gut! #Wer denSchadenhat @user",positive,sb_10k
@user Hauptsächlich selbsthass.,negative,sb_10k
Gelungene Revanche ...... http,neutral,sb_10k
RT @user: Ayyee girls (; @user @user @user,positive,sb_10k
got sei dank nur merkel schlimmer wäre steinbrück u konsaorten diese genossen reiten uns mit schwung noch tiefer... http,negative,sb_10k
Bossti und die Community bauen gemeinsam populäre Gebäude aus Hogwarts nach. Seid live dabei oder helft selbst... http,neutral,sb_10k
@user @user guten nacht ka! Please reply my mention hehe,positive,sb_10k
"Lol, wut? Reinstalling Dropbox made my GPU hang.",negative,sb_10k
"@user frei nach Höhner: Wenn nicht jetzt, wann dann?",neutral,sb_10k
RT @user: so jetzt aber nochmal richtig daumen drücken für @user ... beim dritten mal muss es doch klappen mit dem sieg #LPP,positive,sb_10k
Rott in Hell Saudi-Bastards!!! Verreckt ihr verdammten Saudis!!! http #SaudiArabia #SaudiArabien #USA #Katar #Quatar,negative,sb_10k
"Experten liegen Beweise dafür vor, dass Bilder der Opfer des Chemiewaffenangriffs in Syrien manipuliert wurden http",neutral,sb_10k
Max Meyer kann sich diese Saison berechtigte Hoffnungen auf Einsätze im offensiven Mittelfeld machen #S04 #bundesliga http,positive,sb_10k
