text,label,source
Mis demonios internos me dicen tatuajillos pero mi corona me dice no,neutral,intertass_2017
"@user Oh, nice nice, yo estoy viéndome por cuarta vez Kill Bill",positive,intertass_2017
"@user muy triste  La prensa es lo que es. Un medio oportunista, en muchas ocaciones, que por vender, lo que sea",negative,intertass_2017
Por cierto @user podria hablar contigo por md? Gracias,neutral,intertass_2017
@user #seestrenasietevidas Sería un gato tipo Garfield porqué soy un poco vago y porqué me encanta la lasaña!!,positive,intertass_2017
Mg y pongo un adjetivo super repelente a vuestro nombre,negative,intertass_2017
@user Aunque te extraño mucho y quisiera abrazarte y besarte con todo mi amor y cariño,neutral,intertass_2017
"@user se muestran solitos, no está difícil la cosa felizmente",positive,intertass_2017
"@user @user @user lo bueno y lo malo, ojo. Que a nosotros fijo que nos quitan alguno.",negative,intertass_2017
"Estoy a punto de comprarme EL VESTIDO para Año Nuevo, lo malo es que si lo compro los días que faltan me mataré haciendo cardio y abs",neutral,intertass_2017
Hoy queremos felicitar por su cumple a una de las mejores personas que hemos conocido gracia al #páde #RafaGuerrero  @user,positive,intertass_2017
@user Yo además vengo de una mañana de natación y una comida que me ha dejado en una modorra importante. Y tengo que repasar,negative,intertass_2017
@user Ps porque tú lo eres conmigo,neutral,intertass_2017
"Que ladilla, yo soy chevere",positive,intertass_2017
@user @user Todos somos asesinos por nuestra codición de humanos ya que total depende de nuestras acciones,negative,intertass_2017
"Solo porque UNA persona diga que me conoce y opine sobre cómo soy, y convenza a otra de ello no significa que sea así",neutral,intertass_2017
@user Congratulations Dr. Alejandro eres orgullo peruano. Dios no te eligió para gobernar porque el congreso esta manchado,positive,intertass_2017
@user el final volviendo a la aldea es quizá demasiado tierno,negative,intertass_2017
"@user @user no ! Según UMMéxico, ese no será el nuevo single",neutral,intertass_2017
@user @user @user @user @user @user @user gracias  me lo paso genial haciéndolo!,positive,intertass_2017
@user pensba q iba a hacer @user una reflexion profunda de las q me hace a mi pero,negative,intertass_2017
@user tío peguemos al Lau  Sigues teniendo mi primer grinder?,neutral,intertass_2017
@user hola teneis algun proximo evento por madrid? Mi amiga es muy fan vuestra y nos gustaria saberlo  gracias,positive,intertass_2017
"Esta ceniza me tiene mala ya. Ando con alegría y me arden los ojos, no puedo usar lentes de contacto.",negative,intertass_2017
@user ya lo sé  te tengo que contar mi vida que ahora hay muchas cosas nuevas y y y y,neutral,intertass_2017
"Vale mi cuenta de Twitter a llegado a lo mejor, me sigue una psicóloga cristiana",positive,intertass_2017
"OMG esta no he acertado, premio para Calvin que tampoco está  1 de 2 aciertos #VMAs",negative,intertass_2017
@user Son un escándalo los 4 juntos? hay fotos?,neutral,intertass_2017
@user tiene que dar un gustazo dibujarte tus propios posters.. te envio Amanda,positive,intertass_2017
Lo peor de mi cumple es que ese día empiezo mis clases de nuevo!!,negative,intertass_2017
"@user Hola Julio, para que las pizzas lleguen en las mejores condiciones, marcamos la pizza, no la cortamos",neutral,intertass_2017
@user @user me dejo congelado. Por algo es el amo de los ratings!!!,positive,intertass_2017
@user justo esta mañana no ha podido insultarlos porque estaba en comisaria AMPLIANDO LA DENUNCIA POR ACOSO,negative,intertass_2017
"Agradece todo, cada momento, cada situación, sea positiva o negativa, ya que la positiva nos hace felices y la negativa nos hace sabios",neutral,intertass_2017
Acabo de descubrir a Filip van der Cruyssen y sus increibles #fotografia de #retratos ...yo quiero   http,positive,intertass_2017
@user pero del practico ya? No me dijiste que hacías prácticas.,negative,intertass_2017
Totoro casi listo #Imelda #torta #totoro #cake #designcake #pastelería #lima #diseño…,neutral,intertass_2017
@user me encantan los VAPES gracias por estar ahí todos los días y alegrarnos,positive,intertass_2017
"Ahora sí conejito, llámala y mándala a la mierda de mi parte",negative,intertass_2017
@user báñate con agua fría para que la temperatura de tu cuerpo sea menor que la del ambiente,neutral,intertass_2017
Lo bueno de la vida es que te hace coincidir con personas realmente increíbles,positive,intertass_2017
"@user na, que son las fiestas de mi pueblo y me hallo a 1000km, en mi puta casa, con catarro y sin planes",negative,intertass_2017
@user de parte de mi hermana ella dice que por que no te vuelves a pintar de rubio que asi de rubio te queda mejor piensalo,neutral,intertass_2017
"@user Gracias a ti hoy soy muy feliz Descansa, que sueñes bonito. Te quiero un montón",positive,intertass_2017
@user no creo que hayan diseñado una tipo propia,negative,intertass_2017
"@user Que tampoco ahora mayoría absoluta, eh?",neutral,intertass_2017
@user estamos condicionados por nuestras lecturas  Vienen tiempos gloriosos,positive,intertass_2017
Me volvieron a dejar sola,negative,intertass_2017
Hazme un favor y has lo posible por no cruzarte conmigo este año,neutral,intertass_2017
@user @user Abrazote enorme!! Sos un éxito!,positive,intertass_2017
Hoy una mosca no me dejó dormir y me cago en su puta vida,negative,intertass_2017
@user Que ya ha empezado tio,neutral,intertass_2017
Fue un buen momento en familia,positive,intertass_2017
"@user Ni que fueran cámaras de cobalto. Tengo mucho tiempo de no broncearme por unas manchas en mi cara, son solo ganas de verme mejor",negative,intertass_2017
@user @user q pasa con VY1884 y VY1885? Mi madre sta en berlin y no sabe si el avion sale hoy  any info?????,neutral,intertass_2017
⚠ me pareces un niño muy gracioso jajaja y me encanta hablar contigo a ver si hablamos mas,positive,intertass_2017
"lo único que quiero es que mi gato aparezca, no quiero vivir sin él, necesito escucharlo y verlo",negative,intertass_2017
"Y bueno, fue un año nuevo diferente. Pero se acabó y ahora toca volver a la realidad",neutral,intertass_2017
Venir a Murcia y no pasarte por el MUSU a por un buen bocadillo de lomo es delito. #Musucomotequierojoderperoatusbocadillosmás.,positive,intertass_2017
"@user @user el problema que ya no hay 2x1 en grandes ni tampoco los puntos Hut, son dos pésimas noticias",negative,intertass_2017
"Pasan los años pero las resacas siguen siendo un misterio. Ayer tomé ron puro y me he levantado tan pancho, tan fresco. Aquí no pasó nada",neutral,intertass_2017
@user felicidades pareja!!! Peazo abuelo va a tener tu hijo....estará pletorico,positive,intertass_2017
"@user me duele la pierna del puñetazo que me diste aye, en dos sitios, agresivo",negative,intertass_2017
"@user No se me ocurre más que que estás guapísima, por eso no valgo para la seducción",neutral,intertass_2017
Que rico es dormir con el sonido de la lluvia,positive,intertass_2017
Desearía que aurin no estuviera sucia y mojada para que duerma cnmigo,negative,intertass_2017
@user Me sabía la versión femenina  Mujer refranera...mujer puñetera...,neutral,intertass_2017
"@user por la lucha y el aprendizaje obtenido, ¿te suena? ;), todavía no sé notas pero son lo de menos",positive,intertass_2017
Comenzando mal la semana enfermandome,negative,intertass_2017
"@user Pues va a estar difícil, porque jugamos fuera, pero hay buen equipo este año. A ver...",neutral,intertass_2017
@user yo acabo de aportar mi pequeña contribución. Te sientes tan bien!,positive,intertass_2017
Echo tantísimo de menos mi vida en Irlanda,negative,intertass_2017
"La felicidad no es un estado en el que podemos permanecer siempre, pero si una actitud que podemos elegir al valorar pequeños momentos",neutral,intertass_2017
@user ¡De nada! Me gustó mucho ese paseo alternativo por otro Gante,positive,intertass_2017
"Si está claro, la culpa es mía",negative,intertass_2017
"@user Eso sería lo más maravilloso! Después de mi 2º viaje, pensé que iría una vez más y la guerra...",neutral,intertass_2017
"@user buenas tardes, si fuese posible actualizar el presupuesto con las indicaciones que he dejado en la consulta #296798  Gracias",positive,intertass_2017
El señor @user no quiere jugar duoq conmigo,negative,intertass_2017
@user además de verdad verdadera  Catalina! @user,neutral,intertass_2017
No se porque pongo ahora la carita triste pero me parece mas cuqui todo con ella,positive,intertass_2017
recuerdo cuando me dijiste que odiabas lo superficial y ahora solo mencionas cuanto dinero ganas y todo lo que te compras,negative,intertass_2017
Vale el huracán no me a afectado y supongo que a mis seres amados tampoco así que estoy mushio mejo' sabiendo que no paso nada,neutral,intertass_2017
@user yo solo quiero que tu cuerpo este tan fuerte como tu mente,positive,intertass_2017
Este año ha sido el que mejor me he llevado con mi hermano sin duda y se va en nada y voy a llorar y no quiero ser hija única y,negative,intertass_2017
"@user jajajaja... yo no insulto a nadie, ni bloqueo... yo me comporto en el Twitter como en mi vida normal...",neutral,intertass_2017
"@user No te cambiaria , ni por la mujer más bella del mundo , Porqué Solo tengo ojos para ti",positive,intertass_2017
@user @user la costra me da cosas. Pero qué lindo por la enfermerita.,negative,intertass_2017
"puxa, @user como te pasea @user? alli si no eres inquisidor!",neutral,intertass_2017
Es que es muy guapa,positive,intertass_2017
"Decepcionado , este dolor ya lo tengo acostumbrado",negative,intertass_2017
"Amis @user, el Sáb. estaré en Chimbote x chamba y quiero saber si el chinito bello cantará en evento o privado, para ir",neutral,intertass_2017
Qué foto más hermosa  @user @user @user @user @user @user @user @user,positive,intertass_2017
"@user Si juegan bien, pero no saben chutar, estamos apañados.  Ninguno sabe chutar a gol en el Valencia?",negative,intertass_2017
Es el único trago que tomó puro,neutral,intertass_2017
@user Que bueno Caeli. Pronto te vas a sentir mucho mejor.,positive,intertass_2017
Lo malita que estoy y lo poco que me quejo,negative,intertass_2017
Y ya estoy en ese momento en el que estoy suscrito a los boletines de 12 embajadas y sus correspondientes Agencias de Investigación,neutral,intertass_2017
"@user para el frio la solucion es hacer lo que dice esta frase ""sabado sabadete camisa nueva y ....""",positive,intertass_2017
@user @user ¿Socialistas honrados? Esto es un oxímoron.,negative,intertass_2017
"Esta semana estoy de vacaciones, mañana o pasado os publico un vídeo y el domingo directo como siempre",neutral,intertass_2017
Que lindo es levantarse sin resaca,positive,intertass_2017
@user Gracias por la información. Parece que el olor ha cesado. Ayer pasó lo mismo sobre la misma hora,negative,intertass_2017
"Tan rápido Domingo? Yo ni sentí el Viernes. No siento los temblores, los días pasar. Ah, pero ojalá dejara de sentir hambre.",neutral,intertass_2017
"Al parecer si me darán mi canasta navideña, aparte de mi panetón y un vino Gracias proveedores Nos engríen más que los jefes",positive,intertass_2017
"@user @user si va comer gallina mejor quedese calladito, tomese sus pastillitas y siga echandole el cuento a youtubers",negative,intertass_2017
@user @user jajaja ya somos un pollito! La próxima semana? a ver que dice @user,neutral,intertass_2017
"@user ayyy pero  que genial, quiero que vengas ya",positive,intertass_2017
"Y yo, pero de soniditos, somos de mundos musicales distintos bb  @user",negative,intertass_2017
"@user no tengo en la casa apenas entre, te mando uno así jaja",neutral,intertass_2017
@user @user @user ohhhhh eso tiene que ser muy divertido  me imagino que los hombres están vetados no?😀😀😀,positive,intertass_2017
"Buenos días. Va, vamos a catear inglés.",negative,intertass_2017
@user no ayudas ya voy.. y tomo foto para mostrar,neutral,intertass_2017
"@user lo mismo puedo decir de tu fanart  y por cierto, tu cómic, muy divertido!",positive,intertass_2017
"@user por eso  vente a la nuestra, hemos tenido bronca y yo paso de gente así  hicimos una propia con barcos y putas",negative,intertass_2017
"@user ta weno, es que me pongo celosa",neutral,intertass_2017
@user pues te propongo un cambi yo te regalo un poco de mi calor y tú un poquito también de ese frío  un poquito de tu Argentina,positive,intertass_2017
"@user @user Claro, es que es muy común que en los pueblos no los tengan en pisos, los llevan a la huerta y los tienen solos",negative,intertass_2017
#FinDeSemanaPara perderse hasta las últimas con los amigos,neutral,intertass_2017
Quiero un puzzle grandote y bonito para viciarme tras los exámenes...,positive,intertass_2017
"@user nooo, quiero que me vaya pordede",negative,intertass_2017
Después de 5 días! CREO que mi cronograma de viajes por trabajo ya está listo,neutral,intertass_2017
"Dentro de 9 horas y 20 minutos empiezan mis vacaciones, buenos días",positive,intertass_2017
Es tan feo y sin sabor.,negative,intertass_2017
"@user Shi, pero como el año pasado no jajaja ah creo que no fuiste",neutral,intertass_2017
"@user @user @user @user @user Querido Arturo, viniendo de ti, se agradece el cumplido.",positive,intertass_2017
No se como titular el vídeo,negative,intertass_2017
@user en todos nuestros centros comerciales,neutral,intertass_2017
@user ostia... jugaba a uno de los primeros en la SNES en japonés!! Y lo jodido es que lo acabé  Me encantaban estos juegos!,positive,intertass_2017
Quería salir a grabar una cosa al amanecer pero mis amigos me han dejado to tirado y no quieren,negative,intertass_2017
Dateame: albañil bueno bonito y barato please. Pintor de fachada y carpintero. Se agradece!,neutral,intertass_2017
"@user mi otro queso favorito #UberEmpanadas (?) jaja, provecho guapa",positive,intertass_2017
@user @user @user @user @user n escarmentams a ver si van a ser mismas encueshshtasshs eh @user,negative,intertass_2017
@user @user @user @user mañana 2° recordatorio subliminal #OigoFanatica,neutral,intertass_2017
@user Igual vos. Lindo día y un fuerte abrazo,positive,intertass_2017
@user seguro las productoras estaban centradas en traer los de siempre,negative,intertass_2017
Mañana es año nuevo y yo sin planes,neutral,intertass_2017
"@user gracias, compa. Es algo que no he olvidado jamás. Es calidad humana.  Besos y mucho ánimo!",positive,intertass_2017
@user Weee estoy hasta el perno en la U solo me queda salvar lo que pueda también te extraño pishe palo,negative,intertass_2017
"@user yeah! yo lo intente but se veia todo oscuro, luego me dasanimé je...pero estaría bien que todo el fandom lo haga",neutral,intertass_2017
"Buen amigo eres @user, gracias por compartir tu pregunta en ese Ask 2.0",positive,intertass_2017
@user cierto es que el Maruchi está al lado de una peña del Barça y no íbamos a quedar bien,negative,intertass_2017
"@user Argi es mucha Argi  pasa como digo siempre, demasiado buena para ganar.",neutral,intertass_2017
@user @user me super encanta el estudio esta perfecto!!!,positive,intertass_2017
Yo a las 5 a No puedo dormir *se pone a ver Peppa Pig*esto es peor,negative,intertass_2017
@user pero es verdah pe!,neutral,intertass_2017
Queremos mas temporadas de Scream!! @user Sabeis si va a haber una tercera o la abandonan ya,positive,intertass_2017
"Como cuando te sientes fea, gorda y sin plata",negative,intertass_2017
"Dios aprieta pero no ahorca, creo que es muy cierto",neutral,intertass_2017
@user Espero que la hayas pasado lindo,positive,intertass_2017
@user pfff esque he llegado al 7 y se me ha hecho pesadisimo xd no me gusta,negative,intertass_2017
@user aquel señor amigo suyo hizo un numerito hoy de esos que le encanta hacer. Otro día en que la ginebra empezó a fluir temprano!,neutral,intertass_2017
@user Está hermosa esa niña. ¿Quién no se anima a planchar así? Saludos,positive,intertass_2017
@user la mitología de por sí es maravillosa 😍 pero es tan cara la colección  y son 60 tomos 😫,negative,intertass_2017
"Al final el vídeo lo subo mañana, que acabo de llegar a casa.",neutral,intertass_2017
"A la gente buena, le pasan cosas buenas ... al resto a veces también nos pasan cosas buenas",positive,intertass_2017
El jarabe para la tos hace que mi jugo de naranja sepa feo. ️ Ese jugo es lo mejor de mi vida.,negative,intertass_2017
@user y según tu ojo crítico  debe abrir toda la ciudad o solo zona puerto-anaga-plaza España?,neutral,intertass_2017
@user Léete el cómic. Está bien y acaba rápido,positive,intertass_2017
"Casi el 80% de los pobladores estamos mal ubicados, en un terremoto estiman 50 mil muertos en Lima",negative,intertass_2017
Viendo con mi gordiflaqui LOCA POR LAS COMPRAS y el diciendo se parece un poco a ti o tu a ella jjajajajaja yo no compro tanto,neutral,intertass_2017
Tengo ganas ya de días de lluvia para poder tirarme una tarde de domingo entera con mi gordi en el sofá,positive,intertass_2017
La vida no es bella,negative,intertass_2017
"Un País tan afectado como Haití, necesita del mundo entero.",neutral,intertass_2017
"@user es lo que tiene Amazon  a uno que conozco le llega el Lunes, siéntete afortunada",positive,intertass_2017
No hay mayores problemas dice vocero Lewin Mejía sobre amago de incendio... es un centro comercial no una bodega @user @user,negative,intertass_2017
"@user esta tarde a las 20:30, no obstante, tenemos programa especial retransmitiendo el #LaPS4Meeting @user y yo",neutral,intertass_2017
"Acabo de jugar en manual a PES 2017 y dios, como cambia el juego, jugando en leyenda, en 0 de velocidad, IMPRESIONANTE #PES2017",positive,intertass_2017
"@user Melanie era la mejor, encima la echaron el dia de su cumple  SINVERGUENZAS",negative,intertass_2017
@user no sabía que la remasterizada se parecía a la primera temporada de Falcon Crest,neutral,intertass_2017
Todo es mejor de lo que parece cuando recordamos que Dios está de nuestro lado.,positive,intertass_2017
@user Bajón + Ed Sheeran llorera asegurada. Me pasa,negative,intertass_2017
"@user @user @user @user Está de camino, friéndose bajo el sol sevillano",neutral,intertass_2017
"@user me quedo tranquilo entonces, pero iré mirando la opción del coche",positive,intertass_2017
"No estoy aburrida  -Estás aburrida No  -Si,  reconocelo Vale estoy aburrida de verte ver la tele  -.. Por que haces esto?  Por que me abu+",negative,intertass_2017
@user khaaaa? Ese concierto ha sido más publicitado que la campaña de Keiko... pero... pobreza,neutral,intertass_2017
"@user triana , Me gustaria saber deti ,  Contacta conmigo cuando puedas!",positive,intertass_2017
Me siento tan estúpido de haber abierto una herida ya cicatrizada a alguien que aún me sigue importando.... lo siento,negative,intertass_2017
@user esta la página petada desde hace días,neutral,intertass_2017
"Bueno por dicha ya estoy en Zarcero, no estoy en la calle. haha",positive,intertass_2017
@user @user Mmmm yo tampoco te puedo decir nada  Supongo que lo lógico sería que lo tuvieran pero a saber,negative,intertass_2017
"@user Tejida en técnica de crochet (Sólo tejida con las manos - ""Mi dedo es un Crochet"") Tiempo Récord de ejecución: 3 horas..!!!",neutral,intertass_2017
"Bienvenido #Septiembre mes que marca como un nuevo comienzo de año, muchos objetivos por cumplir, con una gran sonrisa  #FelizJueves",positive,intertass_2017
"Despues de todo sigues pendiente de mi y lo sabes, pero autoengañarse is moreee easyy",negative,intertass_2017
@user pues al igual q vosotros el follar,neutral,intertass_2017
"@user Yo, con lo bueno que soy...",positive,intertass_2017
@user No terminamos el año vivos,negative,intertass_2017
@user por lo menos hoy he mirado dos albergues   mañana pago,neutral,intertass_2017
@user y lo bueno que no engordo,positive,intertass_2017
@user Perdóneme pero estuve hace un mes y lo encontré todo poco excitante. Cocina rutinaria para el oficinismo de medio día.,negative,intertass_2017
Es obvio que me has pillado,neutral,intertass_2017
@user @user @user @user @user poh como yo  lo divertida que podría ser esa retransmisión!,positive,intertass_2017
Hola estoy que reviento por haberme comido un box de kebab ayudadme a morir gracias,negative,intertass_2017
@user jajajajajajaj la desesperación pues loca,neutral,intertass_2017
"Lo bueno de mi plan es que tienen Internet ilimitado en 3G y 4G, es ilimitado desde que lo contrate hace 5 años",positive,intertass_2017
Me aso  santander estaba mejor,negative,intertass_2017
@user el viaje de ida fue largo y el bus incomodón. La vuelta en la Peri estuvo muy bien. Y con internet gratis por 20 minutos!,neutral,intertass_2017
Ser productora radiofónica es lo mejor de la vida,positive,intertass_2017
No salí el fin de semana porque hoy tenía examen y salgo del examen y nadie quiere ir por una torta chilena,negative,intertass_2017
Me he puesto a llorar en plena oficina porque no podía abrir mi bolsa de m&m's y no quería pedir ayuda para no tener que invitar,neutral,intertass_2017
".@user en los #FF a ... por ser la persona más amable y cariñosa. Quiero achucharte  #TuitUtil... ponéis ""amable"" 2 veces",positive,intertass_2017
"Entró una venezolana a trabajar en la empresa donde laboro. Me apena la crisis en su país, está bien jodido todo allá.",negative,intertass_2017
"@user tolerancia pilu, tolerancia siempre nadie es mejor o peor por la musica que escucha shaky shaky shaky shaky shaky",neutral,intertass_2017
@user la líder de las Gerudo? Podría ser aunque en bonito,positive,intertass_2017
@user lcp te da solo una galleta rellenita de 30 céntimos y un vasito de cifrut,negative,intertass_2017
Algún alma caritativa me tiene que prestar el Pokemon,neutral,intertass_2017
Sigamos siendo felices felices felices,positive,intertass_2017
@user @user Cuidado con lo que deseas  ¿No te acuerdas de lo pesados que fuimos cuando sacamos la primera parte?,negative,intertass_2017
Echo de menos las barras libres del Tángara.. aunque después tuviera las resacas del siglo,neutral,intertass_2017
Pocas maneras mejores se me ocurren para empezar una semana...  http,positive,intertass_2017
@user se que no me vas a leer pero si pudieras decirme a que hora coges el ave a mañana me harias muy feliz. No he podido verte hoy,negative,intertass_2017
@user jajaja ya sabes que las canciones hablan mucho de cosas ficticias,neutral,intertass_2017
#postrecito para endulzarme un poquito,positive,intertass_2017
"@user Pues yo no me crei esa expulsion, me parecio otro tongo como la de Ares, los dos mayores robados de aquella temporada",negative,intertass_2017
"@user ya ahí si no sabría decirte generalmente siempre hace sol temprano, se llega a poner nublado es como luego de las 3pm.",neutral,intertass_2017
"@user sin animo de ofender a las focas, que son lo mas mejor de este mundo",positive,intertass_2017
Me siento estafada con la hamburguesa pensé que era de pollo pero de pollo con pavo 🦃 #nomegusta,negative,intertass_2017
"@user @user Alguien sabrá, alguien en ese extraño lugar que es el futuro. Esto es una empresa para la humanidad",neutral,intertass_2017
En comentarios: - Que linda. - Graciaaas. ¡¡Te extraño!! Tenemos que vernos de todas. Por FBC - ¡Hola! - *Visto a las...*,positive,intertass_2017
@user LO vi !! lamentable realidad,negative,intertass_2017
"@user ya pss quiero ver juego , aguita pa ti!!!",neutral,intertass_2017
"@user gracias, guapa!! menuda promoción me haces!! eres un sol",positive,intertass_2017
"@user y me dices cual es  Maldita gentuza envidiosa, que dejen de denunciar sin sentido ¬¬",negative,intertass_2017
@user Pero a veces también pongo cara de simpático,neutral,intertass_2017
"@user @user ¡gracias por el saludo! Jonasito está calentando la voz para entonar el ""feliz cumpleaños"" a lo Wagner",positive,intertass_2017
Que este año se verá el desánimo del  soberanismo ha dicho Arrimadas. Casi 400.000 inscritos + cientos de miles x libre.  Desánimo.,negative,intertass_2017
"@user @user Los de estos últimos 2 años son muy bonitos y no tyengo ninguno   Diego, podrías traerme algunos, ¿no?",neutral,intertass_2017
"@user En Castalla (Alicante) muy oportunamente, a primeros de mes celebran sus fiestas de Moros i Cristians i todos están de fiesta!",positive,intertass_2017
"@user yo puedo cambiar de opinión, de cara es más difícil, porque vale una pasta.",negative,intertass_2017
@user hola   ¿me podrían seguir para hacer una consulta por Mensaje Directo? Muchas gracias,neutral,intertass_2017
Pero bueno es Año Nuevo y tengo que transmitir buena vibra ¡Feliz año!,positive,intertass_2017
@user pues si. Pero por lo menos podrían ser actores  puestos a hacer el paripe. Que sean profesionales,negative,intertass_2017
"!! Yo solía amarla,Yo sabía que la echaría de menos !! #GNR   Empezando El Dia Griss",neutral,intertass_2017
"@user ¿eliminada? Nooo, no la han eliminado. Pasó a la semifinal el otro día",positive,intertass_2017
@user era más cantoso en returns la carga religiosa,negative,intertass_2017
Pasa la noche conmigo bonita y quédate mañana todo el día,neutral,intertass_2017
@user los trabajos de ese curso son bonitos. ¿Qué tiene q hacer?,positive,intertass_2017
@user Yo he citado varias veces a Heidegger en tuíter y me meto contigo,negative,intertass_2017
@user  sumo a los que tuviera yo a eso ^-^,neutral,intertass_2017
Vamos @user !  Un esfuerzo esta segunda parte  y a ver si con la victoria @user os deja un rato en la feria de Albacete,positive,intertass_2017
@user no fui al último concierto pq nadie me quería acompañar,negative,intertass_2017
Esta tarde me compro el primer libro de Biblioteca Mitológica que sólo cuesta 2€. Ya los demás no que son casi 10€,neutral,intertass_2017
"@user ahh, por lo menos. Es que si me decia Alicia o Emilia la mandaba a dar por perdido porel curso. ¡RELAJESE! NO SE VA QUEDAR.",positive,intertass_2017
"Madrid está lleno de comida y crushes, no me llevéis de aquí",negative,intertass_2017
"Hoy ha sido un día duro, y me he pillado un dedo con una puerta y me duele mucho  pero se me pasa sabiendo que mañana veo a @user 💚💚",neutral,intertass_2017
"#Guerrero es, de leeejos, la mejor película comercial que ha lanzado @user hasta hoy. Lo cual no será decir mucho, pero es lo que es",positive,intertass_2017
@user sigo sin acostumbrarme a su nueva boca/dientes,negative,intertass_2017
@user el nuevo Dr Vet @user ayudeme mi perrita no acepta a un cachorro que le hemos dado temporal que hago?,neutral,intertass_2017
"@user y también #ciudadochicos  muchísimas gracias jajajaj pero aún queda  muchísimo, solo he adelgazado y aumentado músculo ;",positive,intertass_2017
"Mario Bros cruzó 200 mundos, mató a 4000 enemigos sólo para ver a su princesa y tú no eres capaz de mandarle un jodido mensaje.-.- idiota",negative,intertass_2017
@user @user no sabia que eran pareja.,neutral,intertass_2017
Es grandioso conocer a personas maravillosas como ustedes @user @user se quedan en el corazón de las que las conocen.,positive,intertass_2017
"@user ¡los médicos siempre te dicen cosas horribles, citizen!",negative,intertass_2017
"Y Dalia, si ve esto cómase un moco ahno mentira pero es que es muy linda y... me entiende??",neutral,intertass_2017
@user y yo hemos perdido el bus por segunda vez la vida nos sonríe,positive,intertass_2017
@user Yo a veces hecho de menos mi pelo largo por eso mismo entre otras cosas,negative,intertass_2017
@user ¿en serio? :0 aprendo gracias a un sitio que una amiga me recomendó y ahora estoy viendo unos videos,neutral,intertass_2017
#Volverdevacaciones es menos duro cuando la oficina es como una vuelta a casa  @user,positive,intertass_2017
La figura de magearna se esta retrasando un poco  Es raro en ese vendedor  aunque normalmente le pido un pack grande,negative,intertass_2017
Feliz Cumpleaños @user ! Te deseo los mayores éxitos muchacho! . @user un par de chelas heladas parfavar!,neutral,intertass_2017
@user @user @user Sí! Yo creo que vamos a acabar muuuuuuuuy contentas,positive,intertass_2017
"@user Entonces eres persona y sufres este calor   Intenta dormir más fresquita o más horas, si puedes",negative,intertass_2017
"@user y me responde, a no gracias estoy a dieta jjajajajaja",neutral,intertass_2017
"No estaba muerte, andaba de parranda! Jejeje",positive,intertass_2017
"@user Lo del podio para darle el premio es más cómico que la diferencia de altura, que la tenemos todos",negative,intertass_2017
Peeeeeero que necesidad hay para que tanto problema. JAJAJA,neutral,intertass_2017
"@user si si, prendieron fuego !! La única que me sabía la cantaron cuando estaba haciendo fila en el baño 1 gusto conocerte!!",positive,intertass_2017
@user Si no te explicas algo mejor...  @user @user @user,negative,intertass_2017
"@user mas o menos me pasa igual, salgo de Liberia a las 4:30 y llego tipo 10 a descansar",neutral,intertass_2017
Si todo va bien mañana habrá nuevo vídeo en mi canal  http,positive,intertass_2017
"@user  solo una pregunta, ¿vuestro parlamento son monos sentados en ramas de árboles?",negative,intertass_2017
Es bueno aclarar las cosas,neutral,intertass_2017
"@user Muchísimas gracias por compartir mi post, me alegra que te haya gustado",positive,intertass_2017
no sabía que ya habían dado Pétalos en el viento en la tele  ahora voy a tener que ver la tercera del tirón tf,negative,intertass_2017
"@user Mandale un saludito a Jonathan Duarte que esta en el hospital pasandola mal con una operacion, y solo ver tu videos",neutral,intertass_2017
¡Gracias a ti @user! Que tengas una buena tarde  #FelizLunes,positive,intertass_2017
¿lo más gracioso? que si no defiendes/apoyas/eres activista del feminismo pues ya eres un machista opresor,negative,intertass_2017
y no es así es así  ay perdona  y AAAAA NO ME HAS INSULTADO POR CORREGIRTE DAME UN ABRAZO PORFA,neutral,intertass_2017
@user es muy bueno! jajaja han caido risas y está genialmente explicado,positive,intertass_2017
"Ya se porque me va mal en el amor, todo fue por no darle pelota a mi compañera que estuvo enamorada de mi desde primer grado hasta octavo",negative,intertass_2017
"a mí me dicen ven a mi casa a las 2 y lo multiplico por 4, nos vemos a las 8, papu",neutral,intertass_2017
Me hacen feliz estos momentos,positive,intertass_2017
"Momento #emprendedores en el Congreso de los Diputados ahora mismo. Siempre se cita a las startups, no a los innovadores sociales",negative,intertass_2017
"@user. ""Precaución amigo conductor que la senda es peligrosa...."". Lo importante es llegar.",neutral,intertass_2017
@user gracias! Era necesario jaja,positive,intertass_2017
"@user No me marca a cuantos sig ni me deja seguir a nadie, espero que sea algo temporal y se arregle pronto",negative,intertass_2017
Tengo ganas de decir una frase políticamente incorrecta: Hoy es... viernes niiiguiii!!!! #blackfriday,neutral,intertass_2017
¡Buenos días! Vuelta al trabajo con una de mis asignaturas preferidas. ¿Empezamos?  #Oposalud… http,positive,intertass_2017
Qué jodido es ser del @user hoy,negative,intertass_2017
@user @user @user @user Yo creo que el consumo cerebral es inversamente proporcional a su uso,neutral,intertass_2017
"@user Pero es una alegría ver toda la gente que ha salido en defensa de los clásicos y la cultura, estoy gratamente sorprendida",positive,intertass_2017
🤖 m caes mu bn y soy borde xq lo unico q m dices son cosas d q soy mu baja,negative,intertass_2017
@user dio que dice po que me hable si yo soy un libro abierto me puede habla pa conocerme quien quiera,neutral,intertass_2017
@user es una sesion de clasicos! para eso tienes esta sesion   http  y yo soy be lo que quiero  un abrazo!,positive,intertass_2017
