text	label
Esta tarde me voy a comprar un juego que estuve esperando muchísimo tiempo... posiblemente lo suba esta tarde-noche  Yoshi aparece	positive
@user @user escríbele cosas bonitas, así no te va a dar ❤️	negative
@user @user o al menos pasad fuentes! Yo estoy viendo para reciclarme un poco	neutral
@user @user Tu no tienes familia con huerta y perros no? Los tienen en unas condiciones estupendas	positive
Oye @user tiraros un descuentiyo asi del 40% aprox que quiero subir a bilbao y sale muy caro  todo sea por ser cliente fiel	negative
¿y por qué con el morado o azul no pasa lo mismo? sería genial cagar de colores	neutral
Listo. A empezar con las metas del año	positive
@user hacia ti no   En fin, echán2te de menos, quiero ir a verteeee, seguro que me pones una excusa a mi tambien -_-	negative
si mal no recuerdo creo este es el último capitulo dónde escucharemos a tanaka kazunari haciendo de ukai	neutral
Amo los vestidos largos y los enterizos	positive
@user yo estoy igual, he dormido nada o menos... Y en una hora en marcha a currar	negative
@user ahh no eso fijo... Pero en este caso en especifico hablo solamente de vestimenta	neutral
Hola @user gracias por la información, tomamos nota  Qué tengas un buen día	positive
Que os peten el ojete	negative
@user Como lo dijo @user, menores de 16 años	neutral
@user Sí, lo que imaginaba. Todos los días se aprende algo nuevo, gracias	positive
@user ay si, pero no puedo cambiar el username y soy un numero raro  aiuda	negative
@user algunos callaos pa que no nos digan reventaores la Yihad!	neutral
Ay qué bonito todo! Demasiado extraño no estar sufriendo a estas alturas Vamos Seleeeeee	positive
Otra vez quieren desnaturalizar el tema #BienestarAnimal, dejando en el texto de iniciativa popular sólo a perros y gatos.	negative
@user mándame tu dirección postal a pdeveraoficial@yahoo.es para que pueda mandártelo, o habla con @user  Un besazo!	neutral
@user jajajaja si si. Buscaré en Pinterest algo así  gracias 😘	positive
En pleno 2016 ya no debería existir la siguiente conversación: Hola! -Hola Como estas? -Bien, vos? (Esa conversación q no pasa de ahí)	negative
@user ah wno no es que me pase nada es que cuando el Hype está tan alto y se habla tanto tengo la sensación de que ya la he visto	neutral
que feliz voy a ser a las 3	positive
Nota menta las felicitaciones automatizadas en LinkedIn cantan mucho cuando te llegan todas a la vez	negative
Cuando todo es felicidad y falla un sector del disco de la laptop y se borran archivos muy importantes de la chamba	neutral
y el video de la campaña de este año del juego fue muy bueno pero no lo tengo	positive
Que dizque el debut de CM Punk en la UFC fue tan corto que puede entrar en un vídeo de Instagram. @user debe estar muy triste.	negative
@user hombre pos claro. Lo dudabas?   Soy tortillero mayor del reino	neutral
@user El Valencia siempre a dado excelentes jugadores tanto a la Selección como a otras selecciones.	positive
Siento que estoy tan gordo que en cualquier momento romperé la silla de plástico	negative
El verano pasado estaba ligerameeente más gordita y la ropa que compré ya no me queda igual	neutral
@user justo cuando se terminan las fiestas de verano, me viene genial	positive
"@user ""surgen""  está el que se relaja con un plajo y el que nunca va a la caja pero farda de que saca un buen trabajo"	negative
En una propuesta/solicitud de servicio lo que debe quedar muy claro son los ENTREGABLES. Si esto no está claro, habrá problemas.	neutral
11. siiii fue super gracioso teniamos que habernos sacado una foto	positive
@user que va tío, aún no lo he probado	negative
@user aaahm bueno, disfruta la vida por esos lares, yo me vuelvo a Rusia en breve	neutral
Morí @user me dio like #Bombon	positive
Ayer más que nunca extrañé a mi amigo Rumors, teníamos la casi tradición ir a Zapote los 25 juntos.	negative
@user eso es de Grammar 1, no de inglés 7! de Inglés 7 yo hice resumen el cuatri pasado	neutral
"¡Buenos días! #YeimyTeMueve a partir de este momento. ""Escribí en tu corazón que cada día es el mejor del año…"	positive
"""Contigo porque me matas y ahora sin ti ya no vivo"" -->Tal cual! Te mereces todo lo que has conseguido y conseguirás @user"	negative
"@user y, según yo, miradas a los ojos que valen por mil (todo de manera independiente a la sustancia ""amor"")"	neutral
y ahors me puedo tirar como horas viendo videos de conciertos suyos pq me encanta como se mueve en el escenario y como todo de vd  mi niño	positive
No se porque hay gente tan renegara donde dice que fue el peor año.. no solo lloraron TAMBIÉN FUERON FELICES	negative
@user Es que en el Ojeando el año pasado tampoco, tiene muchas canciones ya jajajajaja	neutral
@user Aquí seguirá El Teide esperando tu próxima visita. Felicidades por la proeza	positive
Todo era mejor en la playa	negative
@user el mismo de que sale el juego ppppppero la campa;a 30 dias antes de que salga osea el 5 de Octubre	neutral
@user Hola bella Andrea!! Qué tengas un maravilloso día!! Besitos!	positive
Hablando en serio, como no apruebe matemáticas me tiro desde la ventana de mi cuarto, que es un décimo y así no sobrevivo	negative
En versión extendida. 4 horas. Y no vamos ni por la segunda	neutral
Cuando no puedo dormir, escribo todo lo que preocupa en una libreta que alguien me regaló y es como un somnífero instantáneo	positive
@user @user @user las de los usuarios? porque la verdad que SFV quita las ganas de jugar a los que somos mortales.	negative
@user no se cual de los dos estaba más cansado. Y hasta aquí puedo leer...  #modoMayraGomezKempON	neutral
@user Ambas son mindblowing, lástima White Collar terminara así de repente, y esperando a la segunda par de la 5ta de Suits	positive
Ay, que ya he perdido el bus por primera vez este año	negative
@user @user @user pero hombre, eso ya lo había leído  La pregunta es... ¿Cuál pretende ser el titular completo?	neutral
@user  -felicidades!!! 🎉 -sales genial en tu icon -no te conozco casi nada -	positive
@user @user Soy un esclavo de fines de semana	negative
→ ¡Ya lo sabes, sigue a @user en sus Redes Sociales! Excelente semana para todos	neutral
@user me alegro mucho!! es importante darnos cuenta del gran valor que podemos aportar y encontrar nuestra misión	positive
Y lo que se sabe no se preguntan para el dolor de muchos no soy pita soy SCORT  no cobro dos lochas ni doy culo gratis como muchos.	negative
@user eso me lo decías hace un año y medio pero en otro contexto	neutral
@user @user @user ¡Qué bonito que nos recomiende un padre! Eu non falo moito o galego pero GRACIÑAS	positive
@user yo tmbn me tienes abandonadisimo	negative
@user @user si, desde aqui se te vé La Fosa de las Bermudas, clarito y con vegetacion	neutral
@user no creas. Pero me gusta tener a la gente engañada  @user	positive
La vara es que ya tengo como 3 quiz, una eición, dos exámenes, un ensayo, y lo peor es que mis vacaciones ya casi acaban	negative
@user @user @user sí, es usual en País Vasco y zonas limítrofes, pero no me cabía lo último en el tuit	neutral
@user efectivamente  , un buena píldora viral muy ilustrativa.	positive
@user yo siempre deseo eso y cuando estoy libre;como hoy> ando desde temprano dando vueltas y sin sueño	negative
!Feliz año nuevo! este 2017 sea realmente un año muy lindo y maravilloso ^_^	neutral
De nuevo lo veo imposible con tanta mención @user #FollowSpree. Por favor, mi apoyo lo tienes siempre	positive
he soñado una cosa muy rara con los personajes de PLL y luego como que estaba en la real life y conocia a Shay y a Lucy y y y	negative
@user @user @user Más bien imposible. A no ser q se convierta al Islam, claro	neutral
@user que bien yuriko. Felicidades	positive
Y también dice caca solo que no me ha dado tiempo a grabarle	negative
"@user yo tuve el pelo rojo … ._."" #YaChau …"	neutral
@user dos para vos un gran abrazo homosexual 🤗	positive
@user hola odiosa me hace falta	negative
@user jajaja claro como olvidarlo!ay ya quisiera pero llego a mi casa a las 10 11pm por mis clases y no puedo ni siquiera ver nada	neutral
VALE YA FUNCIONA ALELUYA he tenido que cambiar el boton de la palanza derecha, por el de la izquierda q estaba roto	positive
@user estar un poco poseída nada más	negative
@user Sería un puntazo que te dieran los domingos de descanso o que trabajases de mañana y así tener la tarde libre para verlo	neutral
@user Que linda y grande que está Holly	positive
Porque si estaba bien me tiene que dar calentura de nuevo ??	negative
@user @user ta entonces me entendes porque no hablo chino amorrr	neutral
Estoy seguro de que todo va a salir bien, suerte viejita	positive
a mi me llegas a poner los cuernos y posiblemente no vivas pa contarlo porque te arranco la puta cabeza	negative
Estoy toda estresada para el examen de mañana como que si lo fuese a perder jaja Pero ya pasé el curso y todo	neutral
mi espalda esta bien chicos no os preocupeis  P espero que el juicio sea lento y me libre de la carcel http	positive
@user bueno,  es algo..  Cuando encima no sabes porque te pasan las cosas todo es un poco peor  lo dicho, muchos ánimos	negative
@user lo mejor que tengo es uno de 200 o así	neutral
@user Jajajaja en cuanto salga de mi bucle infinito con la casa, me imprimo los mapas a dos y lo estreno!!	positive
@user yo tengo que aguantar 4 niños pequeños, no sé que es peor	negative
Quiero y tengo que ir a ver animales fantásticos antes que salga de cartelera	neutral
@user Para ser un filler tiene bastante chicha... XDD, si es muy bueno entra al Olimpo con el Duel, los 2 mejores filler	positive
@user bufeo a los bombarderos y que arreglen a los putos rammers que salen ilesos, si no no juego	negative
En cuanto se vaya fabi no pienso salir de mi casa en por lo menos tres días	neutral
Hoy estoy muy feliz! Podre subir videos de nuevo, mi grabador ya no me da error Volvere con todo y con un super evento por los 1000	positive
"@user @user @user  ""Cosa Nostra"" en estado puro... Ni Don Vito llegó tan lejos..."	negative
@user @user @user @user @user quiero un polo así	neutral
@user vas a ser un gran comunicador	positive
El colmo de tener que madrugar y tardar en quedarte dormido, o perderte en los mundos de la lectura	negative
@user Son las grandes promesas nuestras	neutral
@user Espero que te guste  Escocia es precioso!	positive
@user tú norte, yo sur  - levante, humedad, mosquitos, caló azotado por levante pero al menos tienes playa...aquí no hay de eso	negative
Doght es amable,Doght es cariñoso,todos quieren un Doght,disponibles,en ninguna parte	neutral
"Al parecer tu casita no es tan ""ita""...iSe ve divina chinita @user! Que felicidad por uds. - seguro Dormy tb está re feliz"	positive
Ojala yo presentándome para el concurso de shawn pero como vergonzosa se nace y  seguro que no me dejan participar pues aqui estoy	negative
@user me ha pasado algo similar te entiendo cariño	neutral
@user es que Nacho está haciendo una cadena graciosa	positive
@user la web que tenías para ver los pokemon que veian tus rastreadores ya no funciona? Que llevo dos días entrando y ya no va	negative
alberto que tal por punta?	neutral
¡Hoy habrá nuevo campeón!, que pase lo que sea, que @user sea campeón o que @user pierda #CarlsenKarjakin	positive
@user Es que se lee cada cosa , menos mal que a ese lo deje de seguir cuando terminó la temporada pasada .Mi salud es lo primero	negative
@user sí. Se desató una lluvia intensa y me empapó las únicas zapatillas que tenía y ahora ya no puedo salir a comprar comida	neutral
#EVDLV @user es el hombre perfecto	positive
@user si lugar de incalculables arrochadas	negative
Aveces cuando leo sus tuits y no entiendo algo, me dan ganas de preguntarles para entender mejor. Pero soy tímido y me quedo con la duda	neutral
@user ya sabia yo que si	positive
oir a @user  y a @user que haran directos del wow pero no se acuerdan que el server lo mas seguro ni que vaya  jaja	negative
@user jajajaa sii, aunque acabo en un año comunica y convalido mis 3 años de derecho, sumado a los electicos que iré llevando	neutral
@user pero si es preciosa	positive
en japonés no se escucha tanto	negative
Dice tu papá que esto pasará, dice tu mamá que tú me olvidarás... @user van 20 años, y el amor sigue intacto y será hasta la muerte	neutral
@user Bueno, me piro a la piscina , que hace un día estupendo	positive
Confirmao tengo el pie roto, he notado como el puto hueso se movía	negative
@user aw ! recién veo esto, sorrry ! tu pues me dices algo y luego queda en nada vamos hoy a la reu de mi prima? le dije a Mari	neutral
@user @user hoy tocaba ir al del oeste, por cambiar. Sí, el cambio es a mejor	positive
Qué depresión me entra, de seguro gana gente que solo dio RT porque sí, por probar suerte y no verdaderos fans	negative
Yo quiero una rosa eterna	neutral
"Cada vez que escucho ""Instituciones"" de Sui Generis se me escarapela la piel por lo hermosa que es y también me acuerdo de ti"	positive
No puedo apoyar la planta del pie casi y tengo que irme a trabajar todo el dia enterito	negative
@user Pero retomas y ya (y bueno, lo que dices, es mi razón para no ir a un gym, por eso prefiero entrenar en casa )	neutral
@user Ves quedándote con los sitios bonitos que hay que ver que en unos meses estoy yo por allí para el SSS	positive
@user y és una lastima porque tiene muy buenas ideas de diseño y al no pasar por Java rinden guay...pero MicroSoft y sus cosas	negative
@user Denada y muy op lo del 6.16	neutral
"Las eresiones mas comunes de un país, muestran su cultura, en Costa Rica es ""Pura Vida"" nada que pueda agregar"	positive
Hoy nos tocó de últimos en el Festival Navideño de PZ y lloviendo. Adivinen cómo quedé.	negative
No me llamo Laura pero te casarias conmigo?  #ElRaboDe8cho @user	neutral
PPK hizo una mención especial a todos los jóvenes que marcharon anoche. La lucha no fue en vano. #MensajeALaNación #LaEducaciónSeRespeta	positive
Lo que se enojó cuando le dije que me iva a ir a pachanga :v jajajajajaja lindo amiguito resultó ser	negative
@user ya no puedo tomar - cero alcohol- ayer estuve internada en la clínica como 6 horas.	neutral
@user querida, veo tu tuit ahora!!! No nos vimos, pero fluimos en un mismo sentir	positive
Ya es oficia nos quedamos sin Konoplyanka en @user   Eso sí, será una alternativa barata a Reus en la Bundes http	negative
@user @user Muy pero que muy bueno. Lo dejaron solo al pobre chaval en una batalla contra Afganistán	neutral
Bienvenida a los juegos mentales	positive
Siempre las mejores personas son las que más sufren  #GetWellSoonSelenaFromSpain	negative
Extraño tener a mis padres juntos	neutral
@user ya  Si algún día soy rica te llevo conmigo a verlo a donde sea, promesita 👉👈	positive
@user ingrato, solo porque usted sí	negative
Sólo piensa q diste todo... y duermes tranquila	neutral
Que bueno que le gustara @user @user	positive
Yo hasta ahora veo el vídeo del pingüino no lo puedo creer. ¿Es normal que esté tan triste? Díganme que ustedes también lloraron.	negative
@user mira el hilo, que está explicado  es el primer planeta (b) de la estrella Próxima Centaur Próxima Centauri b	neutral
@user que va tía, muchos son viejos de mi madre, otros del chino. Los que me encantan y me estoy comprando son los del Kiko	positive
Mi mejor amigo me quiere revender un cupón para un fds en un Hotel en Chincha. Qué, voy sola o qué? te pasaste de pendejo @user	negative
Al principio él no te gusta , pero te acaba gustando y cuando te deja lo extrañas	neutral
Una semana siendo vegetariano. Es un pequeño gran logro para mí	positive
Luego la rara soy yo	negative
@user perdida ya no tomo coca.	neutral
@user Muchas gracias  Muy feliz y dulce finde	positive
Tú que he ido a cenar a mar de cristal y me he inflado y me duele la barriga	negative
@user hace una semana que se sabe  yo ya espero la edicion completa del juego	neutral
@user Tienes un buen KI. Para luchar contra los malos en Chicago PD.	positive
Estaba el autobús Benidorm-Madrid al lado con las puertas abiertas y me ha tentado subirme y volver.	negative
hace mucho no e tenido que ver mi nombre en otras cuentas por que sera? a cierto yo le dije que no lo hiciera Gracias por hacer caso	neutral
@user Pues sí, es precioso como bien puedes ver en el vídeo	positive
@user Hay que hacer algo contra los Incendios Forestales, ya basta, estamos jodidos.	negative
necesito hacerme una sesión de fotos de estas en plan bonitas	neutral
"@user Jejeje te has explicado muy bien, tranqui, y si prefieres hablar por otro sitio, lo hacemos  Pues Sue la ""reservaron"" +"	positive
sabes que tu vida es muy puta cuando empiezas las clases en menos de una semana	negative
Pero solo cojo 5 días porque me cambio de curro y	neutral
Mi palabra preferida para este 2016, fue gratitud. Todo funciona mejor agradeciendo.	positive
@user A mi tampoco me va, bueno, te queda cerrar los ojos sin dormir o joderte y sufrir	negative
@user si algún día quieres echar una ojeada al plan de transportes de Madrid de 1988 ya sabes	neutral
Hoy hice el gol de mi vida, perdimos 8-1 pero hice el gol de mi vida	positive
#LaPoderosaKeiko solo puede tener poder en el 4to país más ignorante del mundo: Perú	negative
@user Monsefuana, tienes que configurar eso. Jajajaja. No se puede vivir en paz con el carrete lleno de memes. Te daré los tips.	neutral
Uno tiene que abrir burbuja #feliz sábado tuiteros..disfrutar del coctel maravilloso que sigue, la felicidad.	positive
@user gracias, yo también estoy triste porque no te vi	negative
cual es su mejor recuerdo juntos? #BntResponde	neutral
Se pone interesante la cosa, ganas de evolucionar para tener pokemon fuertes en casi todos los tipos	positive
Mae yo soy tan idiota que tome jarabe por que tenía mucha tos y ahora estoy como si estuviera borracha y no puedo estudiar	negative
clrealy no es una indirecta	neutral
Me esta encantando la animacion encerio :,) Cuando veo el final me da un poco ganas de llorar :,) Bueno solo me falta background y texto	positive
@user ah mae que duro eso en este día	negative
@user @user Brutal... Y al parecer los que hacen de periodistas, también siguen con su grupo de wassap un año después	neutral
@user bonito día para hacer un tweet con esta foto	positive
Ptmr hoy se presenta trébol clan y recuerdo que en gotica se presentó y fue la última vez que lo vi y hice mi cagada claro	negative
¿Mañana stream?  ! Espero que mi internet no se vuelva loco como antes, aunque estos dias funciona bien!	neutral
@user muchas gracias niñuca, tú tienes una gran sensibilidad por eso valoro mucho tu opinión. Feliz noche	positive
"@user y con ""las conozco"", me refiero a Maria y Krisbell . Mandale mis saluditos, somos ingratas todas"	negative
Bueno, Yixing tuvo pocas líneas como siempre, pero no voy a andar de pesada. Al menos no esta vez	neutral
Este año la quiniela perfecta de los mundiales da como premio las 3 skins definitivas, interesante...	positive
al final me ha dejado llorando y pues bien  yo que estaba hoy pensando saltos de los feliz que estaba. Al pelo todo	negative
Vamos a pasar año nuevo a la playa No? Bueno	neutral
Mi papá emocionado hasta las lágrimas con los tenores... hay conciertos que se quedan en el alma para siempre.	positive
@user @user te lleguen a entender y a respetar. Muy malos tienen que ser para obligarte a comer algo a la fuerza	negative
Voy asi: Silvio Rodríguez, Ismael Serrano, Cristian Castro (homenaje a José José) y el Buki... el asunto es serio	neutral
@user Agradecidos. Nos miras con buenos ojos  @user	positive
me mantengo optimista pero se me hace difícil a veces de verdad	negative
Regresé de la playa hoy y literal todo el día he dormido, y aún sigo con sueño	neutral
@user have fun Antu! Los mejores deseos	positive
@user Pos sí que eras tú limitada en encontrar formas de no aburrirse en clase	negative
"Pablo continúa su hilo, imprescindible.  Luego haremos crowfunding entre todos para hacerle un ""Medium""  http"	neutral
Sin duda ha sido la semana más larga del mundo a su vez ha sido una de las más bellas	positive
@user la próxima vez que vaya a Madrid no estarás en mis planes. Maldita	negative
¿Conoces la pubalgia relacionado con la lesión de Messi? El doctor Quesada lo explica en el video siguiente  http	neutral
@user hombreee, poco a poco, los 5 primeros minutos que montes en bici te sabrán a gloria  así que ánimo que todo llega	positive
Aún no estoy listo para una nueva mamá	negative
Para mi mamá toda la ropa que escojo es fea hasta que me la ve puesta	neutral
Voy con demasiados sueños locos. Y demasiados, siempre son pocos  #Yolo #mondaymotivation	positive
La operación de Carmen me tiene muy triste	negative
@user @user @user se conserva la misma cuenta. Pero el programa será distinto	neutral
@user  Buenos dias y feliz domingo  abrazo♡	positive
@user @user Conmigo no los tiene abiertos porque me bloqueó	negative
Entre lo positivo, está el hecho de que no tendré esas responsabilidades extra que adquiría sí yo quedaba electo. Pero mae yo quería	neutral
@user oye, 7/8 no está nada mal	positive
"@user estaba en momento ""odio eterno"" necesitaba compartirlo  además yo hace poco que tengo canal y no me siento NADA identificada"	negative
Como te elicas algo que no viste venir, ¿Cómo?	neutral
@user un placer guapa!! @user es un sol!! bueno, los dos los sois	positive
Qué triste ver que el odio por una mujer esté por encima de la razón	negative
@user @user @user yo solo quiero saber si tienen mi libreta y los llaveros de llamas que les di son 2, blanca y negra	neutral
@user Yo, he probado con pisco, y buenazo tmb, ah.	positive
Que tristes son los velorios y entierros, mi Papá está llorando peor que un bebito recien nacido	negative
Nominada por @user   Aquí van nuestras pelis y nuestros taggeados.  http	neutral
Cosas q debemos usar para simplificar nuestra vida: el cerebro, sentido común, una sonrisa y eliminar a quién no nos interesa. Simple	positive
@user @user me parece que sueles reclamar demasiados sobrentendidos	negative
@user jajajaja fácil,o derrepente ya nos lo cambiaron por uno nuevo	neutral
@user tu ventilador me mira con cara seductora.	positive
@user @user porque al final siempre llegan a lo mismo: es que ella debió asumir más su lado femenino	negative
@user recién me conectooooo Juan está enfermo mañana te prometo que te recojo	neutral
El sol echa el cierre a un día estupendo en  #VillardeOlalla #Cuenca Preparados para otra noche de fiesta  http	positive
hoy me han traído a mi perra después de seis días sin verla y está to nerviosa y más delgada	negative
Ma, mira... - Qué? La Paca? Sí, cómo supiste? - Porque es lo único que haces.	neutral
Creo k es la primera vez k estoy deseando k llegue septiembre de una vez	positive
@user a mi me gustaba antes. Ahora todo es super cuadrado y feo	negative
@user las tuyas y las nuestras  ajajajaj	neutral
@user gracias niñuca es preciosa, te prometo que me has alegrado la tarde con este detalle tan Bello y enternecedor. Mil besos	positive
Que duro iniciar el día con noticias tristes	negative
@user yo estaba todo feliz	neutral
@user sep, mi familia es MUY lectora y mi círculo de amistades también	positive
@user yo nunca la he podido ver entera porque literalmente me duermo	negative
@user La carta compuesta es un factor más. También está la #sinastría que ayuda a suavizar una compuesta difícil	neutral
@user No sé si saldrá algo relacionado con Escocia, pero los paisajes son increíbles	positive
Creo que soy muy rencorosa	negative
@user Una vez mi prima me besó sin previo aviso. Ese fue mi primer beso, y nunca he vuelto a tener uno	neutral
@user ojalá sigan juntos mucho tiempo	positive
Quiero entrar en tantas clases pero soy pobre.	negative
@user ay no mms ARELIIIII.A los añooooos sdfjksf te extraño we	neutral
Ha vuelto @user con energías renovadas. Los lunes por la noche el Doctor Amor y su consulta te esperan en su #periscope	positive
@user Prohibirlo, no. Se pueden hacer campañas, pedagogía... y no aplaudir como están haciendo muchas pseudo-feministas  @user	negative
Mi último trabajo por obra y gracia de @user @user @user, un spot para el @user #megapanic  http	neutral
Nunca es tarde para hacer un sueño..con una mente soñadora, un puñado de ganas, fe y un corazón de amor, todo es posible.	positive
No debí cogerme la cara con las manos suciaaaaas!!	negative
+ a VOSOTROS, y siempre intento daros bola y responder a vuestras cosas.  Pero bueno, se ve que no es suficiente	neutral
Creo que lo mas jodido del 2016 ya me ha pasado y ya estoy lista para lo que venga! jodidamente bien	positive
"@user "" En algún momento empecé a mirar más al suelo que al cielo "" "" Estoy harto de llorar, así que intento sonreír """	negative
lo mejor es que son conversaciones normales y corrientes sin ningún ánimo de ligar pero  simplemente porque no se ligar	neutral
@user por supuesto amigo mí que pases buen domingo	positive
Que horrible sensación cuando se te atasca una pastilla en la garganta #Meduele.	negative
@user Mi ciudad bonitaa llena de nieve fijo  , gracias, es que pensaba que solo estaba en netflix	neutral
Esas costillitas se ven demasiado buenas... Ya quiero cenar!	positive
Creo que mi amor platónico de tw es gay y me acabo de poner tan triste	negative
"@user @user @user @user @user a mí como a veces me piden ""la firma escaneada en el doc""..."	neutral
@user ya yo voy de vuelta, pero le dejé la pampa lindísima	positive
Si es que llegáis aquí desde mi Favstar del cretácico y claro, luego no me duráis ni un suspiro. Que mis neuronas no son como antes, jopé	negative
@user justo vi en Ig que lo tenías y te quería preguntar. Cuando lo hagas, espero el review! Y sí, yo tb tengo varios pendientes	neutral
@user @user no importa con esa linea como sino juegas nada, seguirás siendo buenisimo ( con cariño jeje  )	positive
@user LOL miguez tu eres guapo no le hagas ni caso no ves que es VASCA y alli NO SE FOLLA pero no es culpa tuya	negative
Buenos días!!!! mi pensamiento esta mañana al despertar es que si o si tengo que ir a dar un paseo al parque y disfrutar de la naturaleza	neutral
@user bueno no es tan mala, tiene muuuchos elementos de las primeras dos películas (eso es lo mejor) y le agregan otros nuevos	positive
@user @user @user @user Pero son los periodistas de La Nación, ud dijo que eran los dueños de la verdad y vea.11 ideal	negative
Vale: MAE HOY CONOCI UN MAE SUPER GUAPO, SUAVE YA TE ENSEÑO UNA FOTO *5 min despues me lo enseña* Yo: Valeria ese es mi ex Jajajaj siaa.	neutral
@user es que son super perfectas para la otra DIOS NECESITO QUE ALGUN DIA SE CONFIRME	positive
@user pero me jode no encontrar un pantalon pitillo que me quede PITILLO , y es horrible porque mi vida son los vaqueros	negative
Dibujé a Chikorita (mi pokemon fav) y lo malogré con 'mi técnica de pintar con acuarelas'...tmr!	neutral
Haces que se vaya mi melancolía, me devuelves de nuevo a la vida	positive
@user los ábacos si están permitidos. Sobre todo porque la mayoría no saben usarlo	negative
@user Xinia de mi vida tenía toda la intención pero se me hizo imposible al final del día	neutral
@user En lo relativo a la secesión mi estimado @user es un amante de las marcianadas. Pero debatir con él es entretenido	positive
Si, yo soy un cabron y no tengo orgullo	negative
@user Un poquito. Pero es normal porque es oscuro.   Anyways, sigue viéndosete un poquito pelirrojo. ^^ Reflejos o algo así.	neutral
@user pues todo muy bien   Eso sí, muchos cambios desde la ultima vez que hablamos 😁	positive
@user voy a ir con un árbol de Navidad en la camisa a taller solo para arruinar su día	negative
Gracias a todos por regalarme sus comentarios a mi columna de hoy. Invaluable obsequio para mí.	neutral
Estoy emocionado por primera vez realice una llamada internacional a Chile.	positive
Con este día, cuatro y el tambor en la playa. Qué mala es la vuelta a la rutina para algunos...	negative
@user buenas tardes! Se puede pasar?	neutral
Bueno, pues vamos a recuperar el tiempo perdido. Empezare por descargarme el Manchester City - West Ham, a ver que tal	positive
@user lástima que la foto de la derecha eclipse un texto certero!	negative
@user jajajaja tiene pinta más bien de que lo hicieron colombiano por el acento	neutral
@user muchas gracias mariaa! Tenlo claro que te avisaré!  un beso!!	positive
Shits happens! En el concilio de Nicea se debe haber fumado de todo o no me lo explico  http http	negative
@user @user estamos iniciando combate, en cuanto estés disponible avisa y te apuntamos para la siguiente ronda	neutral
@user @user asi tiene que ser .. yo m alegro solo si el barca pierde en algo qe influya a madrid cmo la liga ayer tuani	positive
@user @user IA no llegó a ser social. Fue un espacio social de dinamización, muy útil, pero con fecha de caducidad. Y abrumador.	negative
Y es jvsto en ese preciso instante en el cval le dices a tv papá Qve qvieres ser Dj y al final tome la decicion de mandarte a la mrd	neutral
¡¡Entramos en el mes de septiembre con las pilas cargadas!! Bienvenidos de nuevo a vuestra clínica dental de confianza	positive
Lamentable informan que murió Gabriel Badilla. #RIPGladiador	negative
@user Y Noel significa Navideño, pedo también lo asumimos. Pero alguien lo tuvo que poner por primera vez	neutral
Dios guarda para mi lo mejor por que mi fe en el siempre perdurara por la eternidad. Quien busca encuentra y no se conforma con poco.	positive
Broder, que pinxe tráfico hay en Salaverry, por UPC. No jodas, voy a llegar tarde de nuevo	negative
Imposible no subir de peso aquí ( Chiclayo y sus comidas )	neutral
@user  pues mañana sales por la noche es solucionao'	positive
"@user Que casualidad que la primera llamada que le hacen al ""arruinado"" la coge,pero las otras no.No será que es el mismo. Un abrazo"	negative
@user Ayyy, no debí haber tuiteado esto. Olvidé que estabas por acá, no me odies ( Hablo en serio, no es sarcasmo )	neutral
@user no existen palabras para agradecerte tantísimo que me das...así que sólo puedo decirte...GRACIAS!!	positive
Obviamente las preguntas tienen que ir en el e-mail, no ENCIMA del vídeo ni nada parecido, sino no podré usarlo	negative
Yo pensaba que el descanso también iba a ser para el fandom, PERO NO! nosotras nunca descansamos Re100 robado #VideoMTV2016 Niall Horan	neutral
@user ahi voy , cambiando hábitos y haciendo un nuevo estilo de vida	positive
@user @user No le enseñes, que lo aprenda como lo hicimos los demás! Yo también queria tu coaching...	negative
@user abcesos de pus en la espalda, pero coge el alta el día 8.	neutral
En paseo hay un raptor 700R special edition a $ 12 000 y es una BELLEZA . Lástima que no tengo $ 12 000	positive
Me he sentado en un hormiguero	negative
Alguien me explica por qué dicen 'Casimiro' a @user siempre? Es así la pronunciación en portugués o qué pasa? Que alguien me aclare	neutral
@user estarás super mona  cuando pueda lo miraré yo también. Me molaría grupal de 'chicas Spidey'	positive
@user tio me estoy rallando, necesitamos comunicado oficial de lo que ha pasado	negative
@user mi camara es lo unico que permite que no la cambie	neutral
@user ok, vea el lado positivo, tiene un motivo para hacerle drama el resto de si vida.	positive
Qué pobre soy no puedo ver los VMA	negative
@user Ya bueno, es lo que hay	neutral
@user Esta bastante guay porque es muy flexible en cuanto a horarios y tecnica que quieras explorar	positive
En la vet pq Aslitan está enfermito ...Hay una Sra. que está llorando pq a su perrito lo están operando	negative
@user me agarran de buen humor por fin de año.	neutral
Un AI The 100 sería lo mejor.	positive
No se me enciende el ruter	negative
Hoy es el último taller de año	neutral
que bueno , dan más mg a más jajaja pero wee	positive
Veo que sí la depresión tropical se convierte en huracán se llamará Otto. Que comience el MemeFest!	negative
Tan Rico escuchar música con audífonos de tapones pero tan malo para mí	neutral
@user solo recuerda que Iman es tranquila	positive
Este cuarto se siente muy vacío sin mis amiguitos y su bulla	negative
A pesar de nuestras limitaciones humanas, el Señor quiere obrar de maneras asombrosas a través de nuestras oraciones..	neutral
@user parece, parece razonablemente jajajajaja  Bon dia. Egun on!	positive
