text	label
che ho fatto?	neutral
Io Mario #Monti lo adoro, non posso farci niente!	positive
Morango ingrata http	negative
@user per favore appoggia questa iniziativa,siamo alla fine  abbiamo solo 7 giorni http	neutral
La vittoria di #casini con il #governo #monti. http	positive
http anche se cresci il tuo lato truzzo rimanse sempre eh Zayn? lol	negative
@user @user @user  pur di difendere quei 3 punti😃anche quello!!! 😃. Ke momento da fiato sospeso...	neutral
#partisociali convocate domenica. Del #governo #monti si può dire di tutto ma non certo che non lavori sodo vero? #serviziopubblico	positive
odio tutti voi che siete già andati a vedere midnight in paris	negative
@user La mia Uno bianca era la macchina della ditta. In realtà io avevo un BMW #bugiaxcuccare	neutral
seguite @user bho il suo profilo è tutto bello c:	positive
Alexis che si piglia la mononucleosi, Meredith compare a casa sua, e ci rimane e Kate non può far altro che accettare #CastleRaiDue	negative
"2Bossi: ""Berlusconi? Non l'ho visto, ora sta con la banda di sinistra: #berlusconi #mario monti #umberto bossi A... http"	neutral
"Governo Monti, Fini: ""Ministri di grande competenza e indiscusso valore professionale"": Generazion http"	positive
Poi mi spiegate perché bisognerebbe essere felici di Mario Monti http	negative
Che la Cgil abbia un atteggiamento critico nei confronti del governo Monti mi sembra scontato ma che ora anche la... http	neutral
#Robinson Forza #Grillo siamo in milioni con te!	positive
@user: Mario Monti non sa impennare hahaha :D	negative
@user scusa ma alle 2 di notte a chi le dai ste notizie e dopo non interessano a nessuno....	neutral
RT @user: sdasdksjakdh la amo.	positive
#pascale amore vero? Il mondo intero chiede certezze.	negative
@user ma è vero che Mario Monti parteciperà a Jersey Shore? http	neutral
Guardate Mario Monti Channel qui http Un avatar simpaticissimo del premier!	positive
vabbé, rispetto a Silvio Berlusconi il nuovo premier Mario Monti è un tipo molto freddo, ma adesso esagera...	negative
@user Ho fatto un transloco e aspetto per il segnale al mio Vodafone station 65 giorni, ora devo pagare transloco e fattura. Opinioni?	neutral
Adesso #Grillo è sulla bocca di tutti!! E pensare che lo sostengo da anni...e il #movimento5stelle l'ho visto nascere vai #beppe!	positive
"Io oggi vado a suola a fare niente, ho detto a mamma che rimanevo a casa e ha detto ""FAI QUELLO CHE VUOI"" e allora mi sono sentita in colpa"	negative
Post Terremoto in Molise: gli EcoDem chiedono risposte concrete da Governo Monti: LARINO _ Per l'Associazione Ec... http	neutral
@user Seguindo amore! :p	positive
Governo Monti? Roba da complottisti http via @user	negative
Catanzaro: pizzini dal carcere per il boss Giuseppe Alferi - Anche se detenuto nel carcere di Catanzaro, il boss Gi... http	neutral
Coraggio, Mario Monti!	positive
#Grillo scende in politica. Il Papa dichiara di voler fare il calciatore. Bruno vespa fara' la velina.	negative
Sottosegretari governo Monti, c'è il vero Braga: Palazzo Chigi: «Tutto a posto, giurerà fra pochi giorni». Minis... http	neutral
Francesco Profumo al Ministero MIUR del governo Monti: ottimo! Presidente del CNR #francescoprofumo #MIUR #Monti #cnr	positive
"\""Si partiti faremo una piccola Norimberga\""? Ok, è ufficiale, Beppe #Grillo s'è fumato il cervello, non si possono fare metafore del genere!"	negative
#Università e #governo #Monti: quali prospettive? http #ricerca	neutral
Comunque se parte il governo Monti è grande vittoria dell' #Udc, di @user e @user	positive
Lotta studentesca contro il Governo Monti: PROFUMO di rinnovamento?No! Solo puzza di vecchi... http	negative
5 prodotti che gli uomini “rubano” alle donne http #fashion	neutral
RT @user: sono riuscita a cambiare il profilo, mo nevica.	positive
RT @user: Nessun politico italiano è mai andato in Europa a fare i nostri interessi  http @user #m5s	negative
@user secondo me Bini va nel governo Monti.	neutral
@user @user belin tardi ... Alla prox gelato al pistacchio:-)	positive
 Mario Monti ha lasciato il suo albergo a Monti ...ma sti giornalisti ogni tanto non si vergognano?	negative
@user Ciao darling,ho parlato con Vale delle sfilate milanesi e mi ha raccontato un po' di coe.Appena vengo su Milano ci vediamo tt 3	neutral
Ho appena ricevuto la telefonata del presidente del consiglio, Mario Monti. Si è complimentato per la gestione... http	positive
In un articolo de #IlGiornale si accusa il governo #Monti di conflitto d'interessi: quando si dice avere la faccia come il culo...	negative
#ministri Presentata la squadra del governo Monti. Di tutti i ministri, quale di questi conosci?... http	neutral
@user *gli prende le mani* oddio perrie non sai quanto sono felice *si stende sul letto chiude gli occhi* *sorride*	positive
Ma chi le salva le persone che non permettono a nessuno di salvarle? - cit. (via ladistanzadiunbacio) http	negative
SWG: #Pd-#Pdl alla pari. Terzo #Grillo al 7,2. #FLI al 5%. #Lega al 7,1%. #Idv al 6,5 e #Udc al 6,3% http via @user	neutral
@user sei finita sui nuovi mostri a striscia in italia.HAHAHAHAHAHAH lol	positive
Decisamente, #Grillo è l'erede della Lega Nord, il problema è che per molti è una virtù.	negative
cerco immagini di Las Vegas e mi piombano quelle dei Killers. quanto orgoglio. ♥	neutral
tutti pensano che #Grillo e' l'antipolitica e non farà mai paura..anche la #Lega nacque così...intanto pero' facciamo #piazzapulita	positive
attenzione...perchè la storia ci insegna che dopo una depressione...si rinforza l'estremismo e si arriva alla violenza...	negative
@user ci ho fatto tutte le giovanili più 3-4 anni con la prima squadra. Ogni tanto mi alleno lì ancora adesso che non ho una squadra	neutral
@user @user  Rappresentate due mie passioni, Roma e la Sicilia: non può essere solo un caso ma è un segno del destino olé	positive
@user cazzi per tutti	negative
a te invece che piacerebbe fare? :3 — domanda da un milione di dollari, non lo so AMO le lingue mi piacerebbe po... http	neutral
tutto gratis	positive
Mario Monti istituisce per i barboni, l'obbligo di emissione dello scontrino fiscale, in seguito ad eventuale elemosina ricevuta.	negative
*GOVERNO: MONTI MERCOLEDI' A MATRIX* =	neutral
#serviziopubblico tutto condivisibile,ma nessuno parla di signoraggio bancario,ecco perchè #Grillo avanza,perchè è in contatto con la realtà	positive
Uau mario monti ci fa il regalo dinatale e approda su twitter. Che culo.	negative
Chi dice sì al #governo Monti? #fatepresto #meritodimonti	neutral
L'addetto stampa di Mario Monti e' un idolo. Buongiorno Mondo.	positive
Le lobby sconfiggono il governo #Monti http via @user://www.romaitalialab.it/articolo.cfm?id=261	negative
Governo #Monti, si parla di Buttiglione al ministero dell'Istruzione e di riconferma di La Russa alla Difesa (Fonte Piazza Pulita La7)	neutral
@user grazie c:	positive
la lega non approva il governo #Monti. e sti cazzi!	negative
@user no nulla solo il nome. Ma Cappellacci pres. PDL della Sardegna è coinvolto in in varie inchieste nella sua regione.	neutral
formato il nuovo governo Monti. Che Dio ce la mandi tecnicamente buona.	positive
Cose che non mi piacciono: le nomine nel governo #Monti fanno felice il mondo cattolico. http / via @user #ministri	negative
@user @user vado a fare la punta al pennarello.	neutral
RT @user: amo troppo i janoskians	positive
RT @user: Viviamo in un Paese in cui si militarizza una valle per un'opera che nessuno vuole e la Salerno-Reggio è ferma da 30 anni. #serv…	negative
Ferrero (PRC) propone a Vendola (SEL) unità a sinistra contro Governo Monti | umbrialeft.it http	neutral
http Per restare in tema, #buonanotte Italia, io resto ancora su!	positive
#monti #chetempochefa L'atteggiamento 'mentale' del governo Monti? Nessun tabù! (Aiiuutooo)	negative
un tal Lucas: Suggerimenti al Governo Monti per risparmiare qual... http	neutral
@user Ben detto condivido e danno a #Grillo anche ottimi assist come #rimborsielettorali che #M5S rifiuta e ora le 400 #autoblu	positive
dalla rass stampa http di #CitofonareAdinolfi si capisce più dai giornali che dalle Camere, la fragilità del governo Monti	negative
Lunedì arriva la manovra del governo Monti: in agenda pensioni, piano casa, iva e lavoro http http	neutral
@user guarda come siamo tutte prese bene con le nostre date di nascita :3 ahahahah	positive
@user solo col governo Monti non funziona, dannazione.	negative
La fase 2 del governo Monti? Per ora comanda l'uomo di Letta http	neutral
«Per ogni ministro del governo Monti guardate chi era il suo predecessore. Il passo avanti sarà enorme. A prescindere» Michele Serra.	positive
Questo non è un paese per giovani. Avrei voluto che la prima riforma del governo #Monti fosse stata quella del lavoro, non delle pensioni.	negative
Le ultime rivelazioni di Greenwald “Italia spiata da Usa e Gran ... - La Stampa - http	neutral
"Il fatto che non hai ancora trovato il tuo principe azzurro non significa che tu non sia una principessa.\"" - Zayn Malik."	positive
http fanculo! nel 2012 non li conoscevo ancora	negative
@user ci sto parlando proprio ora,tutto apposto zsdfg a te con la tua amica?	neutral
"\""Ti amo da qui... Alla fine del monfo... Di nuovo qui all'infinito\"""	positive
@user #Grillo può essere anche peggio di #Berlusconi...	negative
@user hei se per uscire facessimo fra due sabati va bene spostare?	neutral
BRAVO Monti! RT @user La classe e l'ironia di Mario Monti nel rispondere sulla presunta festa dell'ultimo dell'anno http	positive
"Camusso (Cgil): ""Lavoro, serve un piano. Rischio di tensioni sociali"": #cgil #lavoro #mario monti ROMA – Secondo... http"	negative
#f1 #formula1 Dai Gas alla sicurezza. Partirà da Modena il Ferrari Driver Academy Tour: Maranello, 26 aprile - P... http	neutral
@user vinile tutta la vita...  :-P http	positive
Il governo #Monti mi ricorda la corazzata kotiokmin	negative
Aria di provocazione Annamaria #Cancellieri http #Governo #Monti #EatTheRich	neutral
20/10/13 arrivo il mio amore :):):):);)	positive
Se gli uomini fossero liberi dallo Stato e dalle sue orrende leggi, L'Aquila e tutto l'Abruzzo sarebbero risorti... http	negative
@user ma posso attivarla anche senza abbinare mobile internet?	neutral
Nessuno scandalo nelle parole di Mario #Monti: http #postofisso #monotonia	positive
La gente incolpa #Grillo persino del debito pubblico! Feltri, Vespa e Ferrara staranno pensando a quanto siamo capre noi italiani.	negative
85. E nell'amore a prima vista? no.86. Il 'e vissero tutti felici e contenti' esiste? no.87. L'ultimo film visto? non ricordo o:	neutral
Oggi il motto è :  relax &amp; relax , a tempo perso ...relax ! Buona domenica twitteri ! CIAO ! http	positive
@user @user #Grillo fa capire quanto basso sia oggi il livello politico . #siamoseri	negative
Peluffo al posto di Malinconico, Olivi nuova portavoce. Restyling nel governo #Monti: http	neutral
Mi piace l'atteggiamento di #Grillo nel suo blog. Pubblica tutti gli attacchi che gli fanno, li mette alla luce... http	positive
@user i piccoli partiti rendono ingovernabile il paese, però. E non si può fare nulla. Su questo ha ragione purtroppo Berlusconi	negative
@user se guardi bene gli estintori non li usa nessuno sono sempre li appesi...	neutral
Oggi pranzo da nonna. Tornerò rotolando	positive
Controlla questo video ITALIANI NON ESULTATE: MARIO MONTI E' L'ENNESIMO BURATTINO! http via @user	negative
http Invece della spina, ricaricheremo (quasi) tutto dalla porta Usb  #Sapevatelo #Tech #StartUp	neutral
Asko: La canzone che meglio rappresenta l'amore per te :) ? — favola-modá ♥ http	positive
E poi, cosa cazzo ci riempiamo le bocche con le parole più belle del mondo, se poi non sappiamo neanche apprezzarle. Cosa. Cosa, eh?	negative
@user hahahaha anche io lol.	neutral
@user 'grazie della fiducia' ...ho vinto qualche cosa?	positive
Le mani legate del governo Monti: http via @user	negative
road map definita: approvazione legge stabilità, #dimissioni #berlusconi, consultazioni, governo #monti. poi #elezioni a marzo?	neutral
RT @user: - ZAYN, É UNA BRAVISSIMA CANTANTE ED HA PURE LA FORTUNA DI ESSERE BELLA. VI RICORDO CHE, A DIFFERENZA DEI ONED, LE LITTLE MI…	positive
@user mmm #Grillo (razzista e omofobo http prende  più i voti dell'idv che della lega	negative
Mario Monti e Mario Draghi #Italiaresiste	neutral
@user grazie ** e grazie del follow!	positive
RT @user: Uscire dalla stanza in pigiama e trovarsi davanti sconosciuti che ti fissano. Cos'è? Non avete mai visto un pigiama co…	negative
Mario Monti nominato senatore a vita: http I tempi per arrivare alle dimissioni di Silvio Be... http	neutral
"la \""vera\"" musica è quella che ti fa venire i brividi,quella che fa la TUA storia,non la storia della musica."	positive
Il governo #Monti è sotto scacco del Conflitto d'Interessi di B. ed è imbarazzante l'ammissione del baratto fiducia e #FrequenzeTv #Ballarò	negative
@user sono davvero belle come scuole c: delle mie amiche vanno alle magistrali e dicono che è davvero una bella scuola.sknjsxb c:	neutral
@user da milanista 6 un fenomeno sia come giocatore sia come uomo ogni volta ke scendi in campo è uno spettacolo per tutto il calcio	positive
RT @user: Ancora Giannino invitato come opinion-leader e presentato come modello? #lagabbia	negative
#Grillo ieri a Conegliano ha detto che pagare le tasse e' giusto ma vuole conoscere la destinazione d'uso. Anche la Lega diceva cosi'...	neutral
non so come abbia dormito questa notte #Pogba, io benissimo grazie a lui...e se mi scampanella x 1 po' d latte, gli mungo la mucca!	positive
#Monti ha detto ke dobbiamo cambiare stile di vita... ANCORA? una regolatina a politici e pubblici amministratori no eh? #SiamoAlleSolite	negative
@user non ci sara' nessun governo monti...Ci saranno invece elezioni anticipate...	neutral
@user ciao giorgione! ieri ho iniziato un corso di cabaret a teatro.. stradivertito..speriam bene!! consigli?? :D	positive
Amo economia #ironia #fuck	negative
Un funambolo ... Mustafà, il mago della patata (e della carota): ROMA – Nel mercato romano di Porta Port... http	neutral
Governo Monti giura al Quirinale Napolitano: Sono soddisfatto 	positive
Alle prossime elezioni andranno tutti a votare #Grillo ... Tanto ormai non ci resta che ridere per non piangere #politica	negative
Enrico Mentana: «Il successo (possibile) di #Grillo è un effetto, non una causa della #crisi dei #partiti» http	neutral
Una chicca della comicità italiana... Benigni e Mario Monti :D http	positive
Ok, Grillo, va bene. Ma dicci anche come si fa #Grillo #Robinson #sfacelo	negative
SPECIALI OFFERTE WEEKEND: Hotel con Spa Terme della Fratta: OFFERTE WEEKENDGrand Hotel con Terme e Centro Beness... http	neutral
#Governo #Monti, segnali positivi, incoraggianti e congratulazioni dai premier dei grandi paesi eu, speriamo bene. #lungavitagovernomonti	positive
No al governo Monti, che rappresenterebbe il sistema bancario e finanziario, persino in difesa delle speculazioni. Si pensi ai cittadini	negative
@user anche io lo sto vedendo ahahahhaha	neutral
RT @user: @user no è uguale al primo :)	positive
Dice che se il prossimo governo #Monti non te convince, sei anti-italiano e non vuoi bene manco a #Napolitano... e manco a Gesù.	negative
L'Espresso: La dura vita dei siti indipendenti - http - by @user	neutral
Niente politici nel governo Monti. Per me va benissimo...	positive
@user Anche nelle 4000 #Parafarmacie E il delitti #farmaci C senza ricetta ?Intanto #federfarma fa' lobby su #balduzzi .Man !	negative
TT ITALIA 00:08 1.#serviziopubblico 2.#piazzapulita 3.#Grillo 4.Trota 5.Prince Of Persia 6.Franca Rame 7.Billboard Awards 8.Lega	neutral
@user Grazie Wendy:)	positive
Ritrovata la salma di Mike Bongiorno. Giusto in tempo, nel Governo Monti c'è ancora un Ministero libero	negative
"Enrico Morando (Pd) al Foglio: ""Il governo Monti ha cambiato il Pd. Ora Bersani deve convocare presto un congresso per ridiscutere la linea"""	neutral
Se affronti con coraggio le tue paure, scoprirai che erano solo paure. (di Stephen Littleword) http	positive
A volte vorrei spegnermi e non pensare più a niente e a nessuno	negative
Nella lista dei potenti della Terra il primo posto è una poltrona vuota /read in @user http	neutral
Vai così super Mario #Monti! Non mollare !	positive
Ma tutte queste pubblicità di farmaci contro il bruciore di stomaco sono dovute agli stravizi natalizi o alle virtù di Mario Monti?	negative
"Assotutela?.net: ""Il Governo Monti vuol colpire i consumi per ridurre il passivo della... http"	neutral
POLITICA. NAP oggi: Viva soddisfazione per un governo che nasce in un clima positivo , http #Governo, #Monti, #Napolitano	positive
#Passera dice che potrebbero pagarmi in #Bot ..ma dal salumiere me li accettano? #finanzacreativa #crisis #sviluppoeconomico #governo #monti	negative
Governo #Monti: sono migliaia le mail e lettere con cui gli italiani fanno suggerimenti sulla #manovra. Leitmotiv: abbattere costi politica	neutral
Governo: Allen Sinai, Monti eccellente, priorita' tagliare spesa: Roma, 11 nov. ? (Adnkronos) ? Mario Monti sare... http	positive
Il centro-sinistra riparte da Napoli! PRC:FERRERO, DA NAPOLI È EMERSA OPPOSIZIONE A GOVERNO MONTI http	negative
Verso una nuova cifra comunicativa con il Governo #Monti? #Ferpi: http via @user	neutral
@user ma grazie, Stefano	positive
Controlla questo video La protesta farsa dei sindacati contro il governo Monti 12 dicembre 2011... http via @user	negative
COL GOVERNO MONTI,IL PAPA STRANIERO ALLA POLITICA, NASCE LA TERZA REPUBBLICA: ORMAI SIAMO STRETTAMENTE SOTTO IL... http	neutral
L'editoria non è la Fieg. Una gran bella lettera di @user a Mario Monti http via @user	positive
Dall'antipolitica #Grillo si e' passati alla politica con miss padania! Ma quello del pd e' sveglio o soffre di jet-lag?	negative
La camera dei deputati approva la manovra del governo Monti con 495 voti a favore. AFP	neutral
C'è una coppia di manzi che ciao proprio.. #IKEA e io giro con due figli a carico -.- NON SONO MIEEI!	positive
Professor #Monti ma non è che a pagare saranno sempre i soliti? Per adesso, tra #pensioni e #iva, di #equità e #crescita non c'è traccia	negative
Appena segnalato traffico su Dir. Acilia, Ostia, Roma, http usando @user - Social GPS.	neutral
@user Ok, non aggettivi per descriverti!!! Non sono abbastanza per te!!! *___* Grazie	positive
E il governo Monti non toccherà la legge elettorale. Sento puzza di Pentapartito 2.0. #doposilvio	negative
TT Twitter Italia 22:00: 1.#Grillo 2.#serviziopubblico 3.#primoLibro 4.Renzi 5.Prince Of Persia 6.Franca Rame 7.Partito della Nazione	neutral
Mario Monti ama la bici. Bene, voglio apprezzarlo per questo motivo e magari sistema qualcosa a favore delle due ruote.	positive
@user mah, infatti si :) cmq sono stata spostata anche prima, c'è da morire -.-	negative
@user Sarà in Italia ahahha	neutral
Buongiorno e buona domenica !!! http	positive
Qui sono io che faccio le domande. Non tu. ಠ_ಠ —  http	negative
Raga, mi esce che ho votato troppe volte.. come faccio a votare? #aiutatemi	neutral
comunque io non sono nelle foto ufficiali, sono stata tutto il tempo in giro AHAHHA	positive
Manovra/ Ferrero: stangata sociale del governo Monti contro i lavoratori | umbrialeft.it http	negative
Probabile una soluzione identica a quella di Atene: un governo di larghe intese con a capo Mario Monti.	neutral
Con #Grillo sembra tutto facile http #blog #politicapalazzo #beppegrillo #cultura	positive
SONDAGGIO CRESPI RICERCHE, QUASI FINITA LA LUNA DI MIELE: MARIO MONTI AL 56% http	negative
The Asch Experiment: http via @user ecco perchè nelle riunioni alla fine litigo sempre con tutti :)	neutral
@user se avessi i soldi, sì XD XD ;_;	positive
RT @user: @user io ti odio NON PUÒ ESSERE FINITO COSÌ NON PUÒ	negative
#LinkedIn: 200 milioni di iscritti, 4 milioni in Italia http via @user	neutral
Una cosa positiva del governo Monti è la produttività, ora finalmente avremo uno standard al quale confrontare i successivi governi.	positive
Mario Monti è occidentalista, banchiere, massone, antifascita: insomma, un mafioso	negative
"fattoquotidiano: #Grillo attacca #Vendola: \""Supercazzola che fa affari con la Marcegaglia\"" - Video http http"	neutral
Governo Monti pronto: domani al Quirinale «Lavoro proficuo, Italia supererà la crisi» Il Messaggero http	positive
Italia illegal operation via @user http	negative
#Frequenze TV, il governo #Monti pensa solo a #Rai e #Mediaset http via @user	neutral
#OMMHSC Oh mio Dio Che gol ha fatto #Belhanda 😲😲😱😲😱	positive
Orto Botanico Cagliari: a ormai 1 anno dal primo attacco ad opera del punteruolo rosso, non è stata ancora tagliata la P. dactylifera morta	negative
@user Grazie per  invito,dipende  dal lavoro,comunque sempre in contatto	neutral
@user é un play con le palle! davvero bravo	positive
@user  anche ioooooo :-(	negative
@user @user YAH! Eri contento? D.D Hyung è tornato ^^ erano tutte cesse, nessuna alla mia altezza KWAKWAKWA XD	neutral
@user Hey, grazie per il follow! Piacere, Robby :)	positive
Rubare ai 'poveri' per dare alle ricche banche ecco il governo Monti	negative
#Roma, presidenti delle province chiedono a #Napolitano modifica del decreto Salva Italia del governo #Monti http	neutral
@user ah grazie (:	positive
281 senatori a favore del governo tecnico. Mario Monti è pronto ad instaurare il Reich.	negative
Riassunto: La versione 6.0 della soluzione Surveillint di Proximex è stata selezionata come finalista nell’edizio...  #biz #hitech #italy	neutral
@user grazie per le infinite emozioni che mi fai provare quando fai e telecronache *-* #forzanapoli	positive
scusate ma se story of my life parla di una ragazza e blabla perchè nel video ci sono le foto dei ragazzi da piccoli? cioé non ha senso	negative
@user cosa devo dirti?	neutral
Per adesso è solo un TT Italiano, spero che diventi anche un TT mondiale.#ItalianSelenatorsLoveSelena	positive
@user Vedi se ti devi far parlare dietro per qualche centinaio di chilometri. @user @user	negative
@user oddio, come mai? ma quindi torneremmo la sera stessa a casa o staremmo tutti a dormire a Firenze? lol	neutral
La nomina a senatore a vita dell'ottimo Mario #Monti, sembra non bastare. Il mondo e l'Europa vogliono azioni concrete. Nuovo governo subito	positive
giornalisti italiani, smettetela con queste domande veramente scomode e impertinenti a mario #monti	negative
@user @user amore ti presento miley, miley lei è mia figlia :3	neutral
@user @user io sono tutto impazzito...è stato un gran piacere conversare con voi...lo rifaro' prestissimo.	positive
un sms mi avvisa che d'alema potrebbe essere ministro nel governo monti. improvvisamente via veneto ha perso il suo fascino	negative
http MARIO MONTI NEI TALK SHOW SENZA CONTRADDITTORIO	neutral
RT @user: Carissimo Federico oggi è il tuo compleanno!! Tanti AUGURI adorato cugino!!  Ti voglio bene http	positive
 Il terzo polo dà appoggio totale a Mario Monti,ma di chi ti eri andato a fidare? (cit. #MIOPADRE)	negative
L'assist di Fitch a Mario Monti: Oggi l'Italia ha tutto il diritto di non sentirsi più il brutto anatroccolo del... http	neutral
@user mi debbo complimentare con il Governo Monti per la trasparenza, la sobrietà e la pragmaticità tuttavia	positive
certo che nel governo Monti entreranno Profumo e Passera a Mr. B. verrà un attacco di bile da record: il suo sogno realizzato da altri...	negative
Tra pochi minuti Mario Monti in diretta su rai3 a che tempo che fa .	neutral
GRANDE,GENIO,CAPO,GROSO,IDOLOOOOOOO http	positive
#fisco e abuso del diritto: quando il risparmio d'imposta diventa vantaggio fiscale indebito #governo Monti http	negative
Piano #Sud, accordo Regioni-Governo #Monti sblocco per 8 miliardi http via @user	neutral
Il governo Monti sta puntando molto sui giovani, adesso sta a noi dimostrare che la fiducia è ben riposta!... http	positive
Il governo #Monti non e' ancora nato e gia' sta perdendo troppo tempo.	negative
@user @user dopo Linea B adesso anche la #RomaLido #tordivalle è presa d'assalto da suonatori #free	neutral
Terzo posto?!lontano ma non impossibile!!!!combattiamo fino alla fine!!!!	positive
Adesso mi tocca sentire che il blocco dei #TIR è un complotto contro il governo #monti. Che faccia tosta! #italiablocatta	negative
Su #paywall #journalism #paidcontent finalmente, in Italia. I quotidiani italiani e il mondo del Web - Wired.it http	neutral
@user aww grazie dhshhs	positive
#Grillo anche a #inonda ... Bastaaaa !!!	negative
@user Allora 1. la tua bio è fiulherahfuilerfhifuil 2. il tuo nome è dskalhhfelfefnsil alla seconda (?)E 3. sono Sara Yeah u.u	neutral
Monti: Ho apprezzato il senso di responsabilità di Berlusconi : #berlusconi #camera #mario monti ROMA, 18 NOV –... http	positive
Il Fatto Quotidiano Com'era verde quella porcata: La cura da cavallo del governo Monti con tanto salva-Italia e... http	negative
@user: Travaglio Governo Monti potrebbe aprire asta pubblica su frequenze #serviziopubblicoE' OBBLIGATORIO	neutral
Buongiorno a tutti ragazzi e ragazze	positive
@user: Perché Patroni Griffi è ancora nel governo #Monti? [a sua insaputa, I presume]	negative
"@user ahahah!! Ma che fine ha fatto @user detto \""la torcia umana\""...???"	neutral
Mario Monti ha presentato il programma che ci aspettavamo: rigore, crescita, sviluppo economico e sociale.	positive
Mario Monti è senatore a vita: più posto fisso di così si muore (letteralmente) - M. Travaglio #serviziopubblico	negative
#calcio Juventus, Barzagli alla Rai: «Non so analizzare questo 2-4» http #news #calciomercato #news #calciomercato	neutral
Primi effetti positivi del Governo Monti. Mi è stata recapitata una bolletta del gas dove devo pagare -14.84€.	positive
Anche Mario #Monti è fotogenico. Solo io vengo una merda sulle foto?	negative
Il governo Monti non sa comunicare http	neutral
@user il governo Monti fa quello che deve e grazie a Dio lo fa bene. Sono gli italiani ad essere delle barzellette!	positive
Se alla fine bel governo Monti infileranno dei politici sarà la solita rivoluzione all'italiana. Poco seria.	negative
Il presidente MARIO MONTI e la massoneria http	neutral
@user vedo che anche senza di te i Raptors se la cavano abbastanza bene , convinto che con tuo recupero Raptors piu' forti , ciao	positive
RT @user: la mia tl continua a fare schifo	negative
Il grafico che fa più arrabbiare Mario Monti, considerati i tassi che ancora paga l'Italia sui titoli di stato http	neutral
Bellissima vittoria stasera! Grazie ragazzi! @user @user #lube #CEV #A1Mvolley	positive
Con il governo Monti e la nuova manovra sono scomparsi gli indignati... #farsa	negative
Il Fatto Quotidiano Berlusconi è invecchiato di colpo: Il tenero Silvio dice che Mario Monti gli ha copiato l'ot... http	neutral
9. hai mai sofferto per amore? No, grazie al cielo no	positive
@user non lo hanno mai fatto,  il loro unico obiettivo e dare un po' di cosce ai mariti frustrati	negative
#Grillo di non critichi #Napolitano: la critica al Presidente della Repubblica compete solo ai partiti in cui milita  #Bersani	neutral
@user con tutte quelle assenze siamo stati anche troppo bravi!! #ForzaMilan ..sempre..	positive
e anche #Grillo ce lo siamo giocati,sbaglio o ora ha solo il popolino ex Lega,exPd,exPdl,ex tutto ??	negative
@user @user ....Viviana il prossimo tre novembre un' eclisse ibrida visibili nel sud Italia ???Può essere !...ne sai qualche cosa	neutral
@user come stai amore mio?	positive
Sto impazzendo..	negative
mario monti	neutral
"Di Pietro: ""Si alla fiducia per governo Monti, ma vogliamo risultati"" http"	positive
Mario Monti nominato senatore a vita. I primi momenti del post-Berlusconi mi fanno terrore...	negative
Per le agenzie, anche Letta punterebbe a un governo Monti. Gianni Letta, intendo	neutral
#monti : se tutti pagassero le tasse.. #Grillo rubereste il doppio .. sante parole miticoooo	positive
@user RIFORMA: una delle tante che i partiti hanno imposto (ahahhha) al Governo Monti. #puttanate #campacavallochelerbacresce	negative
@user per fare cosa ?	neutral
@user Dm amore	positive
Se #Grillo è l'alternativa mi tenevo #Bossi: fa anche ridere di più.	negative
Governo Monti, se il cambio di passo arriva anche sul Web Tg24 Sky.it. Guardalo su: http	neutral
#Grillo buongiorno a tutti! #M5S	positive
A #Grillo che propone di uscire dall’Euro consiglio di entrare alla Neuro	negative
Crisi,Sarkozy: serve accordo Ue. Vertice cruciale a Bruxelles: Per l'Italia il premier Mario Monti http	neutral
DI VI NO. http	positive
Mamma mia una zanzara in camera...meglio un aereo che atterra... #odiolezanzare	negative
@user ma li voglio tutti arrivo	neutral
@user grazie mille	positive
@user @user @user Per Marco Rizzo al Tg4 il governo Monti è peggio di quello di Berlusconi!	negative
#Grillo e il teatrino della politica. Quanto ci piace - Dal blog di Fabrizio Tonellohttp	neutral
#Grillo e #Bossi : #Lega era forza territoriale separatista, #M5S e' aggregatore nazionale generazionale. Fiducia ai giovani #Muoviti_Italia	positive
Beh certo, tenere il cellulare al bar in tasca vicino alle parti intime ci salverà tutti dal tumore. Udine cell free http	negative
@user @user  beh se tsunade e hashy li curano ho il sospetto dalle foto  che anche il primo hokage non amasse invecchiare	neutral
@user notte,grazie per aver parlato con me.	positive
tutti i politici hanno espresso la preferenza a non entrare nel governo #monti. un bel lavaggio collettivo di mani. bene.	negative
"Polemica #DiPietro #Grillo :solo  una “strumentalizzazione\"" che vuol fare chi ha paura di un progetto politico alternativo a questo governo."	neutral
@user *sorride e lo ribacia, annusa le rose* oddio quanto profumano	positive
@user è vero la politica deve stare in mezzo alla gente perché altrimenti ci sta #Grillo e i suoi falsi ideali	negative
Mario Monti conferma Manlio Strano segretario generale: ROMA, 2 DIC – Il Presidente del Consiglio Mario Monti, d... http	neutral
"Liam: \""Le nostre fans pensano che non vediamo i loro tweets, in realtà noi li vediamo tutti e a volte è anche spaventoso\"".#1DFact"	positive
#Grillo guadagna consensi e il Pd cosa fa? manda Renzi? fosse stato un film di Pieraccioni, poteva anche starci... #serviziopubblico	negative
L'Arte Del Pianoforte in Italia: (Da Clementi a Sgambati) Opera Adottata Nel Liceo Musicale Rossini Di Pesaro (I... http	neutral
il governo monti cercherà di mettere in piedi italia che piange.........speriamo bene e speriamo di vederla ridere ........	positive
