text,label,source
#VideoShowAoVivo   Melhor programa,positive,sentiBR_2017
"O Vitor B vai sair hj, certeza #MasterChefBR",negative,sentiBR_2017
Só torcendo pra azul pq qyer ver a Miriam na eliminação!!! Hahahha #MasterChefBR,neutral,sentiBR_2017
Gata @user: O @user  e  @user são os melhores comediantes. Me fazem morrer de rir. #altashoras,positive,sentiBR_2017
"#MaisVoce esse spray não fica no cabelo, eu já comprei, sai muito rápido...🦄",negative,sentiBR_2017
sim amigos PEDRO BIAL conhece as escritas da nossa @user 💙💙💙💙💙 #ConversaComBial,neutral,sentiBR_2017
Dr.Rey o Dr.estranho esse Leo Lins e d+ kkkkkkkkkkkkkkk #thenoite,positive,sentiBR_2017
Eu nem to acompanhando o programa e chorei aqui com o Vitor #MasterChefBR,negative,sentiBR_2017
Bial ta tentando fazer o padre confessar que gosta da vida pregressa hahaha #ConversaComBial,neutral,sentiBR_2017
"Esse Charlie Hunnam é Muito Lindooo, MDS #TheNoite",positive,sentiBR_2017
"douglas, o típico jovem leite com pera #masterchefbr",negative,sentiBR_2017
O Zé Modesto no #TheNoite,neutral,sentiBR_2017
Gente esse menino lindo com certeza é o @user lindo desde de criança #VideoShowAoVivo,positive,sentiBR_2017
Filme br de terror?? #TheNoite,negative,sentiBR_2017
Não vai rolar assistir #MasterChefBR hoje... por motivos de estarei dormindo se deus quiser,neutral,sentiBR_2017
EU TÔ MORTA COM ESSE CARA #ENCONTRO,positive,sentiBR_2017
SAI MIRIAN VOLTA VITOR  #MasterChefBR,negative,sentiBR_2017
@user se dando bem na sexta feira!! #selinho @user #encontro,neutral,sentiBR_2017
Yuko é tão fofa que fico toda bad quando vejo ela tomando comida de rabo #MasterChefBR,positive,sentiBR_2017
Explica essa parada de colocar pedra na ração pro cachorro comer mais devagar #EDeCasa,negative,sentiBR_2017
"semana passada a Yuko tava no pênis do boi, hoje ela tá nas bolas de carne. #MasterChefBR",neutral,sentiBR_2017
"Assisti esse episódio de #AsBrasileiras com Glória Pires sendo mãe de Ana e Antonia, muito legal! #VídeoShowAoVivo",positive,sentiBR_2017
@user para de colocar outra pessoa nas entrevistas! O Augusto Cury tinha mt coisa p falar sozinho. Foi mt interrompido #ConversaComBial,negative,sentiBR_2017
"Pasmanter!!! Pra mim, é o papel da vida dela. Maravilhosa!! #MaisVocê @user",neutral,sentiBR_2017
Ana Maria Braga é uma figura !!! Vestida de Unicórnio hahahaha #MaisVoce,positive,sentiBR_2017
"Vitor B saiu do #MasterChefBR , mas permanece no meu coração Sai mirim, volta Vitor b",negative,sentiBR_2017
É só no Brasil que tem essa misturança nas comidas?  #MaisVocê,neutral,sentiBR_2017
😻 Hoje @user no #ConversaComBial 💜,positive,sentiBR_2017
chorei real com essa prova do Vitor sozinho #MasterChefBR,negative,sentiBR_2017
É o Tchan (@user) #AltasHoras,neutral,sentiBR_2017
Gente o @user tá muito gato na verdade sempre foi mas hoje ele está de parabéns  #DomingoLegal,positive,sentiBR_2017
Criança adulta são mto chatas.. Aff #encontro,negative,sentiBR_2017
Um olho na Sardinha e outro na caixa da Perpétua #MasterChefBR #TietaNoVIVA,neutral,sentiBR_2017
@user é Maravilhosa!  Parabéns pela coragem!  #Maisvocê,positive,sentiBR_2017
"Kkkkkkkkkkkkkkkkkkkk mano a vergonha alheia desse quadro, nunca faria. Puta merda #TheNoite",negative,sentiBR_2017
Vitor recebendo só elogio pelo seu prato!!! Tchau Miriam! #MasterChefBR,neutral,sentiBR_2017
#VideoShowAoVivo Enlouqueci com essa nata do rock nacional!Quero mais!!!,positive,sentiBR_2017
Não acredito que o azul vai se lascar #MasterChefBR,negative,sentiBR_2017
Boa noite!! #AltasHoras 📺,neutral,sentiBR_2017
"Sustão da porra hein, @user  #TheNoite",positive,sentiBR_2017
Pq carioca pronuncia 'naisci'? que erro horroroso! morei no Rj e nunca entendi isso #ConversaComBial,negative,sentiBR_2017
"A igreja precisa de mais pensadores com espiritualidade do que sarcedotes hipócritas, alienados a realidade humana e cristã.#ConversaComBial",neutral,sentiBR_2017
Medo Bobo um hino atemporal #ConversaComBial,positive,sentiBR_2017
Ela não superou o não da Taís Araújo kkk #MaisVoce,negative,sentiBR_2017
iPhone do Zeca Pagodinho tocou e eu pensei que fosse o meu. Fui trollado pelo Zeca! HAHAHA  #ConversaComBial,neutral,sentiBR_2017
"Raul e Fogaça, os maiores hidratadões que você respeita #MasterChefBR",positive,sentiBR_2017
Chorei real oficial #AltasHoras,negative,sentiBR_2017
Quero ver a Fátima dançando com a Anitta no meu vídeo e um show ahhh #VideoShowAoVivo,neutral,sentiBR_2017
@user adoreeeei essa blusa 😂😍 #VideoShowAoVivo,positive,sentiBR_2017
O prato do dia é com abóbora. A convidada é a Thais Araujo e ela não come abóbora... Que isso Ana? #MaisVoce,negative,sentiBR_2017
#VideoShowAoVivo com a aguada da Sophia ninguem implica.😣😣,neutral,sentiBR_2017
@user Por isso que eu queria a @user no #EDeCasa. Ela é super natural e engraçada.,positive,sentiBR_2017
não sei como esse fernando ainda tá aí #MasterChefBR,negative,sentiBR_2017
minha semana sem ir pra escola se resumiu em assistir #encontro tô me sentindo muito dona de casa,neutral,sentiBR_2017
Victor V e Ana Luiza são os destaques positivos. #MasterChefBR,positive,sentiBR_2017
#VídeoShowAoVivo achei  que hoje o vídeo show estaria como sempre bom MAS TA CHATO mesmo,negative,sentiBR_2017
Hoje é dia de ver o #masterchefbr de ontem,neutral,sentiBR_2017
Promo das reportagens do jornal da globo no #AltasHoras,positive,sentiBR_2017
"O Vitor B saiu, to triste, não to feliz #MasterChefBR",negative,sentiBR_2017
Tô aqui vendo o #masterchefbr porém ligadinho no horário pro pronunciamento histórico,neutral,sentiBR_2017
Tô amando te assistir no #altashoras @user 😍😍😍,positive,sentiBR_2017
#altashoras  Difícil se conter após a linda homenagem a mãe dele 😢 Chateado com vc por ter me feito desmoronar 😭😭,negative,sentiBR_2017
#ConversaComBial com um assunto muito interessante e importante: ansiedade.,neutral,sentiBR_2017
Medo bobo ❤ #ConversaComBial,positive,sentiBR_2017
gente quem passa calcinha? pfvr né não passo nem camisa  #MaisVoce,negative,sentiBR_2017
"Não quero saber de prova, quero saber do Vitor!!! #MasterChefBR",neutral,sentiBR_2017
#EDECASA Cissa tremendo até 2030 segurando a cena no carão kkkk,positive,sentiBR_2017
Eu fico só a Taís Araújo quando pedem pizza de brócolis #maisvoce,negative,sentiBR_2017
Fabrizzio está mal humorado nesta prova de eliminação ou é impressão minha?! #MasterChefBR,neutral,sentiBR_2017
Que lindo esse poema para as mamãe. Chorei... #Encontro,positive,sentiBR_2017
"Até que o #EDeCasa de hj tá dando pra engolir, né?",negative,sentiBR_2017
Ai caralho #MasterChefBR,neutral,sentiBR_2017
#VideoShowAoVivo melhor programa da globo amo vocês,positive,sentiBR_2017
Colocam um cara branco pra falar o que é ou não racismo na frente de 4 negros kkkkkkkkkkk pqp em globo #Encontro,negative,sentiBR_2017
"#Encontro -TT Pago Reforma da Prev @PMDB_Nacional Contra 96%, 5.017 Votos) A favor 2%, 96 Votos) Nãotenhoconhecimento 1%,) Prefironãoopinar",neutral,sentiBR_2017
Tô apaixonada por essas orquídeas!!! #Encontro,positive,sentiBR_2017
"#MasterChefBR me fode, 1 da manhã e eu ainda acordado assistindo hhhahhhaha",negative,sentiBR_2017
""" Bem vindos a competição culinária mais importante do mundo, bem vindos ao #MasterChefBR "" 💙",neutral,sentiBR_2017
Leonardo nao disse que a miriam iria lacrar ? #MasterChefBR,positive,sentiBR_2017
"A pessoa tem 13 anos e já conhece 25 países, eu o mais longe que fui Buenos Aires 😔😒 mundo injusto esse #Encontro",negative,sentiBR_2017
É nicolas prattes . CERTEZA #VideoShowAoVivo,neutral,sentiBR_2017
""" Os Dias Eram Assim "" É Um Maior FLOP Da @user #VideoShowAoVivo",positive,sentiBR_2017
esse pessoal metendo a mão na boca e mexendo de volta na comida AHAHAHHAHAHAHAHHA rindo de nervousor #MasterChefBr,negative,sentiBR_2017
Consolidados - GLOBO (08/05):  #JornalHoje 11.2 #VídeoShowAoVivo 9.8 #SessãoDaTarde 12.7 #SenhoraDoDestino 16.7 #Malhação (estreia) 20.5,neutral,sentiBR_2017
Depois do intervalo: Sandy vai cantar com Chitãozinho e Xororó no Karaokê Virtual 🤗♥️ #encontro #SandyNoEncontro,positive,sentiBR_2017
Agora lascou #MasterChefBR,negative,sentiBR_2017
Vocês tem cara de quem já dançaram muito É o Tchan na adolescência #AltasHoras,neutral,sentiBR_2017
Tô aqui assistindo #MasterChefBR e sofrendo de tanta fome,positive,sentiBR_2017
Eu aqui esperando #ConversaComBial e o programa ja acabou faz tempo 😂😂😂😂😂😂 foi triste. Aff até pra assistir programa chego atrasado 😂😂,negative,sentiBR_2017
Gente coloca no #TheNoite kkkkkkjjjjjjjkkkkkkkkk,neutral,sentiBR_2017
to sem palavras pro vitor de vdd chorei assistindo #MasterChefBR,positive,sentiBR_2017
estou com uma peninha do fabrizio 😩  #MasterChefBR,negative,sentiBR_2017
#MasterChefBr tem água na sua cozinha?,neutral,sentiBR_2017
"Esse episódio foi sensacional , Ana Luisa mandando ver *_* #MasterChefBR",positive,sentiBR_2017
#MasterChefBR A MIRIAM É UM FDP.,negative,sentiBR_2017
@user Falando com a mona do #masterchefbr,neutral,sentiBR_2017
"Gui é um guerreiro, já enfrentou tantas nessa novela, e agora mais essa, sua ex que reaparece querendo causar! #RockStory #VídeoShowAoVivo",positive,sentiBR_2017
Toda terça-feira é isso de eu ir assistir #MasterChefBR e ficar vendo Igreja da graça (nem sei se esse é o nome).,negative,sentiBR_2017
Começou! #oRastro no #TheNoite com @user !!!!! #cinemanacional #terror #leandraleal #rafaelcardoso #alicewegmann,neutral,sentiBR_2017
@user Melhor pessoa km #MasterChefBR,positive,sentiBR_2017
#MasterChefBR eu aqui com febre e sem vontade de comer e essa comida boa pra degustar,negative,sentiBR_2017
#videoshowaovivo Queremos ver a rotina(bastidores) acompanhando a @user ! @user @user @user Não é gente?,neutral,sentiBR_2017
Vamos assistir #MasterChefBR,positive,sentiBR_2017
@user AVENTAL AZUL EU TE ABOMINO AAAAA #MasterChefBR,negative,sentiBR_2017
"Sobre o tema do #MasterChefBR: Comida tem que ser boa, mesmo que não faça bem. A vida é curta demais para dieta.",neutral,sentiBR_2017
Que linda essa homenagem do Serginho para o #DiaDasMães #AltasHoras,positive,sentiBR_2017
LUTADORES NAO ME TOMBEM NAO VOTEM NO AZUL  #MasterChefBR,negative,sentiBR_2017
Olha o @user desfilando no #ÉdeCasa #HACKATHONglobo,neutral,sentiBR_2017
Melhor momento da tarde ❤❤ #VideoShowAoVivo,positive,sentiBR_2017
#VídeoShowAoVivo Otaviano. Você esqueceu de minha mesagens.,negative,sentiBR_2017
TEM QUE PROVAR QUE MERECE...🎵 #Encontro,neutral,sentiBR_2017
"Um ignorante me sustentou,educou sem estudo e nenhum conhecimento, não me deixou sem um teto, foi o sr. Ailton Soares MEU HERÓI #encontro",positive,sentiBR_2017
"#MasterChefBR perdi hoje, como vou ser bom na cozinha assim vei , não quero deixar tudo nas mãos da muie",negative,sentiBR_2017
Bela Gil :Se eu pudesse teria mais uns dez! Vanessa da Mata: Nunca quis!!Imagina saindo aquilo tudo naquele buraquinho.KKKKK #AltasHoras,neutral,sentiBR_2017
Rodrigo Santoro fala Espanhol! Lindo! #conversacomBial,positive,sentiBR_2017
primeiro prato que a menina n faz merda e vcs ai enaltecendo  #MasterChefBR,negative,sentiBR_2017
UM MEME NOVINHO EM FOLHA SAINDO AGR DO FORNO DIRETO DO #ENCONTRO COM FÁTIMA BERNARDES,neutral,sentiBR_2017
"Ahhh que saudades do momento..""piadoca do jocaa""🎵 rsrs lindoos beijos ❤❤ #VideoShowAoVivo",positive,sentiBR_2017
"Devolvam Vitor B e Abel, eu imploro @user #MasterChefBR",negative,sentiBR_2017
eu não conseguiria fazer cenas assim #ConversaComBial,neutral,sentiBR_2017
Já já às 22h30 tem #MMACorinthians no #MasterChefBR  NÃO PERCAM!,positive,sentiBR_2017
a equipe do Victor V sempre é a mais desorganizada e no final é a que sempre ganha #MasterChefBR,negative,sentiBR_2017
Se vc quiser eu vou ter dar um amor desses de cinemaa 😍🎶🎶🎵 #altashoras #VanessadaMata,neutral,sentiBR_2017
"Gente, como alguém consegue não amar Vanessa Da Mata? #AltasHoras",positive,sentiBR_2017
Tirem esse homem do programa pelo amor de Deus #Encontro,negative,sentiBR_2017
Que mais vocês dividiam ?! Essa Sophia kkkkkkk Joaquim nem respondeu 🙄🙄🙄 #VideoShowAoVivo LINDA BRUNA MARQUEZINE,neutral,sentiBR_2017
Meu Deus to morrendo com o  #thenoite,positive,sentiBR_2017
#Encontro todo mundo ta vendo que esse cara foi pago pra falar merda... Só pra alimentar as feministas que precisar se empoderar,negative,sentiBR_2017
"bem q podia ter repescagem no #MasterChefBR, volta vitorb, tem tanta gente q merecia volta...",neutral,sentiBR_2017
Ala a Namaria de pijama e pantufas de unicórnio 😹😹😹 #MaisVocê,positive,sentiBR_2017
Tô chorando  #DomingoLegal,negative,sentiBR_2017
"É Kikão, migos #VideoShowAoVivo",neutral,sentiBR_2017
Todo mundo conseguiu entregar 💆 #MasterChefBR,positive,sentiBR_2017
Como assim não é Nina ? ! KKKKKKKKKK eu jurava que era rapaz #ConversaComBial,negative,sentiBR_2017
"o povo ta meio louco hoje, ta todo mundo perdido hahah #MasterChefBR",neutral,sentiBR_2017
"#Encontro.  Lindo, como Fabrício pegou o doce. Ambas as mãos embaixo do mesmo. Um gesto de respeito, com certeza.",positive,sentiBR_2017
Misericórdia os pratos estão com uma cara horrível.  #MasterChefBR,negative,sentiBR_2017
Ana Maria Braga de roupa de unicórnio... socorro! hahaha  #MaisVoce,neutral,sentiBR_2017
Ja começou o #TheNoite e hoje tá sensacional,positive,sentiBR_2017
Hj a Ana Maria enterrou minha infância de vez. #MaisVoce,negative,sentiBR_2017
O melhor foi o Tiago meio q colocando pilha. Perguntando a rede social do cara AAAAAAAAA QUERO SABER QUAL É #Encontro,neutral,sentiBR_2017
"Drauzio Varella é tão inteligente, imaginem se todos tivessem uma mente igual a dele, o mundo seria melhor! #ConversaComBial",positive,sentiBR_2017
@user Poderiam repetir aquela célebre entrevista do Bial com o professor @user realizada nos anos 90 #ConversaComBial,negative,sentiBR_2017
@user na hora que a #EquipeVermelha estava amassando batata estava verde sim #MasterChefBR,neutral,sentiBR_2017
N superei o susto q o @user me deu ontem  no #MasterchefBR e quando voltou a cara dele tava tipo I'M BACK BITCHES😂,positive,sentiBR_2017
O pagodeiro se cortou? Eu achava que era só emo que fazia isso... #MasterChefBR,negative,sentiBR_2017
Leo verdadeiro  #MasterChefBR,neutral,sentiBR_2017
@user é a melhor pessoa!!! 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 #MaisVoce,positive,sentiBR_2017
o leonardo é muito naja  #MasterChefBR,negative,sentiBR_2017
Vitor V já está fora da eliminação. Quem será o próximo? #MasterChefBR,neutral,sentiBR_2017
Acho que mamai se sairia bem nessa prova de vísceras #MasterChefBR,positive,sentiBR_2017
#encontro negro e branco no BR tá ferrado com a política do mesmo jeito.,negative,sentiBR_2017
@user te vi em BH eu acho.. ou alguém muito parecido... Engraçado neh.. e ele nem tava com um saco de tomates. #MasterChefBR,neutral,sentiBR_2017
Irmães Galvão me fizeram gargalhar.... #berrooooo Kkkkķkkkkkk #encontro,positive,sentiBR_2017
Caceeetaaaa #EquipeAzul tão muito perdidos... aiii carambaaa... vou ser tombada to vendoo #MasterChefBR,negative,sentiBR_2017
"Prévia - Rio de Janeiro - #TheNoite com @user - SBT 7.8, Globo 7.6 e Record 2.2. Picos de 9.",neutral,sentiBR_2017
#MaisVoce Esse cara é muito top....só não esqueço o cara da raquete kkkkk,positive,sentiBR_2017
Saudades da @user no Brasil.😭😍 #DomingoLegal,negative,sentiBR_2017
MEU AMORRRR #DomingoLegal,neutral,sentiBR_2017
celular carregando pra poder assistir com vocês #MasterChefBR e torcer pro Leo sair e eu ganhar a camisa do @user,positive,sentiBR_2017
Eu só espero que o Celso não iluda as lucerinas  #DomingoLegal,negative,sentiBR_2017
QUEM É SEU PAI KKKKKKKKKKKKKKKKKKKKK  #Encontro,neutral,sentiBR_2017
@user #TheNoite na #PracaeNossa show de bola 😘,positive,sentiBR_2017
"Se a Mirian sair, quem nós vamos odiar??? #MasterChefBR",negative,sentiBR_2017
Fazer número 3 na velocidade que eu quiser... foi ótimo 😂😂😂😂😂😂😂 #altashoras #vidadeMae ❤,neutral,sentiBR_2017
Coisa linda o @user no #ConversacomBial! Arrasando! 💜,positive,sentiBR_2017
Toda terça começo a forrar o estômago por volta de 8pm pra não ter fome na hora do #MasterChefBR. Sempre em vão. Mas sigo tentando,negative,sentiBR_2017
"O crime organizado, o PCC é consequência do massacre do Carandiru #ConversaComBial",neutral,sentiBR_2017
Mds eu adoro #MaisVocê e nunca mais tinha visto,positive,sentiBR_2017
o programa hoje não favoreceu a minha tpm eu chorei umas dez vezes já #MasterChefBR,negative,sentiBR_2017
Esse vestido de @user é estilo anos 60. #VideoShowAoVivo,neutral,sentiBR_2017
Chega terça-feira​ ! Ansiosa para assistir #MasterChefBR,positive,sentiBR_2017
"Já fui vítima de roubo no Internet Bank, bloqueei tudo é já não uso mais, não confio! #Encontro @user",negative,sentiBR_2017
Qual o nome desse especialista? #ÉDeCasa,neutral,sentiBR_2017
#AltasHoras Vc é uma menina muito doce. E com as novas tecnologias vc vai com certeza fazer muitos progressos..Ah se eu fosse mais jovem. Bj,positive,sentiBR_2017
"Olá @user eu preciso dormir, vamo agilizar com o comercial #MasterChefBR",negative,sentiBR_2017
"#videoshowaovivo Aqui em Ji-Paraná/Rondônia tbm falamos ""dim-dim"". Em Minas Gerais fala-se ""chup-chup"". Bjus.",neutral,sentiBR_2017
to felizona que o Vitor tá cozinhando #MasterChefBR,positive,sentiBR_2017
#VideoShowAoVivo  luto grande ator,negative,sentiBR_2017
Hoje é dia de #masterchefbr,neutral,sentiBR_2017
"""Se a @user é o date, ela fica para o café da manhã"" - eu te amo, @user! #MasterChefBR",positive,sentiBR_2017
Sabe de quem deu saudade? Do @user #MasterChefBr,negative,sentiBR_2017
O creme de leite que tem em casa está vencido faz uma semana. Posso fazer a receita mesmo assim? #MaisVoce,neutral,sentiBR_2017
#MaisVoce Thais Araujo e Fernanda Freitas...show...,positive,sentiBR_2017
VITOR PISA MENOS EU TE IMPLORO #MasterChefBR,negative,sentiBR_2017
QUE PROGRAMA VEI #MasterChefBr,neutral,sentiBR_2017
Debate sobre os hackers malditos muito bom no #Encontro ! Não existe mais PRIVACIDADE nesse mundo!! @user @user,positive,sentiBR_2017
"Quero ouvir mais É o Tchan viu Serginho, tá muito micro essa participação #AltasHoras",negative,sentiBR_2017
Bacuri   com tucupi kkkkkk mano    #MasterChefBR,neutral,sentiBR_2017
Amo @user  no #VideoShowAoVivo  amanhã,positive,sentiBR_2017
Vamos recomeçar o episodio de #MasterChefBR porque esse deu muito errado? Agradecida,negative,sentiBR_2017
Programa de entrevista deveria sempre ter a lembrança que o Bial tem: temos duas orelhas e uma boca #ConversaComBial,neutral,sentiBR_2017
"#VideoShowAoVivo do coração, amo este programa desde criança",positive,sentiBR_2017
#MaisVoce o senso de ridículo manda lembranças lá da Islândia. Ele está bem longe pelo visto,negative,sentiBR_2017
"#MasterChefBR taca tucupi no frango ou no pato, que é do PARÁ hahah",neutral,sentiBR_2017
#ConversaComBial  com o @user  ❤ Amo forte @user,positive,sentiBR_2017
Já perdemos o #BBB17 esse ano perder o #MasterChefBR tbm no mesmo ano seria crueldade.... será 2017 o ano do fim dos realitys?,negative,sentiBR_2017
"#VideoShowAoVivo tchau delícias, 😍",neutral,sentiBR_2017
".@user ,a melhor repórter da TV Sorocaba que vc respeita,😜😜😜#DomingoLegal",positive,sentiBR_2017
O AZUL N PODE DEIXAR FALTAR COMIDA  #masterchefbr,negative,sentiBR_2017
"Amigos, peguem esse frango e arrocha dentro do forno!!!!!! #MasterChefBR",neutral,sentiBR_2017
#TheNoite como sempre ótimo mas hoje ta muito mara. Altos risos 😂,positive,sentiBR_2017
"Reapresentação do #MasterChefBR termina aqui, pra mim! Não tenho psicológico pra passar por essa tensão daqui em diante novamente! 💔😢💔😢💔😢💔😢💔",negative,sentiBR_2017
@user Pra quem acha que sardinha é coisa de pobre quero só ver os pratos que serão elaborados. #MasterChefBR,neutral,sentiBR_2017
Sophia Abrahão linda #AltasHoras,positive,sentiBR_2017
"Eu estou com vontade de tomar o sorvete com a cachaça, como faz? #MasterChefBR",negative,sentiBR_2017
Oi chef de cozinha  #Edecasa,neutral,sentiBR_2017
#MaisVoce falando de Nossa Senhora de Fátima 😍😍💒,positive,sentiBR_2017
"#VideoShowAoVivo ta ai... Tata é a cara desse programa. Sophia q va fazer novela,",negative,sentiBR_2017
Ana Lídia no #ÉdeCasa 💛💛💛,neutral,sentiBR_2017
Acompanhamos juntos com a Eva Wilma essa bela homenagem ao ator Carlos Zara no #VideoShowAoVivo,positive,sentiBR_2017
"Pra aumentar peso, pra diminuir peso, não sei quantos mil pratos. Tô perdida. #MasterChefBR",negative,sentiBR_2017
"Gente, vou fazer uma Live hj no #Instagram e quero perguntas bem legais! Me enviem inbox! #MasterChefBR",neutral,sentiBR_2017
O @user muito maravilhoso. Já vou atrás do livro novo! #ConversaComBial,positive,sentiBR_2017
eu ja to aqui pronto pro #MasterChefBR mas ainda falta 1h10 =(,negative,sentiBR_2017
#VideoShowAoVivo e o @user  na novela Terra Nostra.,neutral,sentiBR_2017
Morrendo de amor pelo filho do Serginho. Coisa mais fofa! #AltasHoras,positive,sentiBR_2017
"Esse #Encontro tá ruim demais. Não tem nada atrativo, não fazem matérias interessantes, os convidados quase não falam de si... Péssimo!",negative,sentiBR_2017
"Aqui no MS falamos ""eita pega"" para demonstrar surpresa,susto,admiração... #VideoShowAoVivo",neutral,sentiBR_2017
Carlos Alberto no #thenoite vai ser bacana,positive,sentiBR_2017
Nunca mais vai acabar essa matéria chata desse menino não?  #VideoShowAoVivo,negative,sentiBR_2017
"Tô assistindo #maisvoce e não tem áudio,5- acontecendo isso com vocês ? Socorro ~",neutral,sentiBR_2017
Ana Maria assando espetinho no ferro de passar roupa #MaisVoce,positive,sentiBR_2017
Leonardo querendo que Ana Luiza fosse eliminada e o prato dela foi o melhor 👊🏼#MasterChefBR,negative,sentiBR_2017
@user é aquela pessoa que você tem vontade de dar um abraço e ser amigo. #altashoras,neutral,sentiBR_2017
COMO EU AMO O #Encontro 😂😂😂,positive,sentiBR_2017
Eu também tô me hidratando hein kkkkk #MasterChefBR,negative,sentiBR_2017
Só quero ouvir VAI COMEÇAR A PUTARIAAA HAHAHA🎶 #TheNoite,neutral,sentiBR_2017
Muito bom o @user de hoje 👏👏👏👏 #DomingoLegal.,positive,sentiBR_2017
#MasterChefBR Meu deus Jacquin tá chorando... vms cancelar essa eliminação,negative,sentiBR_2017
Samurai quer sushi pra comer. #AltasHoras,neutral,sentiBR_2017
@user esse sabor novo é uma homenagem ao espinho do começo da temporada do #MasterChefBR? 😁 finalmente taioba tbm no La Guapa! ❤️,positive,sentiBR_2017
#MasterChefBr Vcs já têm um vídeo com a parte em q aparece o Thiago Castanho? Perdi : (,negative,sentiBR_2017
#videoshowaovivo o menino de terra nostra e o Zac de rock story,neutral,sentiBR_2017
Valter nunca critiquei #MasterChefBR,positive,sentiBR_2017
Namaria colaborando mais uma vez com a fábrica de memes 😂😂😂😂#maisvocê,negative,sentiBR_2017
@user dá 30 minutos para o @user e 15 minutos para #osdiasnaoeramassim e fica tudo numa boa e cheio de audiência #encontro,neutral,sentiBR_2017
@user Seeeerio? Mdssssss agora tenho mais motivo pra torcer por ele e ele ser meh crush.. #MasterChefBR,positive,sentiBR_2017
serasse hj a Mirian sai???? #MasterChefBR,negative,sentiBR_2017
Beckham não mudou nada kkkk 😂😂😂 !! #TheNoite,neutral,sentiBR_2017
que linda a Paola cozinhando 😍 #MasterchefBR,positive,sentiBR_2017
E agora com a entrada do programa vi que escrevi o nome de todo mundo errado 😂😂😂😂 #MasterChefBR,negative,sentiBR_2017
#MasterChefBR meu prato principal seria ovo mexido com copo d'água.,neutral,sentiBR_2017
@user O máximo #MasterChefBR,positive,sentiBR_2017
Não to aguentando os comentários desse tim maia #MasterChefBR,negative,sentiBR_2017
Cada peça aqui em Alagoas...kkkkkkkk #VideoShowAoVivo,neutral,sentiBR_2017
O Leo: - Eu não acredito que tô aqui encima!  A @user: - Desce!    Kkkkkkkkkkkkkkkkkkk  #MasterChefBR,positive,sentiBR_2017
A plateia do Caras e Bocas pisaria muito nessa plateia do #altashoras,negative,sentiBR_2017
"Só faltou o Nabby Clifford dizer: "" fora temer "". #encontro",neutral,sentiBR_2017
@user Pelo que eu saiba o Danilo Gentili não tem acessoria. 😊👍 #TheNoite,positive,sentiBR_2017
O #ConversaComBial de hoje começou 35 minutos depois do horário divulgado no site da programação da Globo.,negative,sentiBR_2017
"Alguém nesse universo NÃO gosta do Zeca Pagodinho? Acho que não é possível! E só um detalhe, é BOTAFOGUENSE! #conversacombial",neutral,sentiBR_2017
Ao mesmo tempo que eu amo a @user eu tenho medo dela não da pra imaginar o que passa naquela cabecinha!!! #MasterChefBR,positive,sentiBR_2017
Miriam aparece e eu blehhhh 😬#MasterChefBR,negative,sentiBR_2017
Consolidados - SBT (12/05):  #TheNoite @user 3.3 #SBTNotícias - Madrugada I 2.0 #SBTNotícias - Madrugada II 2.1,neutral,sentiBR_2017
Ótimo início do #TheNoite heheheh,positive,sentiBR_2017
"#MaisVoce , eu já tomei esse milkshake da Kombosa e não gostei. Principalmente do atendimento deles, muito ruim.",negative,sentiBR_2017
Hoje tem #MasterChefBR  😱😱😱😱,neutral,sentiBR_2017
Olha a Ninaa! #TheNoite,positive,sentiBR_2017
"Putz, tomei spoiler do #MasterchefBR",negative,sentiBR_2017
Oi fatima manda a @user cantar #Encontro,neutral,sentiBR_2017
"Falar de comida rende, pq o Serginho está a 30 min falando sobre o assunto. Papo mais longo da história do #AltasHoras",positive,sentiBR_2017
Essa depilação na sardinha é sem fim #MasterChefBr,negative,sentiBR_2017
Drauzio Varella: não adianta só construir presídio. Precisa um novo por mês. (Acho eu então pena de morte p/crime hediondo) #ConversaComBial,neutral,sentiBR_2017
"""vc ta passando bem?"" BERRO kkkkkkkkk #MasterChefBR",positive,sentiBR_2017
"Muito fácil se dedicar a esportes radicais com estrutura familiar e apoio financeiro, né? #MaisVoce",negative,sentiBR_2017
Quase chorei quando Vitor B teve que sair para o ambulatório... Meu crush ♥  #MasterChefBR,neutral,sentiBR_2017
Confesso que sou fãzinha da Bela Gil. #Altashoras,positive,sentiBR_2017
"Posso falar q eu quase MORRI por causa do @user hj no #MasterChefBR ??? Me matou de aflição, cara!!!! 😱 Ainda bem q deu certo depois.",negative,sentiBR_2017
Consolidados - SBT (18/05):  #TheNoite 4.3 #SBTNotícias I 3.2 #SBTNotícias II 2.4,neutral,sentiBR_2017
O #JN tá competindo com o #MasterChefBR pra ver quem dura mais?,positive,sentiBR_2017
"@user @user @user Isso aí, vai pra cima dessas cobras! #MasterChefBR",negative,sentiBR_2017
A aliança terá que ser trocada rs #Encontro,neutral,sentiBR_2017
Comida paraense é mt boa #MasterChefBR,positive,sentiBR_2017
A Mirian acha que com esse choro dela vai garantir ela ficar #MasterChefBR,negative,sentiBR_2017
A @user de vestido de poá no #VideoShowAoVivo. Plmdds! 😍,neutral,sentiBR_2017
