text	label
#VideoShowAoVivo faça um #MeuVideoÉUmShow parte II com a Claudia Raia pra vermos o restante da carreira que faltou.	neutral
#Bial para todos e #Pedro para os íntimos!! Berrooooooo...... Morrroooooo... #Conversacombial	positive
Acho que o Vitor B que vai hj :/ #MasterChefBR	negative
Nossa véi!!  Olha a camisa e a gravata  do @user . #VideoShowAoVivo	neutral
@user se divertindo ao som do É O Tchan, uma fofa!  #VanessaDaMata #CaixinhaDeMúsicaDVDVanessaDaMata #AltasHoras	positive
Bem triste que o @user saiu do #MasterChefBR :(	negative
#MaisVoce EU QUERO MEU CABELO ASSSIMMMMMMM	neutral
Ahhh como é bom ouvir @user falar... sempre confortante #conversacombial	positive
#MasterChefBR to com medo pelo meu amorzinho @user fica amore Tinha que sair essa nojenta da Miriam	negative
#VideoShowAoVivo a convidada do meu vídeo é um show é o mozão do @user @user	neutral
Uma família que se chama AMOR! Tô aqui emocionada de ver, que delicia, que alegria, uma felicidade imensa ❤️🙏🏻❤️ Deus abençoe  #encontro	positive
Partiu assistir a reprise do #MasterChefBR e sofrer com a saida do @user de novo. Pq sou dessas! Rever a cena q estraçalhou meu ❤ 😢💔	negative
Já estou com meu avental de comentar #MasterChefBR	neutral
A @user é a melhor pessoa, já era fã agora triplicou! #AltasHoras #NaturalOnde? #NuncaQuis #TbmNãoQuero #BarrigãoxBuraquinho hahaha	positive
Jacquin falou que Belém é limitada pra sobremesa? MANO, esse cara não tem noção nenhuma do que ele falou!!! #masterchefbr	negative
toda vez que assisto Masterchef dá uma fome... #MasterChefBR	neutral
Perdi de ver o #MasterChefBR por motivos de me abafei nas cobertas e esqueci da vida	positive
#MasterChefBR quanta espinha.... deus me livre....	negative
O menino é o Zaque do Love Store! #VideoShowAoVivo	neutral
Maiara e Maraísa no #ConversaComBial vamos curtir um modao @user ?	positive
#MasterChefBR VAI VITOR B NÃO DECEPA PARTE DO DEDO HOJE!!!!	negative
@user Eu teria medo de vazar meus nudes, claro. #Encontro	neutral
O programa tá demais hoje. #DomingoLegal	positive
Memórias da querida @user no #MaisVoce me fazendo sentir saudades e chorar! @user	negative
Não foi essa semana mas na próxima a Mirian sai #MasterChefBR	neutral
#MaisVocê minha irmã calça 34 e compra sapato em qualquer loja,nunca teve dificuldade em encontrar essa numeracao	positive
#MasterChefBR essa Mirian só quer fazer o que dá na telha, ô mlr chata	negative
Acho q o mr catra fumou alguma coisa antes de gravar a entrevista com o @user kkkkkkk #thenoite #danilogentili	neutral
#DuasCaras foi uma novela maravilhosa, merece reprise! Lembrando que neste ano a novela completa 10 anos. #vídeoshowaovivo	positive
Chegou visita: abre umas latas de ervilha!!! Meu Deus!! #MasterChefBR	negative
As pessoas confundem SOTAQUE com falar errado, falar gíria etc... nada a ver... termos e expressões regionais é diferente! #VideoShowAoVivo	neutral
Quero abraçar o @user e colokr num potinho😍 #MasterChefBR	positive
Miriam cai fora...fazer a coitadinha não pega..  #MasterChefBR	negative
#VídeoShowAoVivo Otaviano. Otaviano. Você não lembra de mlm você esqueceu de mim esqueceu sou eu maria Cristina	neutral
Olha essa mulher, tem 9 filhos (de 4 a 24 anos) super realizada. Seria meu sonho?! 😁💕 #Encontro	positive
Só de ver a sardinha em lata já tá me dando alergia! #alergica #enlatados #masterchefbr	negative
#MasterChefBR só de ver sardinha eu já tava eliminada	neutral
#Encontro ACHO QUE EU AMEI MESMO DISTANTE! Que lindo Nando Reis...	positive
Hoje vou ver o #MasterChefBR pois ontem estava grudada no #powercoupleBrasil TRISTE pq já soube da eliminação do @user	negative
Acho que quem vai sair é Douglas no #MasterChefBR	neutral
Sandy mt maravilhosa socorro #Encontro	positive
O agrião tá se sentindo sozinho nesse prato de moqueca #MasterChefBR	negative
"""Advogado de Lula"" ""Na Justiça"" ""Nando Reis"" ""The National"" ""Two Ghosts"" #Encontro Kiwi Zimbábue"	neutral
se esse thiago castanho olha assim pra mim eu fico até nervoso #MasterChefBR	positive
O Vitor saiu eu não tô acreditando, eu tô bem triste #MasterChefBR	negative
#MasterChefBR amanhã no YouTube vou dar mil replay no comentário do Valter kkkk	neutral
Maravilhosas @user no #ConversaComBial	positive
Gosto do padre, mas cantar trem bala é demais #ConversaComBial	negative
Eu faria três pratos. Porque um seria meu com toda certeza.  #MasterChefBR	neutral
E começooooooouuuu @user  #ConversaComBial #MaiaraeMaraisaNoBial	positive
Fiz um brigadeiro para olhar #MasterChefBR mas não deu certo, hj é eu que saio	negative
Thais Araújo. Não gosta de abóbora! 💔  #MaisVoce	neutral
FAMÍLIA BONITA A DO SERGINHO GROSNJNKDKJ #altashoras	positive
#VideoShowAoVivo no memória foi dito que Carlos ficou casado 23 anos, com Eva, não seria 53 anos?	negative
#Pablo diz em sua música: PORQUE HOMEM NÃO CHORA... Mentira, Chorei Com @user no final do #ConversaComBial #MaiaraeMaraisaNoBial.	neutral
A Sophia é muuuuito maravilhosa, acompanho desde RBR, amo muito #AltasHoras	positive
FILMES de baixa audiência ----&gt;&gt; ESCURIDÃO TOTAL  #AltasHoras É o Tchan Vanessa da Mata #ClaudiaLeitteNaSabrina #FabricaDeCasamentos Titanic	negative
Cadê @user ? Quando ela vai tá no #AltasHoras	neutral
hoje #AltasHoras tá muito bommm 😍	positive
Pqp hein #MasterChefBR	negative
Vim só falar de #MasterChefBR mesmo!	neutral
Nossaa Canta Mt 😱  #Domingolegal  #CDANoDomingoLegal	positive
Esse negócio de não conseguir demonstrar sentimentos sou mt eu, não consigo falar eu te amo pros meus pais e eu odeio isso. #Encontro	negative
#VideoShowAoVivo a versão em português é cantada por Robson Anjo.	neutral
otimo #ConversacomBial hj, um dos melhores so far.	positive
Como assim o Vitor B saiu?! Ontem não aguentei e dormi 😢 #MasterChefBR	negative
#MaisVocê alguém sabe se chef Erick tem tt?	neutral
Maluma de óculos estilo nerd consegue ficar mais gostoso #TheNoite	positive
Tudo embolorada as sardinha do Jacquin #MasterChefBR	negative
Pessoal falando q a Namaria foi corajosa...corajoso foi esse menino q fez manobras de bike com Namaria. Do jeito q ela é zicada... #MaisVoce	neutral
Sigo e indico  #Encontro #SextaDetremuraSDV	positive
Não gosto da Douglas #MasterChefBR	negative
A Band está planejando para o próximo ano uma versão do #MasterChefBR com famosos	neutral
Essa entrevista com o Drauzio tem um teor de verdade tão grande que eu nem acredito que isso tá passando na Tv aberta... #ConversaComBial	positive
Victor B foi eliminado meu Deus crush volta aqui por favor #MasterChefBR	negative
@user lindo demais #VideoShowAoVivo	neutral
#Encontro Demais esse libanês violinista!	positive
Quem mentiu pra esse Marco Luque que ele é engraçado? Só o Serginho ri. Mais sem graça que dançar com irmão em festa. #AltasHoras	negative
Rolam boatos que Maraísa é do babado #ConversaComBial	neutral
Amando o assunto da conversa, Dráuzio divo #ConversaComBial	positive
Hoje é dia de #MasterChefBR = ja ter jantando mas na hora do programa você comer até ficar triste	negative
#DomingoLegal ah, esqueci fora Themer. Como diz Carlinho Maia, ta na moda kkkkkk	neutral
vanessa da mata AMOOOOOOOOOOOOOOOO #altashoras	positive
REPETIDO CARAI #MasterChefBR	negative
#VídeoShowAoVivo A cena da Ivana ontem em A Força do Querer foi bem forte, vcs podiam reprisar hj né pf	neutral
Obrigada por mostrar minha deusa Vivianne Pasmanter #VideoShowAoVivo	positive
Não creio que o Crush do #MasterChefBR saiu 😢😢😢 @user vamos torcer por uma repescagem 🙏	negative
#altashoras assistindo	neutral
ESSA MULHER É GUERREIRA TEVE 9 FILHOS #ENCONTRO	positive
#MasterChefBR Essa broaca da Mirian vai ficar por causo do teatrinho clichê dela	negative
O homem participa com um espirro. @user sobre fecundação #AltasHoras	neutral
#MasterChefBR nem começou e já vou torcer pra #EquipeAzul por motivos de Mirian que tá na equipe vermelha!	positive
ESSA É A PROVA QUE EU TÔ MAIS NERVOUSA DA HISTÓRIA DAS PROVAS NERVOSA #MasterChefBR	negative
#MasterChefBR se eu pudesse provar os pratos	neutral
Coisa mais linda essa edição com a mãe do @user !!!!! 😍😍😍😍💗💗💗💗#altashoras	positive
Será que não tem nenhuma assessoria pra ver quais são nossas expressões e como utilizamos de verdade?!!! E o sotaque!!! Pqp #VideoShowAoVivo	negative
Paola tão baixinha e ela tava descalça #MasterChefBr	neutral
vendo #thenoite somente pelo malumaaa	positive
#Encontro Quem é simone e simara perto das Irmãs Galvao nos anoa 70 kkkkkk	negative
#thenoite @user cara só agora identifiquei o @user	neutral
Há alguns meses tentei me inscrever numa capelania prisional. O #ConversaComBial de hoje com o @user só aumentou minha vontade.	positive
#MasterChefBR essa Mirian e esse leonardo tem que sair pra ontem já	negative
#MasterChefBR Fica #FicaYuko	neutral
Assistindo Masterchef só por causa da Ana Luiza, tem as melhores frases, além de parecer a Cassie❤.. #MasterChefBR	positive
Silvia ganhou! Cenão épico de Duas Caras! #videoshowaovivo	negative
Lembrando que o Mr° Catra é judeu e Sociólogo!  #TheNoite	neutral
Quero ver você seu lindo aqui amanhã @user #videoshowaovivo	positive
será que existe simpatia pra tirar nota boa na escola? se tiver me passa pq to precisando #VideoShowAoVivo	negative
Batuque na cozinha a sinhá não quer 🎶🎶 #conversacombial	neutral
Celso na casinha de bonecas 😍 #CarinhaDeAnjo #DomingoLegal #SBT	positive
Como que esse povo faz doce e é magro! Dá pra entender???? 🤣🤣🤣#Encontro	negative
#MaisVoce não se desconta FGTS só recolhe, o que desconta é INSS!	neutral
Emocionadíssima com a homenagem do @user  a Nelson Xavier. Que ator, gente! Que ator! #RIPNelsonXavier  #VideoShowAoVivo 😥😥😥	positive
Quando ia passar roupa branca era a pior parte,  a cinzas caia na roupa e ficava manchada #MaisVoce	negative
Beatriz parece com Fátima o sorriso é igual .Laura é a cara do Bonner #Encontro	neutral
vitor foi bem agr pra ficar melhor só com a saida da mirian #masterchefbr	positive
O genocida Stalin disse uma vez que se não deixavam os inimigos terem ideias, por que deixariam ter armas? Hitler desarmou também #TheNoite	negative
Queria me comunicar com essa capitão Vitor rs  #MasterChefBR	neutral
Ai, Ana Luiza é linda né gente? &lt;3 #MasterChefBR	positive
#conversacombial esse moço ta confundindo ansiedade pontual com a doença ansiedade. A doença ansiedade é HORRÍVEL, moço. N é pré show legal	negative
Começou #MasterChefBR	neutral
"#MaisVoce sou muito fã do Dan, nossa que delícia essa entrevista, adorei ele no filme ""tempos de paz"" @user é um ser humano lindo!"	positive
PQP, não pode ficar entre Vitor B e Yuko. TEM QUE SAIR OUTRA PESSOAAAA... qualquer um!!!! #MasterChefBR	negative
#Encontro tema ótimo. Já  vi apresentadora de TV  dizer q depois de certa idade não se deve usar roupa de cocótinha	neutral
Alguem sabe o #ig do #cozinheiro gato do #ÉdeCasa????	positive
Seria @user o sansão do #MasterChefBR ? Cortou o cabelo e foi eliminado 😐	negative
Nem sei quem eu quero que saia pois a única pessoa que eu não gosto é o Leonardo e ele tá no mezanino! #MasterChefBR	neutral
#VideoShowAoVivo melhor programa da tarde!!	positive
#masterchefbr mas sério, o Fabrizio fez um prato muito bosta, talvez tenha ficado gostoso, mas passou uma impressão péssima	negative
"Dan Stulbach no #MaisVoce: vídeos da Ísis Valverde dizendo que o admira, e do Fiuk ""agradecendo a admiração""..."	neutral
Ana maria manda pra mim,ou me convida ora ir no Programa que eu como o nhoque de abóbora #Maisvocê	positive
CALADOOOOOOOOOOOOO #Encontro	negative
maira é a que mais fala e é da bagaceira da dupla podemos ver claramente #ConversaComBial	neutral
#VideoShowAoVivo Que cor de batom perfeita é essa?!  Amei!!!	positive
Disseram que todos deveriam ser ansiosos. Pelo amor de Deus, gente! Ansiedade não é brincadeira não. #ConversaComBial	negative
#masterchefbr a pergunta é : QUEM VAI FICAR COM A MIRIAM ???	neutral
Terminei de assistir o episódio agora e a produção do #MasterChefBR tá óh: de parabéns! 🙌🏻	positive
A mulher faz um monte de filhos e próprios que cuidam um dos outros. Aí é mole, né miga? #Encontro	negative
como seria uma galinhada desconstruída?? #MasterChefBR	neutral
Aline Moraes mais linda ainda #AltasHoras	positive
#VideoShowAoVivo Parece que não vai começar hoje porque temer tá  bombando , Jesus nos acuda .	negative
Hoje, no #Encontro eu percebi que não sou o único que curte uns @user ! (e que o elenco da @user não sabe dançar...)	neutral
Ta começandooooooooo #MasterChefBR	positive
É difícil acreditar que em pleno século XIX ainda existem pessoas que acreditam que homem de vdd não ajudam em casa #Encontro	negative
Vou assistir #TheNoite e dormir, fui 💜	neutral
Mas, a gente lida com isso todos dias, cada pequena vitória é uma celebração #ConversaComBial	positive
"todo programa a Ana Paula fala ""hoje mais do que nunca"" #MasterChefBR"	negative
E ae Victor B, vamo fechar? #MasterChefBR	neutral
o Vitor B. é o unico crush que eu tenho que não é asiático #MASTERCHEFBR vote @user for the #BTSBBMAs top social artist award	positive
Puta que pariu eu vou infartar #MasterChefBR	negative
Hoje vou me sentir um lutador no #MasterChefBR ...Só me sentir por que o porte físico mesmo...	neutral
Porém, meu crush segue sendo o Fabrizio. Homão da porra!!! #MasterChefBR	positive
O #VideoShowAoVivo depois da @user , está precisando se reinventar viu? Tá chato demais!	negative
@user , só pode ser o Nicolas Prattes.   #VideoShowAoVivo	neutral
Sou apaixonado pela @user mulher de postura, e um sorriso encantador #MasterChefBR Um dia ainda vou ao #Arturito	positive
Pelo amor de Deus gente #MasterChefBR	negative
"Acho que ficar falando ""eu te amo"" a qualquer momento é como usar uma roupa de gala para coisas triviais. Tira o significado. #Encontro"	neutral
Rita Lee maravilhosa sempre!! 💖 #VideoShowAoVivo	positive
Eu como apresentadora de TV procuraria saber se o convidado tem alguma restrição alimentar antes d escolher a receita né, Namaria. #maisvoce	negative
Bora povo de casa todo mundo na #Quemsai pq a tia Ana Paula pediu 😂 #MasterChefBR	neutral
#QuartaDetremuraSDV #MasterChefBR  O melhor progama culinário do Brasil e do mundo 💖💖💖	positive
Uma saudade chamada: Danilo de camisa cor de vinho/rosa, mangas dobradas e colete preto #TheNoite	negative
O crime organizado: Nada funciona sem ordem, sem disciplina, sem autorização. Funciona, né? #ConversaComBial	neutral
@user Já estou aqui te vendo no #ConversacomBial e adorando mas a minha sonolência amanhã é certa!! 😂😂😂	positive
Grande perda para as artes brasileiras, Nelson Xavier! Descanse em paz! #VideoShowAoVivo	negative
Como que os figurantes da praça conseguem ficar tanto tempo fingindo que estão conversando?! 🤔😂😂😂😂 #TheNoite	neutral
Melhor começo de programa disparado Hahahahaha 😂😂😂😂 #ConversaComBial	positive
#VideoShowAoVivo prefiro Julia no vetido de noiva vermelho	negative
câmbio negro  #Encontro	neutral
#VideoShowAoVivo que saudade eterna do vando arrepia ate a alma	positive
17 filhos. Socorro! #AltasHoras	negative
#VideoShowAoVivo é o @user , tenho certeza!!!	neutral
Vai Vitor fidapest #masterchefbr	positive
Elas tão beeem perdidas nos gêneros musicais heim #ConversaComBial	negative
Gosto mais do #timeazul, porém o menu do #timevermelho foi mais atrativo pra mim #MasterChefBR	neutral
#ConversaComBial hoje está bem interessante 👌🏻👌🏻👌🏻	positive
#MasterChefBR espero que o programa não se perca... Não pode excluir o menino por causa de acidente de trabalho...Ele tem que continuar	negative
hoje é dia de mta emocao... #TheNoite  @user @user	neutral
A sabedoria do Padre Fábio é anormal. Todo mundo deveria ter a honra de ouvi-lo ou lê-lo pelo menos uma vez na vida 🙏😍 #ConversaComBial	positive
CADÊ AQUARELAAAAAA #DomingoLegal	negative
QUERO VER O JIN NA PROXIMA TEMPORADA DE #MasterChefBR BULTAOREUNE #BTSBBMAS	neutral
Ai que música linda❤ #Encontro	positive
Muita injustiça isso com o Vitor #masterchefbr	negative
Sexta (12), os infantis e Talk Show do SBT marcaram:  #MundoDisney 3.6 #BomDiaECia 6.4 #ClubeDoChaves 6.9 #TheNoite @user 3.3	neutral
Ai que lindas @user #ConversaComBial 💕	positive
tô precisando de um banho desses pra ver se eu paro de ser trouxa pelo crush #VideoShowAoVivo	negative
Douglas saiu, falta a Mirian agora #MasterChefBR	neutral
Oooh Maiara e Maraisa, sabe o que vocês têm? Cês tem sorte que eu amo o cês! @user no #ConversaComBial ❤️	positive
No programa #encontro desta quinta, falaremos sobre preconceito e racismo e convidamos uma atriz branca. Representatividade, NÃO.	negative
E a maioria dos cenários de talk shows tem foto de cidade no fundo 🌃 🌃 #ConversaComBial	neutral
"#videoshowaovivo pô tô muito feliz hoje, vídeo show passando ao vivo aqui em Rio Branco ""Acre "" e podendo interagir com vcs Joca e  Ota, amo"	positive
Douglas melhor pessoa dps da yuko,não podia ter saído #MasterchefBR 😭😪😓	negative
#FicaVictorB tu não vá estragar essas sardinhas geniais #MasterChefBR	neutral
Vanessa Da Mata que ícone!!!! Rainha! #AltasHoras Ai, Ai, Ai	positive
meu deus a maiara não deixa a maraisa falar #ConversaComBial	negative
Consolidados - GLOBO (16/05):  #BDSP 11.0 #BomDiaBrasil 11.4 #MaisVocê 8.3 #BemEstar 7.2 #Encontro 8.3 #SP1 12.8 #GloboEsporte 11.7	neutral
Vendo a @user no #EDeCasa orgulho da Bianca	positive
"""precisamos de uma musica que homens não tenham vergonha de ouvir"" PRECISAMOS É DE HOMENS MELHOR! #ConversaComBial"	negative
Sexo, sangue, violência. Não é Game of Thrones, é  #MasterChefBR	neutral
#VideoShowAoVivo  Parabéns Otaviano... Deus te abençoe grandemente... tudo de bom...😘😘	positive
O cara se enrolou não sei quanto tempo numa sardinha #MasterChefBR	negative
#Encontro.  Eu, há muito faço permanente nos meus cabelos para que eles fiquem pixaim. Só há 6 anos não faço, depois do AVC.	neutral
#MaisVocê.  Que mulher linda! @user  é um encanto! Tão bom vê-la ! Bom diaa!!!	positive
@user é um canastrão  #VideoShowAoVivo	negative
"A menina é fã do Justin Bieber, assistiu o filme dele e ""se inspirou""...eu sou fã do @user ... #TheNoite"	neutral
#VideoShowAoVivo @user  Diva, Linda ... Que mulher completa 😍❤  Tomou de conta da novela	positive
EU ACREDITO NÃO GENTE PFVR É ZICADO ISSO #MasterChefBR	negative
vai lá, fogaça #APrévia #MasterChefBR	neutral
Deu vontade de comer esse macarrão feito com abobrinha 😎👏 #MaisVocê	positive
toda a terça eu perco a prova do #MasterChefBR por causa do inglês só pego a de eliminação affff	negative
Daqui a pouco no #TheNoite com @user tem #APraçaéNossa30anos	neutral
Hoje tem Bene Barbosa do MVB no #TheNoite !!!! Imperdível!!!	positive
Que batata verde é essa??? #MasterChefBR	negative
tô só pelo #MasterChefBR hoje 🌚👩🏻‍🍳	neutral
O Padre Fabio de Melo me passa uma paz, deve ser a voz dele. Bial acertou em cheio no convidado de hoje! #ConversaComBial	positive
O Padre Fabio de Melo desperta a luxuria nas mulheres e nas gays,, e Luxuria é pecado #ConversaComBial	negative
Na cama em TAQUARITINGA-SP #altashoras	neutral
Ja era apaixonadinha no maluma na epoca  do dvd do Lucas #TheNoite	positive
Só mesmo os maquiadores da globo pra fazer a gatissima da Viviané Pasmanter ficar feia. Parabéns  #VideoShowAoVivo	negative
FGTS é obrigação que a empresa recolhe. O que se desconta é o INSS. #MaisVoce	neutral
ʺNADESSA ATÉ O FIMʺ ʺRodrigo Caioʺ ʺZeca Pagodinhoʺ #KissingStrangersVIDEO #TBTNoEIGames #TheNoite Edmundo Tandara Volero	positive
"Que diabos é ""proteína de alto valor biológico""? Tucanaram a carne de primeira? #MasterChefBR"	negative
Ai meu Coração!!!!  #MasterChefBR	neutral
Emocionado com a história do Willian @user #Encontro	positive
MIRIAN E LEONARDO: DESPREZÍVEIS. FIM #MasterChefBR	negative
#MaisVocê Ana Maria o FGTS não é Descontado do salário.  Só é informado.  Descontado e repassado é o valor do INSS.	neutral
Bial é maravilhoso, não adianta...  #ConversaComBial	positive
Fico vendo essas pessoas que viajaram por vários países enquanto eu quero viajar mas não tenho nem 1 real #Encontro	negative
Se tem medo de vazar seus nudes, não façam nudes. Simples assim. #Encontro	neutral
"@user Não vejo #MasterChefBR por motivos de sono, mas ver seus comentários no Twitter é genial. ""Gordinho barbudo no mezanino"""	positive
Não acredito q a equipe vermelha ganhou #MasterChefBR	negative
Ana Maria será um obstáculo. Será que vem mais um meme aí? #MaisVoce	neutral
Acertei!! Amei #VideoShowAoVivo	positive
ai caralho!!! que nervoso !!! ja entrou pra história do #masterchefbr	negative
@user @user Deu pra perceber pelo teu pescoço! Mas só vc emagreceu né kkkkkkk... o resto, 🐳 #MasterChefBR	neutral
Looks maravilhosos no #VideoShowAoVivo	positive
#thenoite A familia do Jair Rodrigues não aparece muito na TV. O 'Jairzinho' então sumiu a tempos	negative
Galinhada desconstruída = frango desfiado com arroz #MasterChefBR	neutral
Quero encontrar a Laís Souza. Tenho uma admiração toda especial por ela. #AltasHoras	positive
Douglas não pode sair hoje 🙏 #MasterChefBR	negative
Vitor B. estragou a sardinha plano A dele na hora de montar. #MasterChefBR	neutral
finalmente uma receita diferente de sardinha pq aqui só da sardinha tipo 2/3 do ano num aguento muito #MasterChefBR	positive
Perdi #MasterChefBR ontem :'c	negative
#Encontro  Claudia gimenes está a cara da.Dilma	neutral
Crl o mestre mandou e o melhor , #TheNoite	positive
Cada porrada no Bob azul eu passo mal  #MasterChefBR	negative
Mas só a @user pra completar os desafios do Mestre Mandou!! #TheNoite	neutral
Ansiosa daqui a pouco @user  no #VideoShowAoVivo vamos lá ver nossa princess brilhar @user	positive
Taís Araújo não comeu abóbora mas escutou muita abobrinha no #MaisVocê	negative
Vamos ver se hoje repete a regra: TODA sertaneja que vai no #TheNoite quer dar pro Danilo	neutral
Eu amo a Yuko!!!!!!!!  #MasterChefBR	positive
MIIIRIAN FALÇAAAAAA #MASTERCHEFBR	negative
Audiência de 16 de Maio - SP  Mister Brau 20.7 #PowerCoupleBrasil 7.6 Totalmente Sem Rumo 2: Defensores da Natureza 6.8 #MasterChefBr 6.3	neutral
se não for pra casar duas vezes que nem o Nando Reis eu nem quero #Encontro	positive
#AltasHoras em casa em pleno sábado	negative
Tomara que não estraguem os baby beef #MasterChefBR	neutral
Eu acho que a Sophia devia ficar pra sempre no #VideoShowAoVivo	positive
Nao creio que o Vitor B. Saiu #MasterChefBR	negative
Se puder vou fazer meu próximo níver, só sobre unicórnio kkkkk 😂 🦄 #MaisVoce	neutral
"Amoooo ""Adultos com voz de criança"" deveria passar todos os dias @user @user @user @user ❤  #TheNoite"	positive
#masterchefbr ai que nervosuuu	negative
Brasil tem potencial pra tudo porque tem uma grande variadade de produtos exoticos e unicos #MasterChefBR	neutral
Daqui a pouco tem Marcos &amp; Belutti no #encontro 🤗😍	positive
vitor b. cagou no pau ne #MasterChefBR	negative
Será que o Léo ganha sua primeira prova em grupo? #MasterChefBR	neutral
Assuntos do Momento #LulaEuConfio Lula depõe hoje ao juiz Sérgio Moro #MasterChefBR Episódio teve muitas reviravoltas e discurso emocionante	positive
Já com fome pra assistir o #MasterChefBR	negative
Vaidoso e muito  rs #ConversaComBial	neutral
Tudo de Unicórnio, que lindoooo 🌈🌈 #MaisVocê	positive
A Vanessa da Mata está estranhamente envelhecida, e não falo do seu rosto, mas do seu gestual, postura. Parece uma senhora de 60 #altashoras	negative
Aqui em Belém falamos chopp.  #VideoShowAoVivo	neutral
#VideoShowAoVivo como sempre muito bom	positive
@user eu amo você como apresentadora mas não consigo achar interessante o @user #Encontro Sucesso pra você!	negative
O cara é MUITO picaaaaaa, deixa ele falar!!!! #Encontro	neutral
#MasterChefBR o bom disso é que cada nego vira chefe	positive
#EDeCasa minha esposa está de jejum no consultório e está enlouquecendo vendo essa receita...	negative
Que que se fez? Sardinha ue #MasterChefBR	neutral
@user Você é DEZ!!  #VideoShowAoVivo 📺	positive
Qnd dividem os times no pgm fico aflita, com dó dos últimos. Parece eu na turma qnd tem trabalho em grupo e ninguém escolhe! #MasterChefBR	negative
AAAAAAAAA VOZ O ROSTINHO   #DomingoLegal	neutral
meu vitor b ficou entre os melhores, to bem feliz sim #MasterChefBR	positive
Gente to soluçando de chorar vendo #Encontro	negative
"Mais importante é assistir o vídeo ""Chamaram-me Negra""!  #Encontro"	neutral
Owwww homem lindo, iluminado e  inteligente esse Padre Fábio de Melo.  #ConversacomBial	positive
"Muito estranho esse #Encontro O tema de hoje é ""pessoas que não demonstram o que sentem""  Mas gente, devia se chamar Divã..."	negative
Kkkkkkkkkkkkkkk que música é essa #TheNoite	neutral
Assistindo #MasterChefBR &lt;3 amo demais	positive
Eu não aguento histórias de adoção 😭 #encontro	negative
Eu quero os comentários do @user sobre a eliminação do #MasterChefBR de hoje na minha mesa até as 3h	neutral
Gente a Fátima é tão maravilhosa que eu tenho vontade de Guardar num potinho só pra mim. #VideoShowAoVivo	positive
Lembro que fiquei chocado qndo a Hebe morreu #MaisVoce	negative
@user metade do Senado deveria ruir pra podermos pensar em boas opções para novas eleições! Que a justiça seja feita #encontro	neutral
Que fofura é o Thomas 💙 #AltasHoras	positive
#VideoShowAoVivo tá parado por aqui ein!? Kk	negative
No tempo desse ferro as roupas eram de algodão @user #MaisVoce	neutral
aAaAAaAAAAaaa ESSE MOMENTO É  MEU #ConversaComBial	positive
SOS Eles são MUITO ruins #altashoras	negative
Chorando até amanhã com: Quem sabe dança  Quem não sabe ... 😂😂😂#TheNoite	neutral
Babo demais nos vestidos da Cissa Guimarães, usaria todos  #EDeCasa	positive
17 filhos. Trepadeira. #altashoras	negative
Até o Joca esta falando do vestido da Sophia #VideoShowAoVivo	neutral
ow o Padre Fábio de Melo fala bem demais né? to curtindo a entrevista #ConversaComBial	positive
#VideoShowAoVivo, to tao emocionado que não paro de chorar kkkkkkkkkkkkk	negative
Cara ri muito da cara da Aderlize  #MasterChefBR	neutral
Um exemplo para todos nós! #Encontro	positive
Não faz intervalooooooo PasmanterEPivaNoMaisVoce #MaisVoce	negative
#VivianePasmanter é #Germana em #MundoNovo!? 😱 Impressionante a caracterização! Chocado!!! #VideoShowAoVivo	neutral
#MasterChefBR Douglas saiu tombando msm. O rei desse programa sem mais	positive
2 da manhã com essas histórias de terror tá difícil 😬😬 #TheNoite	negative
Ana Paula padrão vai pedir desligamento da Band depois de tanto recolocar o lenço nos bonecos #MasterChefBR	neutral
Que delícia minha Fatinha no  #VideoShowAoVivo	positive
Se eles falarem de SOA eu vo morre #TheNoite	negative
@user de salsicha CUT no castigo do mestre mandou no @user  k k k #TheNoite #MestreMandou	neutral
O  padre Fábio de Melo é cantor, padre e bonito pra caramba. Que homão da porra.   #Conversacombial	positive
Chefes, vcs me assustaram  #MasterChefBR	negative
escutando Raridade e impossivel ñ lembrar da filha do @user  #MasterChefBR #QuintaDetremuraSDV #PorIstoUmaForçaMeLevaaCozinhar	neutral
Mariah sempre linda também.  Era um dos meus blogs preferidos!#VideoShowAoVivo	positive
Quem nunca comeu farofa de miúdos não sabe o que é bom na vida! Esses participantes do #MasterChefBR só devem comer magret de pato msm!	negative
Olha estamos aqui so pra saber se Vitor B continua #MasterChefBR	neutral
#TheNoite com @user está sensacional.	positive
#VideoShowAoVivo Cissa narrando kkk igual nota de falecimento nos carros funerários kkkkkkkkk	negative
que pacto é esse que #MasterChefBR fez pra ta nos trends até agora? O pacto foi maior que o do temer	neutral
#encontro 70 anos só de carreira. É muito talento. É muita história 😍😍😍😍😍😍😍😍😍😍😍😍	positive
Cantores, pf não mudem o ritmo das músicas...🎤🎶 #altashoras	negative
Aquele momento que toca Slipknot no Mais Você #MaisVoce.	neutral
O que salvou esse pgm agora foi essa poesia do Braulio ❤️  #Encontro estou grata por essa homenagem linda! Por mais pessoas assim!	positive
Olha esses pratos do #masterchefbr. É pouca comida até pra quem está sem fome 😒. Imagina pra quem acabou de treinar?	negative
oi, queria saber por que existe tanta manifestação contraria a criminalização da homofobia e quem são os principais opositores? #encontro	neutral
#MasterChefBR #Equipeazul Gosto muito da Ana, ela vai indo, neutra, até a final.	positive
