text	label
Saudi voters elect 20 women candidates for the 1st time: Two women were elected in Saudi Arabia's most conserv... 	positive
@user <U>Wake Up Fox, not going there>W Bush years, Dennis Kucinich speaks @ DNC on Aug. 26, '08 WAKE UP AMERICA  	negative
"""#DigitalNirvana is having a robot to complete all pending household work, so that I may tweet longer @user Digital Nirvana with Croma"" "	neutral
Go Chicago bulls beat the calivlers this Monday 	positive
"If Amazon Prime Day is ""better than Black Friday"" then I'm going to sleep in!  Should have been called Amazon Garage Sale Day! "	negative
Is anyone else reading that Zayn may be performing at the VMAs with The Weeknd? I'm not emotionally ready for that. 	neutral
Eid is incomplete without these people. 1st day of Eid at Darul Sukun. #Blessings #Love #Care 	positive
Floyd Mayweather has got to be the most disrespectful athlete. Ali is 5th on your list? Your pathetic. #disrespect #aliisthegoat 	negative
So if the Premiership is called off on Saturday who is for Inbetweeners? 	neutral
"""Ooh Operation Raccoon City is 19.99, I may pick that game up, if I have the strength to..man I gotta sleep earlier."" "	positive
"""Kanye said it best -> \""""  1st they HATE you\u002c  Then they LOVE you\u002c  Then they HATE you again\"""""" "	negative
Im in the mood to watch Next Friday but Netflix don't have it. Let me check on Amazon Prime 	neutral
@user okay I'll admit PC may be better but PS4 is just my preference and always will be. I just like console lol. 	positive
Caitlyn Jenner May Face Manslaughter Charge in Malibu Crash I read it on @user #video: 	negative
I hate to do this but the next 3 games us Yankee fans have to root for the Red Sox to help the Yankees get back in 1st place. 	neutral
PUMPED to open the season tomorrow night against Georgetown!  Women\u2019s Preview: | Men\u2019s Preview: 	positive
Dear Devon Alexander\u002c how does it feel to be the 1st person EVER to be booed at The Barclays Center? #Brooklyn 	negative
Blackpool Illuminations run now up till 4th November. But who remembers the illuminations closer to home ? We... 	neutral
Wondering About Carly Fiorina on the 2nd Amendment? Wonder No More. Trump has supported gun control. #Carly4President 	positive
I thought this may have been entertaining after nicki's moment but it's actually very painful 	negative
#Iran US delisting MKO from global terrorists list in line with Iran campaign: Tehran\u002c Oct 30\u002c IRNA -- Secretary... 	neutral
Lovely- just received our complementary tickets to @user game @user v @user tomorrow.. Hoping for some goals.We go 0-3 Chelsea 	positive
Mama Jan hes been there since Common Denominator\u002c she can\u2019t leave. A little peiece of Kidrauhl will be gone </3 	negative
Shouts out to the atheists who - every Sunday - rant about Christians suddenly loving God on Sundays. 	neutral
I've never ever won a radio contest before &amp; Shawn never does them when he's in California so seeing him tomorrow makes me so happy 	positive
Valentine day has been cancelled..what? Why? how? you may be asking. But you see it\u2019s simple math.. 14-2-12 =0 	negative
Anyone interested in seeing Kenny Chester and Jason Aldean August 29th hmu my cousin has tickets she can't use 	neutral
Zayn reminds me of Rih. This may be blasphemous to say but I feel like he's about to be a male version of her which is good 	positive
"""2 THINGS: Gandhi was racist, and it's friday"" "	negative
Do I go to the Colombia game on Wednesday to see James Rodriguez.... #nah #fuckzuniga 	neutral
just bought tickets with sam to see a nirvana tribute band in november and i am so fucking excited 	positive
@user @user @user when Neb comes down here tomorrow I'm gonna knock the sled of his head then beat the fuck outta him with it 	negative
Just ordered your Amanda Knox book RT @user Looks like judgment day is Oct 3 or 4. #amandaknox 	neutral
The beauty of SUN News! SUN TV bagging IPL contract is a breaking news on #NDTV while SUN News is busy talking about Jayalalithaa! #TN 	positive
I saw Cowboys and Aliens... OHMYGAWD it was so stupid. Tomorrow i'm seeing The Help which i hope is better. 	negative
LG Spectrum Ice Cream Sandwich will start rolling out tomorrow:  Starting tomorrow owners of the LG Spectr... #apps 	neutral
Sat watching the sun set with a large glass of wine and a pack of marlies listening to fleetwood mac, DOES LIFE GET BETTER?? no, it does not 	positive
"""If Nicki didn't have her ass, she'd be shorter when she sat down."" "	negative
Kristin Chenoweth arrives at the 2nd annual Hero Dog Awards 	neutral
The most unheralded competitive international of all time? MT @user England-San Marino in the Thursday night Europa League slot 	positive
Finally watching Twilight for the 1st time. Now I can see why I avoided it #socringeworthy #awkwardacting :S 	negative
Performing with black artist doesn't take away the fact that Nicki gave you a 3rd degree burn with her tea hunty.  	neutral
"""Happy Halloween, Juniors! Be sure to STAY ON CAMPUS today! Help us gain class points, as we are currently tied with seniors for 2nd!"" "	positive
Buses in the White Hart Lane & High Road N17 area may be subject to diversion & delays due to Tottenham Hotspur match 	negative
Tony Blair is right: Without the Iraq war there would be no Islamic State! #UniteBlue 	neutral
Cliff Avril says he\u2019s feeling fine following the bye. Said he thought he would have played had the Lions had a game Sun. 	positive
"""Tv channels,having""""know all' anchors,could not make enough programs to fill 3days of Eid.They kept repeating 1st day programs. What a shame."" "	negative
NEWS: Kerry says US may set up refugee camp structures to help with Syria crisis 	neutral
"""Love or hate, Ryan Braun is playing some fantastic baseball as of late. @user may be out of it, but it's not because of him. #justsaying"" "	positive
@user Ah woops that\u2019s my bad they play the Knicks tomorrow 	negative
@user Guti's catch at the wall in May against the Yankees at Safeco and Trayvon's catch are the leaders in the clubhouse. 	neutral
Orientation may be coming to an end, but the semester is only beginning! Start it off with Jurassic World at 9pm! 	positive
Finally broke down and got Amazon Prime and the delivery on my 1st purchase as a member is late. @user I was expecting better. 	negative
lol James Franklin is going to fly in a helicopter to my high school tomorrow 	neutral
Getting @user transcript and shot. Tomorrow accuplacer and group advising. Turning in fafsa tonight. Making moves before NY. Love you 	positive
"""#noagenda Russian NGOs to lose American funding as USAID closes. (Euronews video): In July, the Russian par... #itm"" "	negative
@user son...I left them so open. I got em hot and said \u2019u can hear the rest of that poem on Nov 11th at Santos Party house\u2019 lmao 	neutral
@user Tomorrow is Directioners Day! I'm dressing up as you!! Please follow me! It would mean the world to me! I love you and 1D!! 	positive
"""Kendrick Lamar - alright doesn't even compete with future - March madness , so let's not even go there"" "	negative
"@user Rousey may not be afraid of her now, but she was DEFINITELY afraid of her in Strikeforce,"" "	neutral
goodnight I know it's super early and I'm missing Shawn's performance but I have a huge test tomorrow and I need sleep ok Shawn loves you 	positive
Yeah if Iran take some hostages he's a lock... SMH 	negative
"""In case you're having a bad day, Eid break starts from next Thursday!"" "	neutral
Amazon may be cooking up a $50 tablet The Internet giant is reportedly working on new Fire tablets for the... 	positive
Yo, if you paid $57-$77 to go see Eric Church at the State Fair...may the Lord have mercy on your souls. 	negative
My Pain may be the reason for somebody\u2019s laugh. But my laugh must never be the reason for somebody\u2019s pain - Charlie Ch 	neutral
Inbetweeners movie coming to cinemas in Ireland on the 19th of August. I have never wanted to see a movie so bad!! #shouldbegood ;) 	positive
SS but they have really good music and it\u2019s a very sad thing that Mitch Lucker died may he rest in peace #RIPMitchLucker 	negative
"""I want to get my stack copy of rolling stone signed on Sunday, will I be allowed?"" "	neutral
"""NYC baseball fans upgrade hot dogs to avodogs: In celebration of National Hot Dog Day on July 23, the Peruvian... "	positive
@user I\u2019m still shaking my head at that decision and that the Heat & Knick are actually playing tomorrow at MSG. 	negative
@user how many do you need? I have to get them from mrs murray and we can meet sometime friday 	neutral
Saying something DBZ related that may seem extraordinary fucks niggas up like it does Naruto. No I love that series man 	positive
The Sun calls reactions to the Caitlyn Jenner costume a 'fan meltdown': [Paywall] 	negative
"""Kim Kardashian's Butt Gets Its Own Emoji: When Kim Kardashian launched her new emoji app Monday, the reality s... "	neutral
"""7th consecutive win, shutout the Yankees, David Price's second win as a Jay, 2.5 games behind for 1st place in AL East. #LETSGOBLUEJAYS"" "	positive
Very disappointed to learn that the Great Yorkshire Show has been cancelled @user . Had planned to go tomorrow. 	negative
Throwback Thursday to when I did a powerpoint in journalism on Zayn and presented it to the class 	neutral
1D have a surprise for Aussie Directioners with whispers they may return to the Australian Xfactor! (via @user 	positive
"""\""""@rwh4vt: We look like UVA. There I said it.\"""" So sad but so very true.. November 24th is going to be a circus"" "	negative
U2. Dublin. November. Who's going ? #me 	neutral
I\u2019m ready to defend the 3 stars & a sun! Happy birthday sir Francis M!  	positive
Lets kill David Price tomorrow like we always do and maybe you all will calm the fuck down #Yankees 	negative
Please remember that the deadline for the 1st Quarter Box Tops for Education and our Trash for Cash fundraiser is... 	neutral
Winner of the Apple Watch will be chosen @ 5pm at Pompton Day tomorrow! Get your chance to win for only $2! 	positive
Biggest problem with UFC is that Dana White seems to feed sheep to lions for ticket sales. It's not exactly fixed but it may as well be. 	negative
If I celebrate it wrong will Thor beat me with his hammer? 	neutral
Got the one direction perfume last night and getting the justin Bieber one tomorrow I'm a happy girl :))) 	positive
"""As a huge John Cena fan, him beating Seth Rollins to win his 16th World Heavyweight Championship is just wrong. @user reconsider."" "	negative
@user ktorg 3rd year da start clinical years. Half a year kt India lagi 2 tahun stgh kt Melaka. What about u? 	neutral
"""Paul Dunne (A) did an amazing job in today's Open. Well done @user and good luck for tomorrow. We know you are Irish - now, @user "	positive
really sucks that if I didn't have school tomorrow I would've been able to see shawn tonight 	negative
can you please follow me???? Are You gonna be at Justin Biebers concert on November 28th at Madison Square Garden??? #Paradise 	neutral
"""Zayn dedicated his 1st solo award to the boys &amp; the boys' to Zayn :"""")  #5monthswithoutzayn #MTVHottest One Direction "	positive
If the world ends in December\u002c I\u2019mma find Justin Beiber and castrate him before I die. 	negative
@user hi! Idk if I tweeted you before but It may have deleted. I was just wondering if you could please help me with Niall's follow? 	neutral
After Mrs O\u002c Castro\u002c Fluke & now Clinton\u002c I am so proud of the party that I believe in & will vote for in Nov. tomorrow night is just icing 	positive
So we still just gonna ignore the fact that frank ocean hasn't dropped his album and it's August 23 lmao ? 	negative
"""Oil Price Not Done Crashing, Saudi Arabia May Be Broke In 5 Years: Reports  Cc: @user  What do you think of this?"" "	neutral
@user I am in salt lake training at the moment. going good! si claro papi we will Skype tomorrow! miss you no homo 	positive
@user have no one to blame in the home opener loss - to the Pacers - Except themselves. Lots of bad shots in the 4th! #Toronto #Raptors 	negative
"""We are going to take 1st place, keep voting!! #MTVStars Lady Gaga "	neutral
"""With Frank Gifford's passing, you REALLY should track down &amp; watch """"Monday Night Mayhem."""" Incredibly entertaining TV movie about MNF history"" "	positive
@user the falcons need to cut out late night college tweets and go to bed on Sat nights 	negative
#hamont Council of Can chair Maude Barlow hits road to speak on protecting the Great Lakes; 8-city tour will see her in Ham May 16 	neutral
Quite a gift with words that @user especially in today's live blog feat. former UK PM Tony Blair: 	positive
It's Monday. I'm wearing a Nirvana t-shirt. I didn't want to be here. Clearly 	negative
looks like I'm done with Kpop guys 	neutral
Going to the GRAMMYS First entertainment law breakfast here in NYC tomorrow! I\u2019m so excited. One step closer... 	positive
"@user o_O Well, (un)fortunately, you'll prob need at least one of those if you come to London in late Oct.!"" "	negative
It would be religiously inaccurate he may have acted according to ideals in Islam but he was most definitely Jewish 	neutral
(Assuming Barca are the best team in the world) Who is the 2nd best in your opinion? 	positive
"@user you are right,  Yakub's mourners may be the supporters of terrorism,  they should be under scaner."" "	negative
"""I don't get too riled up, because Nicki may be dancing with Miley onstage at the next awards show. #VMAs"" "	neutral
Zayn may have left the band but i will still support him no matter what cs hes still the 1D zayn i love and i always will 	positive
"@user @user may have always been """"Israel"""" but no reason Zionists had to kill for it."" "	negative
Wait it\u2019s Friday on the east coast why isn\u2019t little things on iTunes 	neutral
RT @user I just talked to Melissa McCarthy. So happy she won last night. She called to offer me a role in Bridesmaids 2. 	positive
"""I'm going to a Red Sox game tomorrow and Monday, why am I sad right now?"" "	negative
@user You think he gets sent down when David Wright comes back tomorrow? 	neutral
Super Sunday Football indeed! Love the Merseyside Derby! 	positive
It's September 1st and this is what the White Sox are. It's sad to think about. 	negative
The 2nd Amendment to the U.S. Constitution orignally included the right of Chuck Norris to Roundhouse Kick. 	neutral
"""Good morning, start this Thursday with #WPop130815: Naughty Boy feat Sam Smith - La La La ; "	positive
Hello, BTLs.  Every single one of you consumes BBC content even indirectly.  Stop whining. 	negative
@user I heard 2chajnz and Wayne is making one and if Kendrick and Cole's drops in Feb. it'll be game over 	neutral
"@user i could stop by dunkin tomorrow, want anything"" "	positive
"@user 'cause Lovatics r more... Lovatics may not be registered in twitter, it's normal"" "	negative
Kanye West is insane. He also may be a complete genius. But I still don't want him to be president. #VMAs #fb 	neutral
"""Good luck to my cousin on HSPA tomorrow, praying for you Mary. I know you can do it!!!!! @user "	positive
@user the kanye in israel tweet may have been the worst tweet i've ever read in my life 	negative
Born in July with the same life path as Mick Jagger. 	neutral
Love this song! One of my favorites for sure. Can\u2019t wait to see you tomorrow at The Roxy! (@YouTube 	positive
There are many more Catholics who DO NOT agree with Mourdock than Gingrich or others may think. 	negative
@user you were asking about PS4 deals. Here's some! 	neutral
@user @user want to introduce you 2: you do similar brilliant work.@cctheatreco planning March of Dead Women to Parliament 	positive
@user @user you can\u2019t be serious you\u2019re acting as if Parker just sat down for those rings. Parker makes the spurs what they r 	negative
Kids Yoga 4-9 starts Sunday sept 13th at 10am.  Breath work will be part of the curriculum discover how Yoga can... 	neutral
Sun 12/06:  Thor the Elf hanging out on our TV this morning. #ThortheElf2015 	positive
RT @user Wilshere didn't play for Arsenal on Saturday and most papers report he's 'doubtful' for Newcastle. Why would there be  ... 	negative
@user I learned on Friday that my Bacon number is 4! So I have to work in the Erdos and Sabbath numbers next. Or Iron Maiden # instead? 	neutral
holy shit holy shit holy shit just found out I'm gonna see Paul McCartney tomorrow!!!!!!!!! 	positive
"""Brian Kelly is angry, finds a way to pull QBs head out of his hind end &amp; the #Irish march 88yds for 7"" "	negative
Briana going to Memphis tomorrow w/ bro ham which means I'm leaving too brooklyn Lml I refuse to stay in boring as jersey by myself 	neutral
My PS3 is finally here and Netflix has returned, may the procrastination begin 	positive
A whole day of Maths\u002c I have to endure this on monday:( #killmenow 	negative
Imma need Brook Lopez to get more aggressive on the boards. 7 feet tall\u002c c\u2019mon son 	neutral
Interested to see what kind of ratings the U.S. Open final gets on Saturday with Serena presumably going for history up against CFB. 	positive
Ghost Rider 2 sucks compared to the 1st\u002c my mom Ash are looking at it and I told them the same haha. 	negative
"""1st pic of Ed Sheeran 4 the new tv show The Bastard Executioner"""" kicks off Sept 15th on FX "	neutral
The 2nd instructor had the audacity to play Prince Delirious for one of the songs. I never thought of Prince and Zumba together but it works 	positive
"If it's not a ""Larry-sized problem,"" then why did he pour so much money and resources into Google+?  "	negative
Nothin like a sunday morning sesh with ben e. king\u002c aretha franklin\u002c and etta james #trynnaturnthisdayaround @user @user 	neutral
The CIT fighters they make me proud @user  @user  @user  tomorrow night is the night!!!! 	positive
Slow Economic Gains in 3rd Quarter: ABJ - October 26 - Some reason for optimism surfaced during the third-quarte... 	negative
"""Believe me, benefit culture is the least of my valid issues with Muslims in Britain. "	neutral
Omw to work bumping this 90's Mariah Carey. Bet NOT nobody fukc up my day. I gotta short fuse so this feeling may... 	positive
Kanye West may in fact be the biggest douche bag in the history of the universe 	negative
Dustin Johnson hasn't recovered since Saturday at the Open Championship. Absolute head case right now 	neutral
@user if you're interested... Mansbridge's Harper interview. Justin tomorrow, Mulcair Wednesday. 	positive
Dammn yung Tracy McGrady goin to play in China really wish injuries didnt slow him down was one the best in the @user my 2nd favorite player 	negative
American Dustin Johnson leads the PGA Championship after the 1st round at Whistling Straits on 6 under par. 	neutral
"""Leo eyes record, Barca seek boost: In the week that he marked the 10th anniversary of his competitive... #femnath"" "	positive
Dunkin may be discontinuing the iced apple cider for fall and the basic bitch in me is crying.... 	negative
"""I'm going to Threshold at Celebr8.2 Festival in Kingston Upon Thames, United Kingdom - May 11 "	neutral
If I just got a justin Bieber cd tomorrow id be happy. 	positive
Hidind the scars from all the kids at the OGT's tomorrow will be hard.. *sigh* :'( 	negative
yo don't ever say that! god forbid! may it not happen! Zayn is cool...don't even try to compare them...i love zaynnn 	neutral
"@user going to Florida with the fam, I'ma be back Tuesday tho. don't trash the room up too much! lol."" "	positive
Saturday kitchen the moment Chris Evans ruins chef  Jason athertons wife's birthday treat live@TheLadBible  	negative
Pretty Little Liars isn\u2019t back on till January. What am I supposed to do with my Tuesday nights until then? 	neutral
Pose of TRIUMPH!! Jogged over the Brooklyn Bridge with my mom and sis @user this morning. I'm SO lucky.    	positive
if you don\u2019t know who Kidrauhl is you may as well no speak to me ever again. 	negative
it's now September 6th and I'm still waiting on frank ocean. where u at tho 	neutral
"""Tomorrow, July 19, is National Ice Cream Day! Here are some of the specials you'll find around the country:  My... "	positive
"""So asad isn't enough for kill muslim that's way @user u invite USA to kill Muslims, may Allah punish you how much u deserve."" "	negative
"""Me after listening to """"Black Friday"""" by Kendrick for the first time "	neutral
Emme\u2019s 10th birthday cake :) with Big Time Rush! via @user 	positive
York football staff member has leaked that York's goal is to score 100 points against us and leave in 1st string for the whole game #True 	negative
"""So the 18th will the best weekend, Jason Aldean and @user @user @user @user #BGBOUND"" "	neutral
"@user ya neither can Chuck Norris but they can both kick ass like there's no tomorrow, plus she's hot!"" "	positive
Well at least my Steelers didn't play tonight 	negative
@user what you mean? You mean Jonghyun and Lee Joon are sharing 1st place?!? 	neutral
Have a top Wednesday! #Album4Work Kaya - Bob Marley &amp; the Wailers  	positive
If I'm Dustin Johnson I wouldn't care about my Sunday meltdowns going home to Paulina. #sheesh 	negative
Watch out Chris Brown! Karrueche Tran may have a new love interest. Find out who we hear she's been getting close... 	neutral
Kiryu to Release 9th Single This Christmas Visual Kei band Kiryu surprise their fans with great news! The band... 	positive
"""Beer, xbox, Undertaker: The Streak DVD. Fuck you Saturday night."" "	negative
David Bowie - Blackstar ... Get your Saturday morning freak on with this new 10 minute video from Mr Bowie  	neutral
"Those of you with iOS devices, ask Siri to ""give you a hint"" about tomorrow's Apple keynote. "	positive
"@user we don't even have naruto tomorrow just khr, bleach, and op. the negatives outweigh the positives."" "	negative
envy everyone going to the Big Bang shows tomorrow and Saturday. ;_; 	neutral
@user @user @user  May God continue the bless and protect Netanyahu and all of Israel. 	positive
This may sound sad but I've gotten so used to not having David Wright play w/the #nymets that im ok if he doesn't return. 	negative
@user if your answer to the first question is Prince George then I do believe it is today his birthday not tomorrow 	neutral
Sarah G. Day on its 4th day! Wow! Eksaherada sa pag-trending!!! @user #GGV #vicepogi 	positive
Costa Concordia accident: Ship\u2019s owners say the captain may have committed errors   - Breaking News Buzz 	negative
@user and don't get me going on Scott Walker, he raided 250 million to give The Miwaukee Bucks  	neutral
"""I'm so hiao , I repeat the 5th time for the Jonghyun's solo, yeaaa, I love the useless shirt compared to shirtless, but same whattt xD"" "	positive
Planned parenthood, Joseph Mengele, and Adolf Hitler salute you. You've done well for the 3rd Reich. 	negative
Who going with me to Knott's Saturday? 	neutral
Nightttt!! Wish me luck for school tomorrow and I'll show you my Shawn and 5sos shirt when I'm back 	positive
What agitates me is the dumb things Oracle does. Change behavior of program but don't change error checking. #FAIL 	negative
Justin Bieber in Anguilla. (December 28) (JUSTIN and Hailey just friends. our Justin alone) 	neutral
S/O to my best friend J Norm dedicating Juicy by Biggie Smalls to my 21st in the club. That's a FINE end to the night! 	positive
may i just say the mtv awards is shit w/o Michael Jackson 	negative
ICYMI: Last Monday in the city with Paul Heyman. This Monday he returns to WWE Raw with Brock Lesnar! 	neutral
I know one thing I can do tomorrow.. Write a blog post about my newly discovered love for Vampire Diaries! 	positive
@user @user the poor things are so jaded!  Nobody cares about gags, Madonna is going to shit on her premiere tomorrow! 	negative
"@user Quran says when flag of islam flies over every country, the 12th IMAM SHALL RISE UP OUT OF FIRE &amp; SMOKE &amp; rule his domain."" "	neutral
@user Good luck tomorrow :) and  have you ever been to Scotland or Ireland.  And if you have did you like it? 	positive
@user in similarly shocking news, the sun is hot and the Pope is Catholic. Can't believe there is anyone who trusts this woman. 	negative
@user I'm right in thinking you're at Whooverville in Derby on September 3rd aren't I? If so I'll see you there :) x 	neutral
Watching the 2nd punisher. Wish they\u2019d make another one with Quentin Tarentino directing and Thomas Jane as Castle 	positive
Why does the media keep giving this brain dead moron air time?  Former Alaska Gov. Sarah Palin said Sunday she... 	negative
"@user I'm sure you've heard that Jay Lethal wants to cross brands and wrestle Seth Rollins. That belongs on Monday's RAW and would be huge."" "	neutral
@user Michael Marshall shot the hell out of the Hannibal finale. (This movie rules. Loving Maddin Monday) 	positive
My new theory... Petraeus told Romney no to Benghazi at the debate cuz he was planning to blow it up later... Can u say #OCTOBER SUPRISE? 	negative
@user If I'm honest disappointed to hear BBC are covering it, 1st I'd heard, prefer license fee money to be spent on domestic sport. 	neutral
@user And the same station that will air new episodes of COUGAR TOWN in January! @user has been good to us\u002c Jordan. #PennyCan 	positive
Back to Norwich City tomorrow to do loads more shopping as we couldn\u2019t fit it all in on Monday... #shopping #Norwich #addicted 	negative
Divine frame & @user presents the official south Alabama football season kick off @ club insanity September 1st 	neutral
@user That was an easy one. My ex did Shawn's first 3 albums &amp; he was at my house when I went into labor with my 2nd son. Lol 	positive
Bobby Jindal does push-ups before Republican debate: Washington, Aug 6 : Bobby Jindal may not have made the cu... 	negative
Christians should be the most happy and cheerful people... so others may say 'what makes him so happy?   #Saved #Happy #StraightOuttaOfSin 	neutral
As long as Seth Rollins leaves with his title Sunday night then I'll be happy #RAW #TitleForTitle 	positive
James Franklin just have this game away. Mathematically they have to go for 4th and 32. Not enough time to punt. 	negative
@user it seems so. It would have been close had I gone to Iran. Back Thursday. I'll go in the new year. Would be brill 	neutral
"""Text from my dad: \""""""""you like Charles Dickens\"""""""" 1) obvs looking at my amazon wish list (too late for Sunday) 2) why th surprise?!"" "	positive
World View: Israel and Hezbollah May Be Close to War Again - Barack sides with Iran/Palestine .#tcot .#ccot .#tgdn 	negative
"""Paul McCartney, that guy from the Rihanna video, plays Toronto for the first time in five years.  "	neutral
Had this new planner on my wish list on Amazon.. Let's just say it's on the way and will be here Friday :) 	positive
@user @user Interesting enough why is it Islam is the one culture/ religion 3rd wave feminism refuses to criticize? 	negative
@user don't you guys know android has the same thing on some of theirs and the Apple Watch is the 2nd most sold watch so... 	neutral
Seattle's best Iron Maiden tribute band Maiden Seattle plays the Blue Moon on August 8th with Schudge and... 	positive
Omg wtf FML. Can't sleep. College tomorrow and a presentation on the St. Patrick's Day campaign for the Guinness Storehouse..Just want SLEEP 	negative
"""RT @user Went looting in Spurs last night, broke into the White Hart Lane cabinet, so left with a pile of dust and a Gareth B ..."" "	neutral
Fact: if you listen to Zac Brown Band on a gloomy day the sun comes out 	positive
Fast bowler James Pattinson has a buttock injury and won't play in tomorrow's third and deciding one day final against Sri Lanka.  #cricket 	negative
What will happen to the clemency plea before the President? SC says Yakub can be executed on Thursday. 	neutral
"@user go you, well done! Glad ur legs stayed loyal lol. I'm back tomorrow too. Jiujitsu went well thanks #funkyjiujitsu love it. x"" "	positive
"@user If Escobar was hurt I would hope you would be calling for Thor's suspension. If KC throws up tomorrow, you should have no prob"" "	negative
"""IRON MAIDEN: 'Speed Of Light' Single To Debut Tomorrow: """"Speed Of Light"""", the new single from Briti... #metalnews"" "	neutral
Forward Chris Maguire has claimed the team spirit at Sheffield Wednesday is the best he has ever known it. #swfc #theowls #wawaw 	positive
@user  who was the dork asking Paul Dunne what will be your thought in the first tee tomorrow. What a stupid question that was 	negative
"@user Depends what she said though, Nicki may have had a reason to start! Have you seen the video?"" "	neutral
and the 17th is Star Wars Day :D 	positive
"""Swear to god if Sam Smith's singing the new Bond theme, I shall CRY.  Why? Just WHY would you do that?  I may be biased, but er..LANA!?!"" "	negative
HEY!!! I'm selling two Sam Smith tickets for this Saturday. DM me if you're interested!!! 	neutral
Mdm. Oracle is back! See her again and the rest of SPIT this Saturday at Eastwood! 	positive
"""Carly Fiorina is a sad excuse for a successful woman. she may be a former CEO, and that's great, but her politics are fucked up big time."" "	negative
My mate in Turin has spare ticket for U2 gig tomorrow. I was going but we had a baby this wk! Any #F1 fans in #Monza want it DM me. #genuine 	neutral
The #SacredHeartsAcademy Gala is on Friday evening!   Read about the Distinguished Alumnae: 	positive
"""Tuesday Attack by Boko Haram militants on Gamgara village, near the town of Bosso, Niger left a dozen people dead, local sources report"" "	negative
Do you guys remember that not too long ago Nicki was like one of the most hated artist.. During her Pink Friday album 	neutral
Kanye West was honored with the Video Vanguard Award on Sunday night and a surprising star presented the rapper with the award -- Taylor 	positive
"""Strange Sunday Graham Richardson defending Gillard. Stating the PM did NOT plot against Rudd (as he says \""""""""& I should know\"""""""") #auspol"" "	negative
@user Just thinking of the mag on exorcisms u mentioned Fri. u need 2 c the documentary The Devil Inside which is based on true events 	neutral
@user I'll do the same in november :) budapest &amp; milan Enjoy a lot 	positive
Carly Fiorina seems to think that 12 year old girls shouldn't be given the HPV vaccine. She may think it's only for girls. Michael Douglas! 	negative
Prince George is having a helicopter themed 2nd birthday party. I wonder if Bronny will try to crash it. #royalparty #bronnygate #crash 	neutral
Very proud of Justin and all he's accomplished with What Do You Mean so far, November 13 is getting close!! 	positive
@user @user @user @user Goldschimdt? for leading a last place team? Harper? may not even make the playoffs lol 	negative
heisesec The H Roundup - Google Drive backdoor\u002c Wayland 1.0 and Raspberry Pi: In the week ending 27 October - Go... 	neutral
"""Triple H was never Ric Flair's bitch...this Sunday I'm gonna make you mine!!!""  - John Cena #Raw #TitleforTitle #JohnCena  #Truth "	positive
"""don't see why old women move away when I sat down, dw dearies I ain't on it to steal your handbag or infect you with gay"" "	negative
Read my opinion ab Tony Blair's apology published in the friday 	neutral
"""I want the kids tomorrow to know that the """"world's greatest boxer,"""" Floyd Mayweather, Jr., ran and won."" "	positive
A really unimpressive 1st half of football at Wembley (then again what do you expect.) can see Kane coming on early on. #ENGvSWI #England 	negative
"@user tell him that you'll meet at Ryan Braun's loft next Saturday, since you know where that is already."" "	neutral
@user nah I'm prolly jus gonna get the Gucci foams that come out on Friday 	positive
"""If you think Chuck Norris can't rape you anytime, anywhere then you are in for a rude awakening tomorrow."" "	negative
@user @user ok... First thing first.. U gotta know the statement wasn't made by Zayn but management and the sun 	neutral
@user I hope next eid will be better than this one for u...prayers for ur mom and grandmom..may Allah bless them and give you peace.. 	positive
Fuck the talent show lets go to the basketball tournament on Friday at Richard bland to support kenston forest 	negative
@user If you have gotten all the Skulltullas in HW do you know the location of the 2nd one in Ruto's 3rd lv weapon? Where it spawns? 	neutral
"""I'm gonna be blessed with the 5th album, justin, zayn, frank ocean (when he rises from death), adele.. I'm not stressed"" "	positive
What is chilling? I get more stick from Muslims than I ever do from non-Muslims - am sorry it is the truth world - as much as it may pain 	negative
"""If Viz Media had licensed One Piece, Luffy may have been voiced by Maile Flanagan, who does Naruto. That's just me."" "	neutral
But excited for the scramble at knollwood tomorrow morning. Going to tear the west course up 	positive
It\u2019s going to be a sad day in Port Charles tomorrow! @user @user #JasonMorgan #StoneCold 	negative
"""Paul Dunne shares 3rd-round lead at the Open. ... Wait, who?!?! "	neutral
Plus I got Seinfeld all on DVD Plus I killed the math section on the SAT 	positive
I never had a good time\u002c I sat by my bedside\u002c with papers & poetry about Estella. 	negative
Mersey side derby tomorrow\u002c who do you think will come out on top? #behindthegoal 	neutral
"or just start watching Game of Thrones and be like, ""i'll finish it tomorrow before 2"" "	positive
"@user @user it's crazy what happing in Middle East, 1st it was only just Israel nowit's spread&amp;ppl killingtheonetheylived4ages"" "	negative
"""This Thursday we have tickets to the special pre-screening event of \""""""""The Donkey Show\"""""""" Adrienne Arsht Center for... "	neutral
Coming December 11th &amp; December 12th LIVE on PARTY103! We celebrate the Epic 100th Episode of Curtis &amp; Craigs... 	positive
Sooooo it looks like I won\u2019t be seeing Mick Foley in February. 	negative
"""Everyone's out Black Friday shopping talking about what deals they got and I'm just over here like """"""""Hey I'm eating Thanksgiving leftovers!""""""""."" "	neutral
"""My man Uzumaki Khan takes Thursday's off work just to watch Naruto, love that guy man"" "	positive
The Knicks vs Nets game got moved all the way to the 26th damn 	negative
@user Hey Milan - A member of our team has sent you an email. Please reply there with any questions you may have. 	neutral
Bush and Clinton are running for their parties nomination. and Jurassic Park (World) is a hit at the box office. Jays are in 1st place 	positive
