text	label
Abi uthi 	positive
salo charas bhi ban h, to kya pina chor diya tumlogo ne? baat baat pe outrage karna band karo nhi to poore twitter ko jala dunga. #beefban	negative
ab ki bar phir aap ki sarkar .   .  .  . vote for aap	neutral
Tu kaam karega ki nhi ? 	positive
wo khubsurt tab thi jab wo indian thi ,  ab to pakistani bakri ban gai h jo ghas to bhart ka khati h or doodh sali pak ko deti h ,  or ise khubsurt khne wale murkhon jab ise 125 crod bhartiyon me koi ise pasand hi nhi aaya jo ye pak gayi ,  or soch le bakri saniya tune jise pasand kiya h na vo pahle bhi ek bharti ladka tha	negative
rt @jsingh341: rt 5c5d31f19d0447d: rt smitainsan: gurmeetramrahim msg convey right msg in youth through this movie #msgyouthicon	neutral
Humpe chada 64 ka bhoot .. gonna let my body loose , kar ki hai thodi booze .. its Party on my Mind  -P 	positive
pareshan karte rehte hai guddu ko ,  aaram se bechara match bhi nahi dhek pata . 	negative
Oho .. 	neutral
contra mai th s power best thi .  kiyu thi ki ni ? 	positive
bhai sb ye hamare comment ka nateja h ke ye kuch v fake ,  ganda news post krdete hai .  agr hm inke post news pe comment na kren ye kavi v ni krega kyonke ise bs comment or like chahiye ,  kyon na apni bahan or maan ki nangi photo post krke hi kyon na mile .  .  mai ye kahna chahta hon ke iske gande post pe na like kro na comnt .  .  khud sudhr jaenge .  . 	negative
Rammi hindo salman. Kafir kuty ho tum gandooo	neutral
guddu khada nhi ho sakta q ki guddu ka khada ho gya h :-(	positive
kashmir ka, kargil ka, mumbai ka, parliament, 9/11 ka sabka badla lega aaj tera kohli... #indvspak	negative
Usme pakka hoga projectg 	neutral
hahah .  .  .  .  . inhi harqaton ki waja se once i lost my school sweater .  .  .  . or phir jo daant pari thi ammi ki ufffff :p :d	positive
lack of communication from #nycdoe very frustrating regarding reporting time for work tomorrow .  thank you #uft and @someUSER for info	negative
@someUSER next wednesday going to the disney one .  no chance avril will go to the universal night #wimp	neutral
he is hangging by the ladder , just luk carefully 	positive
khan says chisora won't be the same after his ko vs haye - is he still dizzy from getting put on his ass on saturday ?  #idiot	negative
wish you were eating @ jackie o's today ?  come to the appalachian health summit saturday for delicious jackie o's lunch ,  &amp; health workshop :)	neutral
Bhaiyya main abhi to room par chhod kar agaya phone .. Dinner time par leke aajaunga 	positive
rt @oyearchie_: dear pakistan, aise haraaya jaata hai. #indvssa #cwc15	negative
Ok? ? 	neutral
Are churu ek place h Rajasthan me 	positive
rt @marc__me: delhi waale tou apne baap ki nahi sunte,bukhari ki kya sunenge.	negative
is jhute aadmi ko vote mat do .  agar phir cm ban gaya to delhi ka halat kharap ho jayega . 	neutral
ma baap se badkar is duniya me kuch nahi hai	positive
To ? 	negative
Awesome thought ! #Agreed wid u ( y ) . #Hats_Off 	neutral
help meee salman khan	positive
Beta salman khbis tera film falop hoga beeee suar	negative
indian air force may not go with israel a second time http/URL	neutral
jabi kahu ye dhoni itna slow kyo khelta hai ab .  .  . saari mehant to vha lga di .  .  . 	positive
away from home  .  .  .  :(	negative
Oye hoye kini khrab ldki ,request delete kr dii meriii	neutral
oh is it .... then try to get a job of watch man even in THAT LOCAL HOSPITAL ....... they will not let u in even FOR ANALYZING SHIT ... 3  ) 	positive
Woh bhul Gaya tha lana 	negative
I'm gbg to get my specs nw 	neutral
i remember it happen in my place also koi apni jagah se nahin hilega	positive
haan sunao ... humbhi dekhen ... confessions dalne ke ilawa .. wat else u do ? 	negative
Bhul mt Jana hmko ?? 	neutral
all aboard .  .  .  1st flight to hong kong then off to the uk from there .  .  #tweet_yah_later	positive
feku ka jhutha abhiyan phir se shuru .  .  .  .  .  .  .  . ajj jhuth ki jhaadi laga de feku ne .  . 	negative
duck hunt ka woh kameena kutta yaad aa gaya	neutral
@gurmeetramrahim dad u r loooookiiiiiing truuuuuue lovvvvvvvvvveeeeeeee chargerrrrrr woooooooooooooooouuuuw #blockbustermsg #msgincinemas	positive
Wht t f**k yr avehi kuch b post kar dete h 	negative
mai bhi kuch asa hi karta hu most of the tme :p :p	neutral
aaj khush to bahot honge #aap #aapsweep #delhidecides #aapstorm #kiskidilli #amitabhbachchan @srbachchan http://t.co/3bfdmncmdf	positive
kya chutiyapa kr rha h be admin .  .  .  .  .  .  . 	negative
anonymous' wikileaks like project tyler to launch in december: a hacker ,  who claims to be a member of the hackin .  .  .  http/URL	neutral
Ab salesar ja re hain 	positive
Kutte 	negative
Hurr hurr 	neutral
ye digvijay singh yaha v aa gya apni bakwash lekar .... . east or west modi ji is the best !. . Namo india 	positive
Na na 	negative
aap mere liye rkhe na naam2	neutral
ye gag garbage bin k itihaas me best gags me se ek h .  .  .  :)	positive
india 307-7 ovrs - 50.0 dfaa 307 hatya krne ka paryash.. :p #indvssa	negative
May be ur parents dont realise ur value now bt sooner or later they will realise ! Have u ever tried to sit & discuss with them about this issue ?? This might help ! Attempting suicide wont solve anything !  ) 	neutral
but Salman bhai aap shadi q nahi karna chahte	positive
bus contra aur mario hota tha !  :d	negative
Bahi ke zalak sab sa aalag..... Ma to superman salman ka fan....	neutral
Kamaal karte ho pandey ji whr r u	positive
P2 par tha Jo tune diya 	negative
priyaranjan mahanta aur me kya kahu mere sapno ke saudagar	neutral
Agye tum log chennai se ?? 	positive
Aisa kar uska band baja uski bandiyo k saamne ..... u'll feel fantastic 	negative
dosto :) support aap only aap only aap	neutral
satak gaya hai kya banaras me kya hua tha bhul gye kya	positive
Agar main sehmat hun Jo b phle se hai to ? 	negative
interresting to read ,  except if you work for rim or microsoft (but it may change soon) : the mobile industry in numbers http/URL	neutral
Mast 	positive
Missing family.badly 	negative
lemme me marry uske bd dkhi jaegi ywl ...  / 	neutral
wait if the power is out tomorrow then i'm going to miss a new how i met your mother ,  nooooooooo	positive
a delayed marksheet from cbse and the stupid policies of the university have completely ruined my career  .   .  my revised marksheet had an increase of more than 20 marks making my percentage so good that i had cleared the cut off of st stephens also for certain subjects  .  however i still couldn't make it to the college of my choice  .  two of the top 5 colleges of the uni which i went to refused to admit me saying that general quota has been over admitted already we are open only for reserved classes now  .  .  from begging to requesting  ,  appealing and even showing them the section in the du prospectus which clearly states that revised mark sheets will be considered ( it doesn't mention anything about over admission or any other condition  ?  ) speaking to hod's  ,  principals and other officials i did every possible thing  .  however all efforts went waste  .   .  today i am stuck in an off campus college which has no infrastructure no teacher's and is practically in the middle of nowhere  .  and most people of du dont even know this college exists  .  .  .  . 	negative
kya baat hai great	neutral
[ Admin Note ] Sorry guys , haven't updated the page since the past few days , I've been very sick since I came to India ... will start posting once I get better ! ~ Ed 	positive
how can arnab give 9/10 to #unionbudget2015 by @arunjaitley is still a mystery??? rejected by markets, common man! @timesnow explain?!!!	negative
yaar commerce wale log aisa kya kha ke aate hein 95% toh jaise bacho ka khel ho -_-	neutral
Hye meri cutey	positive
obama was so right. iss desh ka kya hoga. #shameless #aapstorm #aapsweep #chapelhillshooting #bihardrama http://t.co/n7x2vsetgd	negative
@pkthefilm total box office collection-1st,2nd &amp; 3rd day expected business report http://t.co/fppavfgvpw	neutral
#pakistan ke bache kuche tv aaj phoot jayenge #indvssa #maukamauka #thokathoka	positive
thank you annaji bas yehi kafi he aur isse bada ashirwad humare liye aur kuch nhi joy anna joy aap joy kejriwal aur ha me koi jotish nhi bas apna manka sun leta hu aur kejriwal ko kehta hu ap fikr na kare app ko 36 seat milega 101%	negative
Kitne din mein ho jayega 	neutral
this was like in the last match of india vs sa some one in commentary box said rohit is a brilliant player if he stays it would be gud for india & the next ball rohit was out . 	positive
Padhai karle 	negative
Koi tension nhi h 	neutral
Bhaijaan to gud Bhai aap bahut achche insan he	positive
kise kaam.ki.nh hai jo ..	negative
guddu .  .  .  u rocks .  .  . 	neutral
Kesi randi ka bacha,	positive
Logo Uallu bna Aata hai bus 4 se 6 bje gye hai kha ho Tum....	negative
the real revolution has started :d :d :d #kiskidilli #delhidecides #delhielections #ndtvresults	neutral
admin ..... 4head pe kis krna meanz care fo ua gf ......!!! tm jda galt na sikha0 use  / 	positive
Sala kutta tera movi kon dekhe ga harami	negative
listen in hour 2 for an expansive interview with poet frank x .  walker who present his works at murray state on november 1 .  #soundsgood	neutral
Mil gya 	positive
if you call me 'good girl' one more time you may find my scolding hot coffee heading towards your crotchal region . 	negative
Tumhe politicians ko mention karna cahiye tha is post main desh ko chalane wale to vo hain .. 	neutral
@someUSER you're saying perseverance in all instances .  that doesn't mean #occupyauc is equivalent to 25 jan revolution .  see the diff ? 	positive
my roomie has a decently hot girlfriend since 2 and a half years and he's never had sex  .  i think i'm more disappointed than he is  . 	negative
valentine gift alluring pink &amp; white valentine ... - http://t.co/dw46dtwfxc #valentinesday #aapstorm #1daytomsg http://t.co/fe0nlreymq	neutral
Sir plz come 4pm baj gae	positive
mujhe to bhai virat pe shak hai dhoni ki jalan se match harwa diya	negative
hum paidaayshi actor hain boss .  . 	neutral
un sabko maine or meri CID team ne hi ander dala ha  ) 	positive
agar pak jeeta toh kholi kahey ga.....pakistan barey larkey le kar ataq hai...cheating hai #irfaan #pakvsind #indvspak	negative
modi ji black money 100 din me aanewala tha ?   ?  ?  ? 	neutral
@someUSER they canceled the frankie date that was supposed to be tomorrow .  so now everyone is going to the rescheduled show in south bend . 	positive
supw ki to kabhi class hi ni hui :-d :-d	negative
@gurmeetramrahim #msgyouthicon ye sab papaji apki rahmat se hai	neutral
spring break begins early 4 #raga. wish elected rep of aam admi wud spend some time on what he is meant 2 do in 1st place. #rahulonleave	positive
kisi ladki ko badnaam mat karo --------------- --------------- - har ek ladki hoti hai maa-baap ki jaan facebook par photo daal na karo badnaam kya pata us din ye dharti hi hil jaye jab kisi page par tumhari bahan ki photo mil jaye us din aankhon se bebasi ke aansu mat rona mein sach kehta hu ki duniya kelogo apna zameer mat khona --------------- ------------- ye kavita (poetry) un facebook ke page admins aur users ke liye hai jo kisi ladki ka photo churakar upload karke puchte hain ki ‘how is this item ? ” is tarah ki sharmnaak post aajkal bahut zyada hone lagi hai .  agar thik lage to isko zyada se zyada share kariye dosto ,  thodi si masti ke liye kisi ki izzat se khilwaad na karo .  frndz plz mera sath do plz	negative
sat here with a cuppa coffee ,  watching jeremy kyle with @someUSER #lovely	neutral
File an RTI and go public with this . This is UNFAIR . They can not do this to anyone . You should get what you deserve . 	positive
ye feku in 4 issues ka bhi kuch nhi karne wala hai ,  lagta hai apne speech kanhi se likha ke lata hai aur rharukh khan se acting seekhke aata hai fekne ke liye	negative
Kyun be 	neutral
instead of banning beef fully allow them to be sold in separate rooms in supermarkets similar to the manner pork is sold in uae. #beefban	positive
rt @bhavpatel90: it's shocking that sa didn't even make it to 200 though #indvssa	negative
atleast jise thand lagti ho use de diya karo :)	neutral
i am going to the seminar richie hawtin (official page) is hosting at concordia this monday .  first time going to .  .  .  http/URL	positive
ye unwanted log har mactch me jaroor tapkte h !  !  !  !  !  !  !  ! 	negative
yaar mujhe bhi yaad aa gaya main bhi sochta tha ku mario ka compitition ho college me aur main jeet jaunga .  teri soch ko salam main akela nhi tha aisa sochne wala	neutral
i wanna go to chapel hill tomorrow night but its going to be so cold .  i'll just go to work instead ! 	positive
lady gaga fears classmates: los angeles ,  nov 1 (ians) singer lady gaga is still in touch with some pe .  .  .  http/URL @someUSER	negative
srahad par mare jawan... bhad main jaaye kisan... bhakt gaate raha modi mahaan mahaan... #landacquisitionbill @drkumarvishwas	neutral
Okayssd 	positive
Or Kuchni 	negative
@someUSER i told you shane would get his 5th-star on rivals before signing day .  @someUSER	neutral
jo kabhi bhi middle berth kholke so jaate hain unke liye koi rule banaya hai kya?! #railbudget2015	positive
Nikal sakte 	negative
Yar.. Chee 	neutral
agar icc iski nahi maanegi toh pakistan india ko aane waale hur world cup main walk over dega . 	positive
aj apne hum sbko bht hurt kiye salman...apse ye umid nhi thi hum sb ko :-(...bt m also luv u salman...:)	negative
@narendramodi_1 nahi sir jis tarah ki rajneeti bjp delhi kar rahi ye nahi hoga	neutral
faisal bhai tussi kamaal ho ji .  . just awesome creations :)	positive
i guess knicks/heat is on for now .  pretty clear that tomorrow's game wasn't going to happen . 	negative
Ghr Jake start kruga 	neutral
guddu ki halat jab normal ho jayegi tab aayega wo .  .  .  .  .  .  .  .  .  .  .  :p :p :d :d awesome garbage bin	positive
Tu  kha  hai 	negative
1 no trealir bhai	neutral
true love aur gifts ka kya relation h bhai ????? 	positive
Movies laptop par 	negative
bhaii ab avi jao	neutral
64 in 1 was the best :d :p	positive
Bhai musalman hone ka to faraz nibha deta brother	negative
@someUSER i think we need 3 first xi ready players in january .  that's a huge ask unless you're prepared to overpay	neutral
Acha bhaiyya 	positive
arvind kejriwal zyaadaa gas mat chodo !  pichli baar ki tarah :(	negative
Huhhh Watse our time ..... 3:30 se 4:00 Or ab tk ata pta nhi	neutral
heavy rain over parts of ne .  some showers in cny .  any sun ?  how about the weekend ?  your forecast first at 4am on nbc-3 !  http/URL	positive
han yaar @byomkesbakshi , bichara @imro45 aaj 50 bhi nahi mar sakta........ #indvsuae	negative
Aap film me bajarangi hai ki Bhai jaan	neutral
tera boyfriend priest lagta hai ...... r tu btameez dil btameez dil mane na maane na ...... mera wala to lallu tha usko pata h nai laga  p 	positive
kab kitna karaoge..wait	negative
Bhai ajao yaar	neutral
amit ji missing picture mei  .  .  . 	positive
"#howtopissagirloff stick a dead goat through her letter box on february 14th with a note written in blood saying  "" happy valentine's day "" "	negative
Shadi kab hai? 	neutral
aaj ki party meri taraf se nice song bhaijaan	positive
kam se kam guddu k paas wicket to hain .  .  . ham to eente laga laga k kaam chalate the .  .  . aur eent ludhke naa uske liye usme kachra phasa dete the .  . :p	negative
Lovaaa😜😜😜😜😜 	neutral
haan sahi hai 	positive
bhai bt nhii krne thii too mna kr dtee mere phn ki bttry bhi low hooo gyee... :(	negative
ok! so we need david miller to extend that bat #proteafire #indvssa #savsind	neutral
Yunki party k liye to hum ready hain par kya karen nahi aa sakte kyonki invitation sirf bhaiyo aur behno k liye hai.........	positive
aisi ummeed nhi thi aapse bhaijaan. . DIL tod diya sbka :-(	negative
Yr kya chahte ho tum log .. hum log khudkhusi kr le kya 	neutral
mai faclulty k gate k paas hu  ,  ldkiya taad raha hu	positive
select daba daba ke kaai baar hazar ke aage pahuche ke ab shayad kuch naya mile par nahi .  .  . saala wahi stage har baar  !  !  !  ! 	negative
bhawnao me beh gya londa :p	neutral
Condom ke add par agar tere ghar walo ne channel change na kiya hota to tu bach skta tha  -P 	positive
Bas itna hi likhna hai ? 	negative
Aap jaisa PM har desh ko milna chahiye,jo apne desh ke future ke liye itni kadi mehnat karke aisi scheme launch kar rhe hai.AAPKO PRAMAAM HAI MERA PM JI.	neutral
vo 4 game :-) or mario ka flag ,  khichega to upar se ;-)	positive
muze to bhashan sunke bahut hasi aya rahe the .   ? 	negative
aap got more seats than the size of modi's chest lol #aapsweep	neutral
tum logo ne apni koi duka chalani h toh market me rent pe le lo yaay .  .  salo bhikhari khi k	positive
app promised lot  , for those programme where is the money let ,  him first say about this  , every political parties only make promise to elected .  they enjoy the power for 5 yrs ,  after what happened these days we all know . 	negative
Salam malikkum bhai jaan	neutral
i -may- be the only girl on the face of the earth that doesn't find channing tatum attractive .  #callmecrazy #justsayin #donthateme	positive
jo sala khud ki security nhi kr paya vo ladies ki krega	negative
#170   Can I join the admins in maintaining the page ?. I am currently in my 3rd year now , and can speak/write fairly good English . 	neutral
papa ne sahi time pe match ko sambhaal liya .  .  . nahi tow match gaya tha haath se :)	positive
jinx is broken .  .  .  sa ki toh keh ke le li ;)	negative
dal do sale ko jail me or lga do life time pratibnd	neutral
8th stage ka 3rd level kafi difficult hai :-)	positive
u r anarchist .  hate u kejru .  and also against industralization . 	negative
Nhi launde 	neutral
bestest gag .  .  . haha sb yaad dila dia	positive
salman sir aap kyo nai aiye online	negative
Ye to confirm hit nhi jayegi kyunki koyi musalman bhai iski picture nhi dekhega	neutral
Koe bat nahi 	positive
huh ?? well surely ab tumhra bhai tumhe blck mail kia krega bcha ab impact to tum pr aega lolzz ....  -p 	negative
first tym laga guddu apni ma sei apni shadi ki baat kar raha hai	neutral
watch out for nigeria @someUSER gej pre recorded speech tomorrow live from the tape via nta .  @someUSER	positive
Katrina ranvir ke saath hai..tum kya kor rahe ho	negative
bilawal bhutto : lawange lawange! #kashmir lawange! yaar, pehle india ke wicket toh le lo #indvspak	neutral
addd me m bst liker	positive
if pk movie is not banned then hindu dharam insulted again n again .	negative
one f d finnest cnfsn til now(y ) thts cald DUC ..  -P 	neutral
#delhidecides . kiran bedi will discuss on floor of the house. @thekiranbedi le kar le bahas vidhan sabha mein.... haha ho ho hi hi.....	positive
wrong news . 	negative
Ramzan ka mahina dil khol kar Ibadat karo	neutral
Ayyo 	positive
l ki power leke end krta h bc :d :p	negative
sir agar aapke pas thoda sa time ho toh kripa karke es desh ki nojawaano ke liye bi kuch kariye.. jyada jankari ke liye kripyaa msg kariye mujhe	neutral
rt @himanshuasolia: #delhidecides so d delhi is going wid d anarchists !!!	positive
chipke to the sab log but we #lost #game:-(	negative
#93   I kissed my gf under Eiffel tower , something great to remember for rest of my life . We both are from IITB . 	neutral
Nice , Somesh Yadav   come up with some fancy quote and say that you can't measure anything . C'mon , you know what better looking and hot means . 	positive
Bhosrdi k kya bolta hai musalmaan nich hai	negative
Nahi .. jab koi kam start ho to bta diyo .. 	neutral
@gurmeetramrahim ji if v want 2 bcome happy v should all follow guruji..#msgyouthicon	positive
ladki ki baat chood yaar aur ye bata yaar woh jo 3rd question tha .. uska ans kya tha .. 	negative
gone, lbw! mohit sharma is the man! mustafa departs. #indvsuae #cwc15	neutral
Nog timeg tog celebrateg 	positive
vote kisaano se batore...or ab sarkaar chahti hai uhni ke haat me aa jaaye katore... #landacquisitionbill #annareturns galat hai bhaiya	negative
sharma ji kya peet rahe hai apne lal ko .  lolz . 	neutral
But hmko habitnhi h nwa ?? 	positive
yeh salman khan ki purani aadat hai.... late aana :p	negative
wish maddie luck next saturday ,  she has a solo audition for britain's got talent !  :) ~ ellie xxxxx	neutral
yess..!! amla b gya @chandankaushik !!! #indvssa #savsind #wontgiveitback tere liye live updates bhai :d	positive
Mene kitni bar smjhaya tha rat ko chashma mt nikala kro animals njr ate hye ap ko firr	negative
#unionbudget2015-16: no change in #incometax rates finance minister arun jaitley announced that there will be no... http://t.co/izwquzsi2h	neutral
come on #rohit... we want some mccullum type action today.. #indvsuae #cwc15	positive
Iska film mat dekhna dosto	negative
jo ganda log hai woh ganda hi rahega according to pychology u cant change anyones behavior woh act karege par change nhi hote !	neutral
esiliye papa used to say ki tum baccho ko bigad dogi paisa de ke ;-)	positive
ek mms par itna lafda q yar  .  .  .  r u all crazy	negative
sem 2 u	neutral
5yr jail .... dats too short for 950 crore ..... dat ws nt cmplt justice 	positive
guddu bhai aaj kal asleel ho gaye hain	negative
i support kejriwal	neutral
anna hazare pakistan wale aapko president bnana chah rhe hain . 	positive
d guy cmmtd suicide ..... ye nhi dikh raha kisi grl ko ...... thnk abt d crcmtances ..... 	negative
bhai jaan kidhar ho aap	neutral
4 baj gaye lekin bhai abi aaye nahi...	positive
Kiya bhai ouvesi sb par Gussa kiyu hu	negative
#aapkishapath kal dilli dil se lenge shapath.. @arvindkejriwal ke saath.. saari desh dekh rahi hai... poori ummeeed ke saath.. #aapsweep	neutral
mere tv mein durdarshan channel b aata h .  .  . :-d chabad chabad	positive
uae player: jaante ho uae mein aise rape ki kya sazaa hai? dhoni: yeh perth hai chutiye. #indvsuae #wewontgiveitback	negative
ajinkya was faster than a jinkay #kannada #indvssa	neutral
Aap kahan hai hum aa gaya	positive
Narendra Modi Yeh kya bakchodi pel rahe ho facebook pe, kaam karlo plz!	negative
sala kya mind h	neutral
abhi chhat pr bhaagega guddu planes dekhne	positive
Salman Khan Tum Kafir ho Muslim larki ko bagatai ho sharam karo aj be teezi see pilnai wala Religion islam hai	negative
aap mere gao ki kahani p ek film bana do...	neutral
Mere se kyu 	positive
aap n aap(ak) sabse bade beep ho .  .  this will be ur last election .  mark my words  .  .  after feb 10 u ll not be seen anywhere in india apart frm getting slapped n inked on roads .  . 	negative
group me 1 friend hota hai jo khata pita rehta hai usko aur kisi cheez ne matlab nahi hota	neutral
madat karo khusi milega app ne bolatha but madat karene se dukhu badha jata he kay karu bhai.???????? plz reply bhai	positive
uss time aap hoti ti kejriwal se iski jaanch karwatey .  .  .  sabse bada scam to yehi hai ji bhartiya itihaas ka .  .  .  hum to kab se keh rahe hain	negative
Jaaa 	neutral
leave or live !! bt aj teri galti maaf ... kyuki mater sahi laya h ... india progress ki jagah degrade ho ra h ..... i agree wd wat u'r sayng .... sahi h tu 	positive
Dance 	negative
finally in bed .  such a long day ,  but so much was accomplished .  athens tomorrow !  ! 	neutral
ha ha ha  .  .  .  ab yeh kahaan se aaya ?  attention monger  ?  ?  ? 	positive
Chutiya banadiya sab ko	negative
pass 	neutral
from the age of this cartridge wale games to today;s online games .  .  .  i am still searching for those games mentioned in the pictures  .  .  .  contra ke naam pe arnold ki picture laga ke dete the :d	positive
yaaar guddu ,  tuney to apne section ki izzat mitti mei milaadi dusre section se chalk maang k .  .  . 	negative
priya narandra modi pm ji apkaisa ho good night	neutral
raat k 12 bje b kr lenge ...ap aao to sahi	positive
a 10-minute break. because the match has been so boringly one-sided, you deserve a nap. #cwc15 #indvsuae	negative
tu nikhil bhai ko janta h na wo maar daltaaa 	neutral
api integration hua to hai but .. jada sms credits nahi honge .. it seems hume kuch kharidna padega 	positive
haha chay wala pm ban gaya lekin fitrat nahi gayi haha	negative
MacBook Air pro. 	neutral
"#msg3successfulweeks maine dekho paya 2 jahan se sohna yaar @gurmeetramrahim iss yaar ko pane liye maine kiya lamba intezar	2	0"	positive
so some residents of delhi are requesting the new aap govt to reduce traffic. kya nayi gaadi kharidna ban karne sarkar?😐 #aapsweep	negative
Kya guarantee hai ki sab questions ka answer aap hi denge???koi dusra bhi toh de sakta hai???	neutral
"rt @insan_divya: #msg3successfulweeks mere satguru jaha, nijdham waha, tere charnan mein mere dono jaha. @gurmeetramrahim	2	1"	positive
Are ka bhi ? 	negative
sarah g .  day last sunday !  !  monday !  !  tuesday !  !  wednesday !  !  & xempre ngaung thursday !  !  kip it up poptsers !  ! &lt;3	neutral
"rt @kamalinsan07: #msg3successfulweeks pitag aap karte kamaal ho	2	1"	positive
@someUSER right !  where is the 2nd vita heaven ?  vita is a zombie right now .  maybe sony is busy on the ps4 and just forgot about the vita . 	negative
Salman bhai kahan hooo ...... 6 baj gaye ab 1 ghanta gaya to iftar ka time hota please ek reply dedijiye,, please bhaijaan ........	neutral
"rt @ssinsan777: @gurmeetramrahim jaha sar jhuk jaye wahi khuda ka ghar h jaha nadi mil jaye wahi samundar hain.. #msg3successfulweeks	1"	positive
or bta 	negative
yeh sharma ji ka bahuchahrchit launda har society main hota hain .  . 	neutral
"rt @chilanashafali: #msg3successfulweeks ...na hindu..na sikh...na essaii..na musalman ..burai pe jo utar ayye bura hota h vo insan..	2	-1"	positive
jitni gaaliya mms ne 10 saal mein nahi khayi hogi usse jayada to namo ne 10 mahine mein kha li hai #superbudget #unionbudget2015	negative
omg the music video comes out tomorrow !  btw i still can't get over harry's voice :') http/URL	neutral
"rt @chhabrariya77: #msg3successfulweeks meri saans me tu... dhadkan vi tu .... zindgi. ... jaan vi tu...	2	1"	positive
Surprise uhh 	negative
Bhai ko mat bolo wo buzzy hoga aajaiga	neutral
"rt @sanjaysainiinsa: 'shah satnam ji sarv-dharam sangam ashram', konark road puri, odisha #msg3successfulweeks	1"	positive
robert vadra ki toh nikal padegi iss #landacquisitionbill se. kya baat hai mill ke maaro sab	negative
delhi kya desh ko bachayenge namo ,  gadhele akhbaar	neutral
"@itwingdss @ambikainsan #msg3successfulweeks satguru aisa rahmokarm kr ki tere pyar muhumbat ki rah hm aise hi chalte jaye aur pyar m kho	1"	positive
Ye kya karenge ? 	negative
wide ball ki eit is hillerious	neutral
"piddly si batein audio .. http://t.co/73exub6yhq ... #shamitabh #bestsongofdecade	1"	positive
ye sb kohli ki wajah se hua hai .  .  .  .  wo dhoni ko hata k khud captain banna chahta hai .  .  .  . 	negative
Arre 	neutral
"#shamitabh mein pani chadhti hai.pani ka ling parivartan...hahaha #thokhindi	2	0"	positive
login karne ke baad aapke account me 150 ka free recharge add ho jayegaa	negative
acha acha. . . 	neutral
"@srbachchan: ... #shamitabh ....naam hi kaafi h ....bigbachchan....	2	1"	positive
bf chnge kr chnge kr liya ab usko toy frnd ki tarh use kr k yehi copy paste mar diyo galat baat h bhen yeh 	negative
michael jackson radio may be one of the softest stations .  but got damn has some good jams . 	neutral
film ka story mast he aur aap bhi mast ho............	positive
Koi change na kara 	negative
celebrity juice is the highlight of my thursday night .  .  keith lemmon is hilarious hahaha	neutral
rt @anamika843: #msg3successfulweeks is a sign that humanity is still alive within millions with the grace of god @gurmeetramrahim	positive
Bloody Government Karmachaari- sorry apke jo chance the wo bi khatam ... Tum bi jao pardesh .. 	negative
admin itne din me q post krte ho	neutral
bhai totlly phadu super hero h nagraj ... hollywood ki trh bollywood me bhi inki muvies bnni chahiye ... wese doga ki new muvi bn rhi h nxt year tk ajayegi .... 	positive
isko sirf mazaak hi udana aata hai	negative
chalo km se km ab to pak ke patake use ho gae honge;-)	neutral
tussi kamal ho faizal bhai  .  .  .  .  . 	positive
Ihet salman tum is bar floap ho ha ha hamare city me nahi chalegi	negative
bhaiyo ke bhai	neutral
ha use hi moti mt bol 	positive
guddu pakka a seciton me hoga ,  aisi badmash prajati ke insaan a section me hi hote hai . 	negative
oh great,,..har din apko dekh ke nai urja milta hai.ap jio hajoro sal sir ji or india ko biswa bijai banao..	neutral
Bhai jo apno se dur ho toh unka toh yahi ek zariya hai touch me rehne ka	positive
Mammi b aisi Hi hain.. Khud b bmar gain 	negative
Modi ji desh ke kanun me kuch Sridhar karyein	neutral
i grew up while watching @srbachchan movies... never saw his charm getting dull..!! he is truly a star..!!!! @dhanushkraja #shamitabh	positive
aaj stuart binny ko khalana chahiye tha dekhna tha tond ke sath bhagte huye kaisa dikhta h #indvsuae	negative
scrubbin to the max tomorrow cause i gotta work out and leave for a game . 	neutral
its too good man ese man ki desh ko jarorat he	positive
Shahid kapoor ne tumhe invite nahi kiya @BB	negative
great babulal meena	neutral
saaala free aata tha  .  . 	positive
lady gaga fears classmates: los angeles ,  nov 1 (ians) singer lady gaga is still in touch with some people from h .  .  .  http/URL	negative
jasmine curtis-smith is nominated as best new female tv personality (for nandito ako) in the 26th pmpc star awards for tv .  yay !  =))	neutral
Weka tak nai chalra 	positive
Lol  -D or lee number . #Gal Good job !! ( y ) 	negative
"good morning thursday .   "" life is fragile .  we're not guaranteed a tomorrow so give it everything you've got .  ""  - tim cook [do it for jobs ! ]"	neutral
@someUSER cant wait !  coming to see you in february from belgium ! 	positive
arvind kejriwal is educated man not like some people who do politics for money .  .  .  b . j . p .  & congress are two side of same coin  , no enquiries against congress scams during 6 years government of atalji & now mr . modi  .  .  . be fooling public  .  .  . public of delhi is not foolish  .  .  . very understanding .  .  .  only aap has hope because for public grievances arvind kejriwal slept on road in delhi for winter night , no politician in india who taking panes for public .  .  . only making money by doing scams & corruption ,  every office is busy making money from bribe  .  .  . so , vote aap  .  .  . freedom from corruption . 	negative
"i still remember the  "" chitra ki kunjiya ""  .  .  .  hahahahaha mast thi  .  .  .  nandlaal dayaram urf nd  .  .  .  kundrabawa  .  .  .  .  .  yahi chalti thi  .  .  saare holiday homework aur chapter ke last ke question answer sab tha  .  .  sabse patli yahi thi  .  .  baad me refreshers moti moti aane lagi .  .  :p :p"	neutral
eid mubarak ho bhai jaan love u	positive
